WSPD_SCLR,time,week_of_year
3.791,2017-10-13 17:00:00,41
3.206,2017-10-13 18:00:00,41
3.148,2017-10-13 19:00:00,41
4.082,2017-10-13 20:00:00,41
5.238,2017-10-13 21:00:00,41
5.739,2017-10-13 22:00:00,41
4.444,2017-10-13 23:00:00,41
4.305,2017-10-14 00:00:00,41
4.993,2017-10-14 01:00:00,41
5.497,2017-10-14 02:00:00,41
5.785,2017-10-14 03:00:00,41
5.753,2017-10-14 04:00:00,41
7.379,2017-10-14 05:00:00,41
6.873,2017-10-14 06:00:00,41
7.524,2017-10-14 07:00:00,41
6.026,2017-10-14 08:00:00,41
7.24,2017-10-14 09:00:00,41
7.382,2017-10-14 10:00:00,41
6.74,2017-10-14 11:00:00,41
7.731,2017-10-14 12:00:00,41
7.076,2017-10-14 13:00:00,41
7.327,2017-10-14 14:00:00,41
8.51,2017-10-14 15:00:00,41
7.628,2017-10-14 16:00:00,41
6.582,2017-10-14 17:00:00,41
4.723,2017-10-14 18:00:00,41
3.83,2017-10-14 19:00:00,41
2.044,2017-10-14 20:00:00,41
1.8,2017-10-14 21:00:00,41
3.144,2017-10-14 22:00:00,41
3.166,2017-10-14 23:00:00,41
