BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.9, 1.767, 82.6, 83.4,2017-10-08 00:00:00, 1.125,41
None, 1.1, 1.73, 83.4, 84.2,2017-10-08 01:00:00, 0.108,41
None, 0.1, 1.262, 84.2, 84.7,2017-10-08 02:00:00, -0.342,41
None, -0.3, 1.17, 84.7, 87.0,2017-10-08 03:00:00, -1.395,41
None, -1.4, 1.186, 87.0, 89.6,2017-10-08 04:00:00, -1.762,41
None, -1.8, 0.724, 89.6, 91.8,2017-10-08 05:00:00, -1.179,41
None, -1.2, 1.208, 91.8, 92.3,2017-10-08 06:00:00, -0.705,41
None, -0.7, 1.343, 92.3, 91.4,2017-10-08 07:00:00, -1.105,41
None, -1.1, 1.091, 91.4, 92.2,2017-10-08 08:00:00, -0.806,41
None, -0.8, 1.227, 92.2, 93.2,2017-10-08 09:00:00, -0.341,41
None, -0.3, 0.68, 93.2, 93.4,2017-10-08 10:00:00, 0.227,41
None, 0.2, 0.713, 93.4, 91.2,2017-10-08 11:00:00, 2.387,41
None, 2.4, 1.024, 91.2, 67.32,2017-10-08 12:00:00, 5.953,41
None, 6.0, 1.161, 67.3, 56.12,2017-10-08 13:00:00, 8.33,41
None, 8.3, 0.759, 56.1, 52.28,2017-10-08 14:00:00, 9.87,41
None, 9.9, 0.755, 52.3, 52.06,2017-10-08 15:00:00, 10.48,41
None, 10.5, 0.646, 52.1, 55.21,2017-10-08 16:00:00, 10.27,41
None, 10.3, 1.494, 55.2, 59.1,2017-10-08 17:00:00, 9.31,41
None, 9.3, 0.461, 59.1, 55.55,2017-10-08 18:00:00, 8.33,41
None, 8.3, 0.882, 55.6, 52.21,2017-10-08 19:00:00, 8.5,41
None, 8.5, 2.359, 52.2, 53.4,2017-10-08 20:00:00, 8.83,41
None, 8.8, 3.073, 53.4, 50.64,2017-10-08 21:00:00, 9.31,41
None, 9.3, 4.851, 50.6, 44.97,2017-10-08 22:00:00, 10.06,41
None, 10.1, 4.713, 45.0, 47.71,2017-10-08 23:00:00, 10.1,41
None, 10.1, 5.709, 47.7, 51.77,2017-10-09 00:00:00, 9.41,41
None, 9.4, 4.16, 51.8, 54.71,2017-10-09 01:00:00, 8.86,41
None, 8.9, 6.295, 54.7, 52.63,2017-10-09 02:00:00, 9.16,41
None, 9.2, 6.154, 52.6, 52.26,2017-10-09 03:00:00, 9.07,41
None, 9.1, 4.157, 52.3, 54.96,2017-10-09 04:00:00, 8.25,41
None, 8.3, 3.73, 55.0, 56.97,2017-10-09 05:00:00, 7.781,41
None, 7.8, 4.845, 57.0, 57.62,2017-10-09 06:00:00, 7.816,41
None, 7.8, 4.474, 57.6, 54.07,2017-10-09 07:00:00, 8.24,41
None, 8.2, 4.375, 54.1, 55.1,2017-10-09 08:00:00, 7.725,41
None, 7.7, 5.561, 55.1, 51.24,2017-10-09 09:00:00, 8.74,41
None, 8.7, 7.092, 51.2, 44.35,2017-10-09 10:00:00, 10.78,41
None, 10.8, 6.823, 44.4, 36.72,2017-10-09 11:00:00, 12.28,41
None, 12.3, 8.33, 36.7, 32.53,2017-10-09 12:00:00, 12.95,41
None, 13.0, 8.15, 32.5, 28.7,2017-10-09 13:00:00, 13.73,41
None, 13.7, 8.14, 28.7, 25.49,2017-10-09 14:00:00, 14.1,41
None, 14.1, 7.908, 25.5, 24.27,2017-10-09 15:00:00, 13.82,41
None, 13.8, 7.557, 24.3, 24.5,2017-10-09 16:00:00, 12.88,41
None, 12.9, 6.563, 24.5, 27.37,2017-10-09 17:00:00, 11.45,41
None, 11.5, 3.751, 27.4, 32.82,2017-10-09 18:00:00, 8.89,41
None, 8.9, 3.142, 32.8, 45.15,2017-10-09 19:00:00, 6.609,41
None, 6.6, 3.298, 45.2, 52.87,2017-10-09 20:00:00, 5.903,41
None, 5.9, 1.48, 52.9, 55.32,2017-10-09 21:00:00, 4.793,41
None, 4.8, 1.01, 55.3, 62.45,2017-10-09 22:00:00, 2.921,41
None, 2.9, 1.6, 62.5, 70.45,2017-10-09 23:00:00, 1.685,41
None, 1.7, 0.546, 70.5, 71.01,2017-10-10 00:00:00, 0.55,41
None, 0.6, 0.561, 71.0, 78.02,2017-10-10 01:00:00, -1.111,41
None, -1.1, 1.523, 78.0, 72.91,2017-10-10 02:00:00, -0.496,41
None, -0.5, 1.968, 72.9, 71.87,2017-10-10 03:00:00, -1.369,41
None, -1.4, 1.588, 71.9, 76.52,2017-10-10 04:00:00, -3.238,41
None, -3.2, 1.221, 76.5, 78.12,2017-10-10 05:00:00, -2.447,41
None, -2.4, 2.337, 78.1, 77.84,2017-10-10 06:00:00, -1.161,41
None, -1.2, 1.853, 77.8, 75.7,2017-10-10 07:00:00, -0.429,41
None, -0.4, 1.78, 75.7, 80.3,2017-10-10 08:00:00, 0.156,41
None, 0.2, 1.398, 80.3, 80.4,2017-10-10 09:00:00, 0.74,41
None, 0.7, 1.991, 80.4, 79.64,2017-10-10 10:00:00, 2.301,41
None, 2.3, 1.664, 79.6, 70.47,2017-10-10 11:00:00, 4.032,41
None, 4.0, 3.047, 70.5, 59.66,2017-10-10 12:00:00, 5.242,41
None, 5.2, 3.2, 59.7, 58.28,2017-10-10 13:00:00, 5.176,41
None, 5.2, 3.082, 58.3, 57.61,2017-10-10 14:00:00, 5.07,41
None, 5.1, 2.969, 57.6, 56.1,2017-10-10 15:00:00, 5.226,41
None, 5.2, 2.617, 56.1, 55.77,2017-10-10 16:00:00, 5.114,41
None, 5.1, 2.374, 55.8, 57.17,2017-10-10 17:00:00, 4.827,41
None, 4.8, 2.297, 57.2, 59.09,2017-10-10 18:00:00, 4.369,41
None, 4.4, 1.993, 59.1, 61.7,2017-10-10 19:00:00, 3.964,41
None, 4.0, 1.442, 61.7, 62.77,2017-10-10 20:00:00, 3.725,41
None, 3.7, 2.493, 62.8, 64.06,2017-10-10 21:00:00, 3.452,41
None, 3.5, 1.849, 64.1, 63.92,2017-10-10 22:00:00, 3.124,41
None, 3.1, 2.316, 63.9, 66.01,2017-10-10 23:00:00, 2.932,41
None, 2.9, 2.427, 66.0, 64.82,2017-10-11 00:00:00, 2.781,41
None, 2.8, 2.692, 64.8, 60.31,2017-10-11 01:00:00, 2.719,41
None, 2.7, 2.268, 60.3, 60.16,2017-10-11 02:00:00, 2.447,41
None, 2.4, 1.451, 60.2, 61.55,2017-10-11 03:00:00, 2.213,41
None, 2.2, 1.061, 61.6, 65.76,2017-10-11 04:00:00, 1.785,41
None, 1.8, 1.79, 65.8, 67.16,2017-10-11 05:00:00, 1.333,41
None, 1.3, 0.926, 67.2, 68.98,2017-10-11 06:00:00, 0.804,41
None, 0.8, 1.033, 69.0, 68.51,2017-10-11 07:00:00, 1.1,41
None, 1.1, 0.546, 68.5, 69.2,2017-10-11 08:00:00, 1.283,41
None, 1.3, 0.45, 69.2, 63.88,2017-10-11 09:00:00, 2.329,41
None, 2.3, 1.221, 63.9, 55.91,2017-10-11 10:00:00, 3.405,41
None, 3.4, 1.371, 55.9, 50.17,2017-10-11 11:00:00, 4.684,41
None, 4.7, 1.507, 50.2, 47.75,2017-10-11 12:00:00, 5.461,41
None, 5.5, 1.33, 47.8, 44.19,2017-10-11 13:00:00, 6.172,41
None, 6.2, 1.197, 44.2, 41.98,2017-10-11 14:00:00, 6.646,41
None, 6.6, 1.2, 42.0, 41.54,2017-10-11 15:00:00, 6.808,41
None, 6.8, 1.564, 41.5, 42.35,2017-10-11 16:00:00, 6.633,41
None, 6.6, 1.953, 42.4, 47.5,2017-10-11 17:00:00, 4.904,41
None, 4.9, 1.485, 47.5, 58.18,2017-10-11 18:00:00, 1.986,41
None, 2.0, 0.704, 58.2, 60.88,2017-10-11 19:00:00, 1.312,41
None, 1.3, 1.286, 60.9, 64.27,2017-10-11 20:00:00, 0.467,41
None, 0.5, 2.883, 64.3, 76.11,2017-10-11 21:00:00, -1.059,41
None, -1.1, 2.739, 76.1, 81.4,2017-10-11 22:00:00, -1.898,41
