RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
57.95, None, None, None, 4.392, None, None, None, -10.0, None, None, None, None, None, None, 97.6, None,-3.211, None, None, None, None, None, None, None, None, None,2016-03-18 00:00:00, None,12
61.51, None, None, None, 2.9, None, None, None, -9.0, None, None, None, None, None, None, 97.4, None,-3.731, None, None, None, None, None, None, None, None, None,2016-03-18 01:00:00, None,12
55.5, None, None, None, 4.578, None, None, None, -10.0, None, None, None, None, None, None, 97.5, None,-2.785, None, None, None, None, None, None, None, None, None,2016-03-18 02:00:00, None,12
58.8, None, None, None, 3.764, None, None, None, -9.0, None, None, None, None, None, None, 97.5, None,-2.927, None, None, None, None, None, None, None, None, None,2016-03-18 03:00:00, None,12
50.02, None, None, None, 4.85, None, None, None, -10.0, None, None, None, None, None, None, 97.5, None,-2.218, None, None, None, None, None, None, None, None, None,2016-03-18 04:00:00, None,12
49.82, None, None, None, 5.148, None, None, None, -10.0, None, None, None, None, None, None, 97.5, None,-2.123, None, None, None, None, None, None, None, None, None,2016-03-18 05:00:00, None,12
49.03, None, None, None, 4.643, None, None, None, -10.0, None, None, None, None, None, None, 97.6, None,-2.029, None, None, None, None, None, None, None, None, None,2016-03-18 06:00:00, None,12
46.12, None, None, None, 5.563, None, None, None, -11.0, None, None, None, None, None, None, 97.6, None,-1.795, None, None, None, None, None, None, None, None, None,2016-03-18 07:00:00, None,12
48.56, None, None, None, 5.889, None, None, None, -10.0, None, None, None, None, None, None, 97.6, None,-1.752, None, None, None, None, None, None, None, None, None,2016-03-18 08:00:00, None,12
42.74, None, None, None, 4.615, None, None, None, -11.0, None, None, None, None, None, None, 97.6, None,-1.518, None, None, None, None, None, None, None, None, None,2016-03-18 09:00:00, None,12
40.43, None, None, None, 4.843, None, None, None, -11.0, None, None, None, None, None, None, 97.6, None,-0.346, None, None, None, None, None, None, None, None, None,2016-03-18 10:00:00, None,12
