RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.513,330.3, None, None, None, 984.0, None, None, None, None, None, 144.2, None, None, -1.066, None, None, None, None,26.94, None, None, None, None, None,2016-03-18 00:00:00, None,12
None, None, None, None,0.125,342.8, None, None, None, 984.0, None, None, None, None, None, 144.1, None, None, -2.009, None, None, None, None,53.42, None, None, None, None, None,2016-03-18 01:00:00, None,12
None, None, None, None,0.079,208.9, None, None, None, 983.0, None, None, None, None, None, 144.3, None, None, -3.049, None, None, None, None,73.4, None, None, None, None, None,2016-03-18 02:00:00, None,12
None, None, None, None,0.073,244.9, None, None, None, 983.0, None, None, None, None, None, 144.1, None, None, -3.306, None, None, None, None,70.9, None, None, None, None, None,2016-03-18 03:00:00, None,12
None, None, None, None,0.074,64.89, None, None, None, 983.0, None, None, None, None, None, 144.1, None, None, -3.582, None, None, None, None,73.3, None, None, None, None, None,2016-03-18 04:00:00, None,12
None, None, None, None,0.104,235.8, None, None, None, 981.0, None, None, None, None, None, 144.2, None, None, -3.924, None, None, None, None,64.18, None, None, None, None, None,2016-03-18 05:00:00, None,12
None, None, None, None,0.129,79.7, None, None, None, 981.0, None, None, None, None, None, 144.3, None, None, -3.915, None, None, None, None,68.57, None, None, None, None, None,2016-03-18 06:00:00, None,12
None, None, None, None,0.078,215.1, None, None, None, 981.0, None, None, None, None, None, 144.1, None, None, -4.181, None, None, None, None,64.87, None, None, None, None, None,2016-03-18 07:00:00, None,12
None, None, None, None,0.081,232.7, None, None, None, 980.0, None, None, None, None, None, 144.1, None, None, -4.458, None, None, None, None,69.62, None, None, None, None, None,2016-03-18 08:00:00, None,12
None, None, None, None,0.166,135.0, None, None, None, 980.0, None, None, None, None, None, 143.9, None, None, -4.105, None, None, None, None,48.88, None, None, None, None, None,2016-03-18 09:00:00, None,12
None, None, None, None,0.246,11.48, None, None, None, 980.0, None, None, None, None, None, 143.8, None, None, -1.85, None, None, None, None,59.69, None, None, None, None, None,2016-03-18 10:00:00, None,12
None, None, None, None,0.18,98.0, None, None, None, 980.0, None, None, None, None, None, 143.7, None, None, 0.096, None, None, None, None,70.3, None, None, None, None, None,2016-03-18 11:00:00, None,12
None, None, None, None,0.57,359.3, None, None, None, 979.0, None, None, None, None, None, 143.5, None, None, 0.862, None, None, None, None,53.85, None, None, None, None, None,2016-03-18 12:00:00, None,12
None, None, None, None,0.525,3.695, None, None, None, 979.0, None, None, None, None, None, 143.4, None, None, 2.75, None, None, None, None,57.82, None, None, None, None, None,2016-03-18 13:00:00, None,12
None, None, None, None,0.331,102.1, None, None, None, 977.0, None, None, None, None, None, 143.5, None, None, 3.876, None, None, None, None,67.57, None, None, None, None, None,2016-03-18 14:00:00, None,12
None, None, None, None,0.636,325.7, None, None, None, 977.0, None, None, None, None, None, 143.4, None, None, 4.844, None, None, None, None,56.3, None, None, None, None, None,2016-03-18 15:00:00, None,12
