pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,2.405, 72.7, None, None, None, None, None, None, None, -2.0, None, None, None,2016-03-18 00:00:00, None, None, None,12
None,5.069, 48.21, None, None, None, None, None, None, None, -5.0, None, None, None,2016-03-18 01:00:00, None, None, None,12
None,2.552, 68.57, None, None, None, None, None, None, None, -3.0, None, None, None,2016-03-18 02:00:00, None, None, None,12
None,2.802, 68.51, None, None, None, None, None, None, None, -2.0, None, None, None,2016-03-18 03:00:00, None, None, None,12
None,5.213, 46.12, None, None, None, None, None, None, None, -5.0, None, None, None,2016-03-18 04:00:00, None, None, None,12
None,6.167, 36.2, None, None, None, None, None, None, None, -8.0, None, None, None,2016-03-18 05:00:00, None, None, None,12
None,6.311, 36.14, None, None, None, None, None, None, None, -8.0, None, None, None,2016-03-18 06:00:00, None, None, None,12
None,5.926, 37.42, None, None, None, None, None, None, None, -7.0, None, None, None,2016-03-18 07:00:00, None, None, None,12
None,6.938, 30.54, None, None, None, None, None, None, None, -9.0, None, None, None,2016-03-18 08:00:00, None, None, None,12
None,6.311, 36.07, None, None, None, None, None, None, None, -8.0, None, None, None,2016-03-18 09:00:00, None, None, None,12
None,7.41, 34.45, None, None, None, None, None, None, None, -7.0, None, None, None,2016-03-18 10:00:00, None, None, None,12
None,8.41, 32.01, None, None, None, None, None, None, None, -7.0, None, None, None,2016-03-18 11:00:00, None, None, None,12
None,10.0, 31.0, None, None, None, None, None, None, None, -6.0, None, None, None,2016-03-18 12:00:00, None, None, None,12
None,11.95, 25.87, None, None, None, None, None, None, None, -7.0, None, None, None,2016-03-18 13:00:00, None, None, None,12
None,12.99, 22.84, None, None, None, None, None, None, None, -8.0, None, None, None,2016-03-18 14:00:00, None, None, None,12
