pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-4.032, None, None,2016-03-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.3,12
None, None,-4.81, None, None,2016-03-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.3,12
None, None,-5.435, None, None,2016-03-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.2,12
None, None,-5.736, None, None,2016-03-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.3,12
None, None,-5.968, None, None,2016-03-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.3,12
None, None,-5.812, None, None,2016-03-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.2,12
None, None,-6.386, None, None,2016-03-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.2,12
None, None,-5.329, None, None,2016-03-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.3,12
None, None,-3.002, None, None,2016-03-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.2,12
None, None,2.441, None, None,2016-03-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.2,12
None, None,5.182, None, None,2016-03-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.0,12
None, None,5.441, None, None,2016-03-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.0,12
None, None,5.211, None, None,2016-03-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.9,12
None, None,4.971, None, None,2016-03-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.6,12
