air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-0.924, None, None, None, None, 233.1,2016-03-18 00:00:00, None, None, None,12
None,-1.465, None, None, None, None, 232.8,2016-03-18 01:00:00, None, None, None,12
None,-1.568, None, None, None, None, 232.1,2016-03-18 02:00:00, None, None, None,12
None,-1.802, None, None, None, None, 231.8,2016-03-18 03:00:00, None, None, None,12
None,-1.923, None, None, None, None, 232.1,2016-03-18 04:00:00, None, None, None,12
None,-1.97, None, None, None, None, 232.2,2016-03-18 05:00:00, None, None, None,12
None,-2.025, None, None, None, None, 231.6,2016-03-18 06:00:00, None, None, None,12
None,-1.979, None, None, None, None, 230.7,2016-03-18 07:00:00, None, None, None,12
None,-2.062, None, None, None, None, 231.5,2016-03-18 08:00:00, None, None, None,12
None,-1.924, None, None, None, None, 231.7,2016-03-18 09:00:00, None, None, None,12
None,-0.608, None, None, None, None, 231.8,2016-03-18 10:00:00, None, None, None,12
None,-0.512, None, None, None, None, 232.6,2016-03-18 11:00:00, None, None, None,12
None,1.64, None, None, None, None, 232.4,2016-03-18 12:00:00, None, None, None,12
None,3.676, None, None, None, None, 232.9,2016-03-18 13:00:00, None, None, None,12
None,3.994, None, None, None, None, 233.3,2016-03-18 14:00:00, None, None, None,12
None,4.753, None, None, None, None, 233.4,2016-03-18 15:00:00, None, None, None,12
None,3.087, None, None, None, None, 234.4,2016-03-18 16:00:00, None, None, None,12
None,3.498, None, None, None, None, 234.8,2016-03-18 17:00:00, None, None, None,12
None,3.536, None, None, None, None, 234.9,2016-03-18 18:00:00, None, None, None,12
None,3.283, None, None, None, None, 234.8,2016-03-18 19:00:00, None, None, None,12
None,3.086, None, None, None, None, 234.4,2016-03-18 20:00:00, None, None, None,12
None,3.208, None, None, None, None, 234.8,2016-03-18 21:00:00, None, None, None,12
None,2.778, None, None, None, None, 234.9,2016-03-18 22:00:00, None, None, None,12
None,2.945, None, None, None, None, 234.5,2016-03-18 23:00:00, None, None, None,12
None,2.946, None, None, None, None, 234.5,2016-03-19 00:00:00, None, None, None,12
None,1.862, None, None, None, None, 234.7,2016-03-19 01:00:00, None, None, None,12
None,1.826, None, None, None, None, 234.5,2016-03-19 02:00:00, None, None, None,12
None,1.108, None, None, None, None, 234.4,2016-03-19 03:00:00, None, None, None,12
None,1.35, None, None, None, None, 233.9,2016-03-19 04:00:00, None, None, None,12
None,1.6, None, None, None, None, 233.8,2016-03-19 05:00:00, None, None, None,12
None,2.087, None, None, None, None, 233.8,2016-03-19 06:00:00, None, None, None,12
None,0.456, None, None, None, None, None,2016-03-19 07:00:00, None, None, None,12
None,1.825, None, None, None, None, 233.7,2016-03-19 08:00:00, None, None, None,12
None,0.941, None, None, None, None, 233.7,2016-03-19 09:00:00, None, None, None,12
None,2.012, None, None, None, None, 233.1,2016-03-19 10:00:00, None, None, None,12
None,0.997, None, None, None, None, 233.4,2016-03-19 11:00:00, None, None, None,12
