CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-10.15, 78.5, None, None, None,11.02,22.28, None,112.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-03-18 00:00:00, None, None, None, None,12
None,-10.33, 79.1, None, None, None,8.3,22.22, None,124.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-03-18 01:00:00, None, None, None, None,12
None,-10.51, 78.1, None, None, None,7.66,25.66, None,134.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-03-18 02:00:00, None, None, None, None,12
None,-10.61, 76.3, None, None, None,11.61,25.91, None,143.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-18 03:00:00, None, None, None, None,12
None,-10.51, 71.2, None, None, None,8.74,31.94, None,145.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-18 04:00:00, None, None, None, None,12
None,-10.47, 69.49, None, None, None,9.23,29.84, None,142.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-18 05:00:00, None, None, None, None,12
None,-10.47, 68.09, None, None, None,7.42,31.02, None,140.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-03-18 06:00:00, None, None, None, None,12
None,-10.18, 62.72, None, None, None,5.998,35.31, None,144.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-03-18 07:00:00, None, None, None, None,12
None,-9.51, 64.33, None, None, None,6.561,37.76, None,144.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-18 08:00:00, None, None, None, None,12
None,-8.69, 58.37, None, None, None,6.625,37.79, None,142.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-03-18 09:00:00, None, None, None, None,12
None,-7.92, 58.17, None, None, None,7.33,34.9, None,139.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-18 10:00:00, None, None, None, None,12
