AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
4.3, 0.0, -4.0,2023-07-02 00:00:00, 1.3, 19.4,27
4.1, None, -12.1,2023-07-02 00:15:00, None, None,27
3.8, None, -12.1,2023-07-02 00:30:00, None, None,27
3.4, None, -4.0,2023-07-02 00:45:00, None, None,27
3.1, None, -4.3,2023-07-02 01:00:00, None, None,27
3.0, None, -4.3,2023-07-02 01:15:00, None, None,27
2.8, None, -4.3,2023-07-02 01:30:00, None, None,27
2.6, None, -4.0,2023-07-02 01:45:00, None, None,27
2.5, None, -4.3,2023-07-02 02:00:00, None, None,27
2.3, None, -4.3,2023-07-02 02:15:00, None, None,27
2.2, None, -4.3,2023-07-02 02:30:00, None, None,27
2.0, None, -12.1,2023-07-02 02:45:00, None, None,27
1.9, None, -12.1,2023-07-02 03:00:00, None, None,27
1.8, None, -4.0,2023-07-02 03:15:00, None, None,27
1.8, None, -12.1,2023-07-02 03:30:00, None, None,27
1.7, None, -4.3,2023-07-02 03:45:00, None, None,27
1.6, None, -4.3,2023-07-02 04:00:00, None, None,27
1.5, None, -4.3,2023-07-02 04:15:00, None, None,27
1.5, None, -4.3,2023-07-02 04:30:00, None, None,27
1.3, None, -12.1,2023-07-02 04:45:00, None, None,27
1.4, None, -4.3,2023-07-02 05:00:00, None, None,27
1.4, None, -4.0,2023-07-02 05:15:00, None, None,27
1.3, None, -4.0,2023-07-02 05:30:00, None, None,27
1.4, None, -4.0,2023-07-02 05:45:00, None, None,27
1.6, None, -12.1,2023-07-02 06:00:00, None, None,27
2.5, None, -4.3,2023-07-02 06:15:00, None, None,27
3.0, None, -12.1,2023-07-02 06:30:00, None, None,27
6.4, None, -4.0,2023-07-02 06:45:00, None, None,27
7.8, None, -5.4,2023-07-02 07:00:00, None, None,27
7.1, None, -5.0,2023-07-02 07:15:00, None, None,27
7.0, None, -5.0,2023-07-02 07:30:00, None, None,27
7.7, None, -13.1,2023-07-02 07:45:00, None, None,27
7.2, None, -5.0,2023-07-02 08:00:00, None, None,27
7.9, None, -5.0,2023-07-02 08:15:00, None, None,27
9.5, None, -5.0,2023-07-02 08:30:00, None, None,27
10.2, None, -5.4,2023-07-02 08:45:00, None, None,27
10.3, None, -5.0,2023-07-02 09:00:00, None, None,27
10.5, None, -13.1,2023-07-02 09:15:00, None, None,27
10.5, None, -13.1,2023-07-02 09:30:00, None, None,27
11.2, None, -5.4,2023-07-02 09:45:00, None, None,27
11.8, None, -5.4,2023-07-02 10:00:00, None, None,27
12.0, None, -13.1,2023-07-02 10:15:00, None, None,27
11.9, None, -5.0,2023-07-02 10:30:00, None, None,27
12.8, None, -6.0,2023-07-02 10:45:00, None, None,27
13.0, None, -6.5,2023-07-02 11:00:00, None, None,27
13.3, None, -6.5,2023-07-02 11:15:00, None, None,27
13.7, None, -6.0,2023-07-02 11:30:00, None, None,27
14.2, None, -6.5,2023-07-02 11:45:00, None, None,27
14.7, None, -6.5,2023-07-02 12:00:00, None, None,27
15.1, None, -6.0,2023-07-02 12:15:00, None, None,27
16.0, None, -14.1,2023-07-02 12:30:00, None, None,27
16.6, None, -6.5,2023-07-02 12:45:00, None, None,27
17.9, None, -6.5,2023-07-02 13:00:00, None, None,27
17.9, None, -6.0,2023-07-02 13:15:00, None, None,27
18.4, None, -14.1,2023-07-02 13:30:00, None, None,27
19.0, None, -6.5,2023-07-02 13:45:00, None, None,27
18.9, None, -14.1,2023-07-02 14:00:00, None, None,27
19.4, None, -6.5,2023-07-02 14:15:00, None, None,27
18.4, None, -14.1,2023-07-02 14:30:00, None, None,27
17.9, None, -6.5,2023-07-02 14:45:00, None, None,27
17.8, None, -14.1,2023-07-02 15:00:00, None, None,27
17.5, None, -6.5,2023-07-02 15:15:00, None, None,27
17.9, None, -6.5,2023-07-02 15:30:00, None, None,27
17.5, None, -6.5,2023-07-02 15:45:00, None, None,27
17.0, None, -6.0,2023-07-02 16:00:00, None, None,27
17.1, None, -6.5,2023-07-02 16:15:00, None, None,27
17.3, None, -14.1,2023-07-02 16:30:00, None, None,27
17.7, None, -6.5,2023-07-02 16:45:00, None, None,27
17.8, None, -6.5,2023-07-02 17:00:00, None, None,27
17.7, None, -6.0,2023-07-02 17:15:00, None, None,27
17.2, None, -14.1,2023-07-02 17:30:00, None, None,27
15.1, None, -13.1,2023-07-02 17:45:00, None, None,27
14.1, None, -13.1,2023-07-02 18:00:00, None, None,27
13.8, None, -13.1,2023-07-02 18:15:00, None, None,27
12.7, None, -5.0,2023-07-02 18:30:00, None, None,27
11.8, None, -5.4,2023-07-02 18:45:00, None, None,27
11.2, None, -13.1,2023-07-02 19:00:00, None, None,27
11.0, None, -5.0,2023-07-02 19:15:00, None, None,27
10.8, None, -5.0,2023-07-02 19:30:00, None, None,27
10.4, None, -5.4,2023-07-02 19:45:00, None, None,27
10.1, None, -5.4,2023-07-02 20:00:00, None, None,27
9.9, None, -13.1,2023-07-02 20:15:00, None, None,27
9.6, None, -4.0,2023-07-02 20:30:00, None, None,27
9.5, None, -4.3,2023-07-02 20:45:00, None, None,27
9.3, None, -5.0,2023-07-02 21:00:00, None, None,27
9.1, None, -13.1,2023-07-02 21:15:00, None, None,27
9.0, None, -5.0,2023-07-02 21:30:00, None, None,27
8.8, None, -5.4,2023-07-02 21:45:00, None, None,27
8.8, None, -5.0,2023-07-02 22:00:00, None, None,27
8.7, None, -13.1,2023-07-02 22:15:00, None, None,27
8.7, None, -5.4,2023-07-02 22:30:00, None, None,27
