AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
8.3, 0.0,2023-07-02 00:00:00, 6.8, 22.9,27
7.8, None,2023-07-02 01:00:00, None, None,27
7.4, None,2023-07-02 02:00:00, None, None,27
6.7, None,2023-07-02 03:00:00, None, None,27
6.3, None,2023-07-02 04:00:00, None, None,27
5.9, None,2023-07-02 05:00:00, None, None,27
6.0, None,2023-07-02 06:00:00, None, None,27
6.2, None,2023-07-02 07:00:00, None, None,27
9.8, None,2023-07-02 08:00:00, None, None,27
13.8, None,2023-07-02 09:00:00, None, None,27
16.9, None,2023-07-02 10:00:00, None, None,27
18.6, None,2023-07-02 11:00:00, None, None,27
19.9, None,2023-07-02 12:00:00, None, None,27
20.6, None,2023-07-02 13:00:00, None, None,27
21.7, None,2023-07-02 14:00:00, None, None,27
22.0, None,2023-07-02 15:00:00, None, None,27
23.4, None,2023-07-02 16:00:00, None, None,27
23.3, None,2023-07-02 17:00:00, None, None,27
22.5, None,2023-07-02 18:00:00, None, None,27
21.2, None,2023-07-02 19:00:00, None, None,27
19.8, None,2023-07-02 20:00:00, None, None,27
16.5, None,2023-07-02 21:00:00, None, None,27
12.8, None,2023-07-02 22:00:00, None, None,27
11.2, None,2023-07-02 23:00:00, None, None,27
10.0, 0.0,2023-07-03 00:00:00, 9.1, 24.4,27
9.3, None,2023-07-03 01:00:00, None, None,27
9.1, None,2023-07-03 02:00:00, None, None,27
8.6, None,2023-07-03 03:00:00, None, None,27
8.2, None,2023-07-03 04:00:00, None, None,27
8.4, None,2023-07-03 05:00:00, None, None,27
8.5, None,2023-07-03 06:00:00, None, None,27
8.7, None,2023-07-03 07:00:00, None, None,27
12.1, None,2023-07-03 08:00:00, None, None,27
17.6, None,2023-07-03 09:00:00, None, None,27
19.5, None,2023-07-03 10:00:00, None, None,27
20.3, None,2023-07-03 11:00:00, None, None,27
21.0, None,2023-07-03 12:00:00, None, None,27
22.3, None,2023-07-03 13:00:00, None, None,27
22.7, None,2023-07-03 14:00:00, None, None,27
23.5, None,2023-07-03 15:00:00, None, None,27
24.6, None,2023-07-03 16:00:00, None, None,27
24.8, None,2023-07-03 17:00:00, None, None,27
24.9, None,2023-07-03 18:00:00, None, None,27
24.4, None,2023-07-03 19:00:00, None, None,27
19.3, None,2023-07-03 20:00:00, None, None,27
16.7, None,2023-07-03 21:00:00, None, None,27
14.7, None,2023-07-03 22:00:00, None, None,27
13.2, None,2023-07-03 23:00:00, None, None,27
12.7, 0.0,2023-07-04 00:00:00, 11.5, 25.6,27
