ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,6.0, None,2018-04-30,0.0, None,18,,,,,,
0.0, 0.0,7.0, 0.0,2018-05-01,0.0, 18.0,18,,,,,,
0.0, 0.0,6.5, 0.0,2018-05-02,0.0, 21.5,18,,,,,,
0.0, 0.0,8.0, 0.0,2018-05-03,0.0, 23.0,18,,,,,,
0.0, 0.0,9.5, 0.0,2018-05-04,0.0, 23.5,18,,,,,,
0.0, 0.0,9.5, 0.0,2018-05-05,0.0, 24.0,18,,,,,,
0.0, 0.0,8.5, 0.0,2018-05-06,0.0, 24.5,18,,,,,,
,,,,2018-04-30 00:00:00,,,18,,9.1, 0.361,77.3,77.7,8.16
,,,,2018-04-30 01:00:00,,,18,,8.2, 0.123998,77.7,83.4,6.574
,,,,2018-04-30 02:00:00,,,18,,6.6, 0.750998,83.4,82.7,6.485
,,,,2018-04-30 03:00:00,,,18,,6.5, 0.181998,82.7,78.9,7.317
,,,,2018-04-30 04:00:00,,,18,,7.3, None,78.9,80.7,7.331
,,,,2018-04-30 05:00:00,,,18,,7.3, None,80.7,82.7,7.273
,,,,2018-04-30 06:00:00,,,18,,7.3, None,82.7,82.6,7.394
,,,,2018-04-30 07:00:00,,,18,,7.4, None,82.6,82.7,8.01
,,,,2018-04-30 08:00:00,,,18,,8.0, None,82.7,80.9,8.95
,,,,2018-04-30 09:00:00,,,18,,8.9, 0.228,80.9,74.99,9.98
,,,,2018-04-30 10:00:00,,,18,,10.0, 0.05,75.0,62.32,11.89
,,,,2018-04-30 11:00:00,,,18,,11.9, 0.999,62.3,51.86,13.39
,,,,2018-04-30 12:00:00,,,18,,13.4, 1.285,51.9,45.07,15.04
,,,,2018-04-30 13:00:00,,,18,,15.0, 1.542,45.1,41.35,16.04
,,,,2018-04-30 14:00:00,,,18,,16.0, None,41.4,40.58,15.8
,,,,2018-04-30 15:00:00,,,18,,15.8, None,40.6,34.1,17.0
,,,,2018-04-30 16:00:00,,,18,,17.0, 1.809,34.1,28.84,17.97
,,,,2018-04-30 17:00:00,,,18,,18.0, 2.165,28.8,30.04,17.93
,,,,2018-04-30 18:00:00,,,18,,17.9, 1.843,30.0,31.55,17.42
,,,,2018-04-30 19:00:00,,,18,,17.4, 0.563,31.6,35.79,16.61
,,,,2018-04-30 20:00:00,,,18,,16.6, None,35.8,46.49,14.44
,,,,2018-04-30 21:00:00,,,18,,14.4, 0.159998,46.5,52.73,12.83
,,,,2018-04-30 22:00:00,,,18,,12.8, 1.057,52.7,54.72,12.05
,,,,2018-04-30 23:00:00,,,18,,12.1, 1.191,54.7,54.01,11.85
,,,,2018-05-01 00:00:00,,,18,,11.9, 1.473,54.0,55.58,11.35
,,,,2018-05-01 01:00:00,,,18,,11.4, 1.39,55.6,60.62,10.88
,,,,2018-05-01 02:00:00,,,18,,10.9, 0.861,60.6,63.55,10.66
,,,,2018-05-01 03:00:00,,,18,,10.7, 0.067,63.6,66.88,10.22
,,,,2018-05-01 04:00:00,,,18,,10.2, 0.23,66.9,64.44,10.19
,,,,2018-05-01 05:00:00,,,18,,10.2, 0.707,64.4,72.36,8.41
,,,,2018-05-01 06:00:00,,,18,,8.4, 0.144998,72.4,76.3,7.756
