RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,13.13,309.8, None, None, None, None, None, None, None, None, None, None, None,13.74, None, None, None, None,18.57, None, None, None, None, None,2016-08-19 00:00:00, None,34
None, None, None, None,12.86,301.6, None, None, None, None, None, None, None, None, None, None, None,13.15, None, None, None, None,17.28, None, None, None, None, None,2016-08-19 01:00:00, None,34
None, None, None, None,13.69,306.2, None, None, None, None, None, None, None, None, None, None, None,13.19, None, None, None, None,15.52, None, None, None, None, None,2016-08-19 02:00:00, None,34
None, None, None, None,12.46,299.3, None, None, None, None, None, None, None, None, None, None, None,12.96, None, None, None, None,13.59, None, None, None, None, None,2016-08-19 03:00:00, None,34
None, None, None, None,13.0,307.6, None, None, None, None, None, None, None, None, None, None, None,12.85, None, None, None, None,13.02, None, None, None, None, None,2016-08-19 04:00:00, None,34
None, None, None, None,12.02,302.5, None, None, None, None, None, None, None, None, None, None, None,13.03, None, None, None, None,13.38, None, None, None, None, None,2016-08-19 05:00:00, None,34
None, None, None, None,11.72,296.8, None, None, None, None, None, None, None, None, None, None, None,12.9, None, None, None, None,15.7, None, None, None, None, None,2016-08-19 06:00:00, None,34
None, None, None, None,12.22,297.8, None, None, None, None, None, None, None, None, None, None, None,13.23, None, None, None, None,15.29, None, None, None, None, None,2016-08-19 07:00:00, None,34
None, None, None, None,13.82,296.4, None, None, None, None, None, None, None, None, None, None, None,12.95, None, None, None, None,15.26, None, None, None, None, None,2016-08-19 08:00:00, None,34
None, None, None, None,10.37,312.4, None, None, None, None, None, None, None, None, None, None, None,14.28, None, None, None, None,19.54, None, None, None, None, None,2016-08-19 09:00:00, None,34
None, None, None, None,7.38,299.4, None, None, None, None, None, None, None, None, None, None, None,15.22, None, None, None, None,22.94, None, None, None, None, None,2016-08-19 10:00:00, None,34
None, None, None, None,9.65,308.7, None, None, None, None, None, None, None, None, None, None, None,15.06, None, None, None, None,24.37, None, None, None, None, None,2016-08-19 11:00:00, None,34
None, None, None, None,9.94,317.7, None, None, None, None, None, None, None, None, None, None, None,16.19, None, None, None, None,22.42, None, None, None, None, None,2016-08-19 12:00:00, None,34
None, None, None, None,6.289,301.7, None, None, None, None, None, None, None, None, None, None, None,17.34, None, None, None, None,29.88, None, None, None, None, None,2016-08-19 13:00:00, None,34
None, None, None, None,7.76,285.2, None, None, None, None, None, None, None, None, None, None, None,18.44, None, None, None, None,31.66, None, None, None, None, None,2016-08-19 14:00:00, None,34
