pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.43, None, None, None, None,14.98, None,3.891,348.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 00:00:00, None, None, None, None,34
None,15.83, None, None, None, None,16.02, None,2.836,348.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 01:00:00, None, None, None, None,34
None,14.84, None, None, None, None,16.19, None,2.092,344.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 02:00:00, None, None, None, None,34
None,14.43, None, None, None, None,12.79, None,2.422,348.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 03:00:00, None, None, None, None,34
None,14.05, None, None, None, None,28.77, None,1.652,349.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 04:00:00, None, None, None, None,34
None,13.0, None, None, None, None,15.71, None,2.695,345.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 05:00:00, None, None, None, None,34
None,12.96, None, None, None, None,13.71, None,3.198,350.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 06:00:00, None, None, None, None,34
None,13.1, None, None, None, None,14.29, None,2.873,345.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 07:00:00, None, None, None, None,34
None,13.92, None, None, None, None,11.76, None,2.437,347.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 08:00:00, None, None, None, None,34
None,17.41, None, None, None, None,53.31, None,1.176,29.41, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 09:00:00, None, None, None, None,34
None,17.68, None, None, None, None,20.67, None,3.308,118.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 10:00:00, None, None, None, None,34
None,17.99, None, None, None, None,24.02, None,4.218,124.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 11:00:00, None, None, None, None,34
None,19.32, None, None, None, None,30.29, None,3.259,127.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 12:00:00, None, None, None, None,34
None,20.78, None, None, None, None,26.18, None,5.273,122.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 13:00:00, None, None, None, None,34
None,22.47, None, None, None, None,26.75, None,6.964,128.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 14:00:00, None, None, None, None,34
None,21.71, None, None, None, None,24.29, None,8.01,127.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 15:00:00, None, None, None, None,34
None,21.69, None, None, None, None,29.02, None,5.964,138.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-19 16:00:00, None, None, None, None,34
