CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,8.89, 20.55, None, None, None, None,8.34,0.036,322.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-08-19 00:00:00, None, None, None, None,34
None,8.16, 21.4, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-08-19 01:00:00, None, None, None, None,34
None,7.78, 22.52, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-08-19 02:00:00, None, None, None, None,34
None,7.22, 23.89, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-08-19 03:00:00, None, None, None, None,34
None,6.731, 26.7, None, None, None, None,0.977,0.002,12.38, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-08-19 04:00:00, None, None, None, None,34
None,6.691, 31.37, None, None, None, None,1.069,0.005,26.86, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-08-19 05:00:00, None, None, None, None,34
None,6.551, 33.12, None, None, None, None,1.121,0.254,35.79, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-19 06:00:00, None, None, None, None,34
None,6.17, 42.35, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-19 07:00:00, None, None, None, None,34
None,7.97, 44.8, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-08-19 08:00:00, None, None, None, None,34
None,11.01, 32.12, None, None, None, None,3.695,0.069,79.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-08-19 09:00:00, None, None, None, None,34
None,12.61, 31.68, None, None, None, None,8.31,0.715,80.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-08-19 10:00:00, None, None, None, None,34
None,13.53, 29.64, None, None, None, None,21.27,1.668,100.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-08-19 11:00:00, None, None, None, None,34
None,14.63, 36.08, None, None, None, None,25.96,3.45,121.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-08-19 12:00:00, None, None, None, None,34
None,16.62, 28.55, None, None, None, None,23.69,8.77,124.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-08-19 13:00:00, None, None, None, None,34
None,18.53, 19.3, None, None, None, None,21.55,9.33,117.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-08-19 14:00:00, None, None, None, None,34
None,20.21, 15.55, None, None, None, None,24.8,9.41,117.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-19 15:00:00, None, None, None, None,34
None,21.06, 14.69, None, None, None, None,25.15,8.81,118.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-19 16:00:00, None, None, None, None,34
None,21.04, 14.57, None, None, None, None,32.58,7.34,116.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-19 17:00:00, None, None, None, None,34
None,20.01, 14.88, None, None, None, None,22.37,6.512,120.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-19 18:00:00, None, None, None, None,34
None,17.96, 15.62, None, None, None, None,14.02,3.056,119.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-19 19:00:00, None, None, None, None,34
None,14.26, 17.09, None, None, None, None,28.6,0.113,271.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-08-19 20:00:00, None, None, None, None,34
None,13.52, 17.74, None, None, None, None,18.16,0.101,315.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-08-19 21:00:00, None, None, None, None,34
None,12.94, 17.92, None, None, None, None,9.85,0.025,312.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-08-19 22:00:00, None, None, None, None,34
None,12.46, 18.18, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-08-19 23:00:00, None, None, None, None,34
None,12.01, 18.49, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-08-20 00:00:00, None, None, None, None,34
None,11.41, 19.15, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-08-20 01:00:00, None, None, None, None,34
None,11.18, 21.06, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-08-20 02:00:00, None, None, None, None,34
None,10.96, 22.28, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-08-20 03:00:00, None, None, None, None,34
None,10.78, 22.77, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-08-20 04:00:00, None, None, None, None,34
None,10.29, 23.5, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-08-20 05:00:00, None, None, None, None,34
None,9.78, 25.09, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-08-20 06:00:00, None, None, None, None,34
None,10.36, 26.05, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-20 07:00:00, None, None, None, None,34
None,11.33, 25.76, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-20 08:00:00, None, None, None, None,34
None,15.47, 20.16, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-20 09:00:00, None, None, None, None,34
None,16.31, 19.8, None, None, None, None,2.991,0.102,111.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-20 10:00:00, None, None, None, None,34
None,17.76, 18.69, None, None, None, None,11.93,0.67,129.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-20 11:00:00, None, None, None, None,34
None,19.44, 17.44, None, None, None, None,23.56,2.523,121.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-20 12:00:00, None, None, None, None,34
None,21.75, 15.63, None, None, None, None,21.4,6.066,121.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-08-20 13:00:00, None, None, None, None,34
None,23.7, 14.2, None, None, None, None,25.41,8.71,122.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-08-20 14:00:00, None, None, None, None,34
None,24.24, 13.61, None, None, None, None,27.28,8.7,125.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-08-20 15:00:00, None, None, None, None,34
None,24.0, 13.62, None, None, None, None,27.01,7.51,125.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-08-20 16:00:00, None, None, None, None,34
None,23.11, 13.83, None, None, None, None,34.78,3.559,143.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-20 17:00:00, None, None, None, None,34
None,22.07, 14.14, None, None, None, None,36.0,2.044,143.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-20 18:00:00, None, None, None, None,34
None,20.85, 14.69, None, None, None, None,26.25,1.916,123.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-20 19:00:00, None, None, None, None,34
None,17.62, 15.54, None, None, None, None,28.77,0.054,10.75, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-08-20 20:00:00, None, None, None, None,34
None,16.23, 16.2, None, None, None, None,0.04,0.005,359.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-08-20 21:00:00, None, None, None, None,34
