RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.85, None, None, None,1.26,52.36, None, None, -12.0, None, None, None, None, None, None, None, None,12.0, None, None, None, None,10.14, None, None, None, None,2016-08-19 00:00:00, None,34
16.96, None, None, None,1.606,74.7, None, None, -12.0, None, None, None, None, None, None, None, None,11.85, None, None, None, None,15.77, None, None, None, None,2016-08-19 01:00:00, None,34
17.18, None, None, None,4.166,94.7, None, None, -13.0, None, None, None, None, None, None, None, None,11.09, None, None, None, None,13.79, None, None, None, None,2016-08-19 02:00:00, None,34
17.59, None, None, None,0.191,95.9, None, None, -14.0, None, None, None, None, None, None, None, None,9.54, None, None, None, None,10.69, None, None, None, None,2016-08-19 03:00:00, None,34
17.96, None, None, None,0.0,268.5, None, None, -14.0, None, None, None, None, None, None, None, None,8.71, None, None, None, None,48.17, None, None, None, None,2016-08-19 04:00:00, None,34
17.68, None, None, None,0.0,320.7, None, None, -14.0, None, None, None, None, None, None, None, None,9.44, None, None, None, None,51.07, None, None, None, None,2016-08-19 05:00:00, None,34
17.86, None, None, None,0.0,98.8, None, None, -14.0, None, None, None, None, None, None, None, None,9.06, None, None, None, None,59.7, None, None, None, None,2016-08-19 06:00:00, None,34
17.84, None, None, None,0.0,314.5, None, None, -14.0, None, None, None, None, None, None, None, None,8.71, None, None, None, None,33.1, None, None, None, None,2016-08-19 07:00:00, None,34
16.88, None, None, None,0.425,75.4, None, None, -12.0, None, None, None, None, None, None, None, None,11.89, None, None, None, None,18.27, None, None, None, None,2016-08-19 08:00:00, None,34
16.13, None, None, None,1.418,187.2, None, None, -11.0, None, None, None, None, None, None, None, None,14.4, None, None, None, None,34.45, None, None, None, None,2016-08-19 09:00:00, None,34
15.77, None, None, None,3.206,195.5, None, None, -10.0, None, None, None, None, None, None, None, None,15.8, None, None, None, None,30.4, None, None, None, None,2016-08-19 10:00:00, None,34
15.6, None, None, None,3.627,169.5, None, None, -10.0, None, None, None, None, None, None, None, None,16.17, None, None, None, None,40.26, None, None, None, None,2016-08-19 11:00:00, None,34
15.29, None, None, None,3.797,198.5, None, None, -9.0, None, None, None, None, None, None, None, None,17.42, None, None, None, None,35.01, None, None, None, None,2016-08-19 12:00:00, None,34
14.63, None, None, None,5.962,249.0, None, None, -8.0, None, None, None, None, None, None, None, None,19.62, None, None, None, None,24.24, None, None, None, None,2016-08-19 13:00:00, None,34
14.39, None, None, None,3.666,243.7, None, None, -7.0, None, None, None, None, None, None, None, None,20.62, None, None, None, None,21.33, None, None, None, None,2016-08-19 14:00:00, None,34
13.93, None, None, None,1.43,237.9, None, None, -7.0, None, None, None, None, None, None, None, None,21.94, None, None, None, None,17.29, None, None, None, None,2016-08-19 15:00:00, None,34
14.11, None, None, None,2.693,243.0, None, None, -7.0, None, None, None, None, None, None, None, None,21.33, None, None, None, None,20.94, None, None, None, None,2016-08-19 16:00:00, None,34
14.32, None, None, None,2.17,252.3, None, None, -7.0, None, None, None, None, None, None, None, None,20.64, None, None, None, None,14.84, None, None, None, None,2016-08-19 17:00:00, None,34
14.89, None, None, None,0.338,223.1, None, None, -8.0, None, None, None, None, None, None, None, None,18.73, None, None, None, None,14.71, None, None, None, None,2016-08-19 18:00:00, None,34
15.56, None, None, None,0.076,245.3, None, None, -10.0, None, None, None, None, None, None, None, None,16.52, None, None, None, None,15.24, None, None, None, None,2016-08-19 19:00:00, None,34
16.09, None, None, None,0.0,120.6, None, None, -11.0, None, None, None, None, None, None, None, None,14.54, None, None, None, None,54.9, None, None, None, None,2016-08-19 20:00:00, None,34
16.22, None, None, None,0.0,118.6, None, None, -11.0, None, None, None, None, None, None, None, None,14.09, None, None, None, None,40.73, None, None, None, None,2016-08-19 21:00:00, None,34
16.18, None, None, None,0.167,71.0, None, None, -11.0, None, None, None, None, None, None, None, None,14.04, None, None, None, None,1.606, None, None, None, None,2016-08-19 22:00:00, None,34
16.29, None, None, None,0.0,92.6, None, None, -11.0, None, None, None, None, None, None, None, None,13.85, None, None, None, None,22.83, None, None, None, None,2016-08-19 23:00:00, None,34
16.27, None, None, None,0.003,77.5, None, None, -11.0, None, None, None, None, None, None, None, None,14.15, None, None, None, None,3.088, None, None, None, None,2016-08-20 00:00:00, None,34
16.42, None, None, None,0.0,100.4, None, None, -12.0, None, None, None, None, None, None, None, None,13.44, None, None, None, None,23.27, None, None, None, None,2016-08-20 01:00:00, None,34
16.53, None, None, None,0.0,120.1, None, None, -12.0, None, None, None, None, None, None, None, None,13.08, None, None, None, None,39.19, None, None, None, None,2016-08-20 02:00:00, None,34
16.63, None, None, None,0.0,143.2, None, None, -12.0, None, None, None, None, None, None, None, None,12.93, None, None, None, None,27.73, None, None, None, None,2016-08-20 03:00:00, None,34
16.53, None, None, None,0.0,134.8, None, None, -12.0, None, None, None, None, None, None, None, None,13.08, None, None, None, None,29.28, None, None, None, None,2016-08-20 04:00:00, None,34
16.66, None, None, None,0.0,105.3, None, None, -12.0, None, None, None, None, None, None, None, None,12.86, None, None, None, None,21.93, None, None, None, None,2016-08-20 05:00:00, None,34
16.62, None, None, None,0.0,82.5, None, None, -12.0, None, None, None, None, None, None, None, None,12.98, None, None, None, None,24.11, None, None, None, None,2016-08-20 06:00:00, None,34
16.41, None, None, None,0.0,86.5, None, None, -12.0, None, None, None, None, None, None, None, None,13.26, None, None, None, None,22.62, None, None, None, None,2016-08-20 07:00:00, None,34
15.58, None, None, None,0.374,117.5, None, None, -10.0, None, None, None, None, None, None, None, None,16.22, None, None, None, None,22.24, None, None, None, None,2016-08-20 08:00:00, None,34
15.07, None, None, None,0.558,167.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.93, None, None, None, None,27.97, None, None, None, None,2016-08-20 09:00:00, None,34
14.84, None, None, None,0.077,201.4, None, None, -8.0, None, None, None, None, None, None, None, None,18.9, None, None, None, None,14.64, None, None, None, None,2016-08-20 10:00:00, None,34
14.47, None, None, None,0.019,189.3, None, None, -8.0, None, None, None, None, None, None, None, None,19.94, None, None, None, None,20.2, None, None, None, None,2016-08-20 11:00:00, None,34
13.85, None, None, None,0.2,235.5, None, None, -7.0, None, None, None, None, None, None, None, None,21.77, None, None, None, None,23.36, None, None, None, None,2016-08-20 12:00:00, None,34
13.35, None, None, None,0.761,247.9, None, None, -6.0, None, None, None, None, None, None, None, None,23.87, None, None, None, None,19.01, None, None, None, None,2016-08-20 13:00:00, None,34
13.27, None, None, None,6.309,246.0, None, None, -6.0, None, None, None, None, None, None, None, None,23.95, None, None, None, None,21.01, None, None, None, None,2016-08-20 14:00:00, None,34
13.24, None, None, None,7.98,242.4, None, None, -5.0, None, None, None, None, None, None, None, None,24.46, None, None, None, None,22.6, None, None, None, None,2016-08-20 15:00:00, None,34
13.35, None, None, None,3.555,249.4, None, None, -6.0, None, None, None, None, None, None, None, None,24.08, None, None, None, None,20.09, None, None, None, None,2016-08-20 16:00:00, None,34
13.33, None, None, None,2.185,250.7, None, None, -6.0, None, None, None, None, None, None, None, None,24.14, None, None, None, None,17.01, None, None, None, None,2016-08-20 17:00:00, None,34
13.69, None, None, None,1.53,252.3, None, None, -6.0, None, None, None, None, None, None, None, None,22.74, None, None, None, None,19.02, None, None, None, None,2016-08-20 18:00:00, None,34
14.09, None, None, None,0.488,249.2, None, None, -8.0, None, None, None, None, None, None, None, None,20.56, None, None, None, None,18.8, None, None, None, None,2016-08-20 19:00:00, None,34
15.4, None, None, None,0.786,244.8, None, None, -9.0, None, None, None, None, None, None, None, None,17.04, None, None, None, None,17.49, None, None, None, None,2016-08-20 20:00:00, None,34
15.45, None, None, None,0.0,212.1, None, None, -10.0, None, None, None, None, None, None, None, None,16.87, None, None, None, None,31.99, None, None, None, None,2016-08-20 21:00:00, None,34
15.46, None, None, None,0.278,92.0, None, None, -10.0, None, None, None, None, None, None, None, None,16.84, None, None, None, None,23.54, None, None, None, None,2016-08-20 22:00:00, None,34
