air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 0.9, None, None, 98.0, None, None, None, 0.0,2021-10-08 00:00:00,41
None, 1.3, None, None, 97.0, None, None, None, 0.0,2021-10-08 01:00:00,41
0.9, 1.1, 0.6, 98.0, 99.0, None, 0.0, 11.0, 0.0,2021-10-08 02:00:00,41
1.3, 1.3, 0.9, 97.0, 100.0, None, 0.0, 10.0, 0.0,2021-10-08 03:00:00,41
1.1, 1.4, 1.0, 99.0, 100.0, 0.2, 0.0, 11.0, 0.0,2021-10-08 04:00:00,41
None, 1.7, None, None, 100.0, None, None, None, 0.0,2021-10-08 05:00:00,41
None, 1.2, None, None, 100.0, None, None, None, 1.8,2021-10-08 06:00:00,41
1.7, 2.1, 1.7, 100.0, 100.0, 0.2, 0.0, 11.0, 2.1,2021-10-08 07:00:00,41
None, 2.7, None, None, 100.0, None, None, None, 1.9,2021-10-08 08:00:00,41
None, 3.2, None, None, 100.0, None, None, None, 2.3,2021-10-08 09:00:00,41
None, 4.3, None, None, 100.0, None, None, None, 1.0,2021-10-08 10:00:00,41
3.2, 4.5, 3.2, 100.0, 100.0, None, 2.3, 9.0, 0.0,2021-10-08 11:00:00,41
None, 4.4, None, None, 100.0, None, None, None, 0.1,2021-10-08 12:00:00,41
4.5, 5.3, 4.5, 100.0, 100.0, None, 0.0, 5.0, 0.0,2021-10-08 13:00:00,41
4.4, 4.6, 4.4, 100.0, 100.0, 9.3, 0.1, 7.0, 0.0,2021-10-08 14:00:00,41
None, 4.5, None, None, 100.0, None, None, None, 0.0,2021-10-08 15:00:00,41
None, 4.0, None, None, 100.0, None, None, None, 0.1,2021-10-08 16:00:00,41
None, 3.6, None, None, 100.0, None, None, None, 0.0,2021-10-08 17:00:00,41
4.0, 3.4, 4.0, 100.0, 100.0, None, 0.1, 4.0, 0.0,2021-10-08 18:00:00,41
3.6, 3.2, 3.6, 100.0, 100.0, None, 0.0, 4.0, 0.0,2021-10-08 19:00:00,41
3.4, 3.1, 3.4, 100.0, 100.0, 9.4, 0.0, 4.0, 0.0,2021-10-08 20:00:00,41
None, 3.2, None, None, 100.0, None, None, None, 0.0,2021-10-08 21:00:00,41
3.1, 3.6, 3.1, 100.0, 100.0, None, 0.0, 4.0, 0.0,2021-10-08 22:00:00,41
3.2, 3.7, 3.2, 100.0, 100.0, None, 0.0, 4.0, 0.0,2021-10-08 23:00:00,41
3.6, 3.7, 3.6, 100.0, 100.0, None, 0.0, 4.0, 0.0,2021-10-09 00:00:00,41
3.7, 3.7, 3.7, 100.0, 100.0, None, 0.0, 4.0, 0.4,2021-10-09 01:00:00,41
3.7, 3.9, 3.7, 100.0, 100.0, None, 0.0, 4.0, 0.4,2021-10-09 02:00:00,41
