wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
8.0, None, None, 220.0, None, 0.0, None, None, None, 0.0,2021-10-08 00:00:00,41
10.0, None, 271.0, 196.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2021-10-08 01:00:00,41
10.6, None, 220.0, 220.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0,2021-10-08 02:00:00,41
8.5, None, 196.0, 220.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0,2021-10-08 03:00:00,41
7.6, None, 220.0, 231.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0,2021-10-08 04:00:00,41
5.5, None, None, 213.0, None, 0.0, None, None, None, 0.0,2021-10-08 05:00:00,41
4.6, None, None, 52.0, None, 0.0, None, None, None, 0.0,2021-10-08 06:00:00,41
5.2, None, 213.0, 95.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0,2021-10-08 07:00:00,41
5.0, None, None, 174.0, None, 0.0, None, None, None, 0.0,2021-10-08 08:00:00,41
8.7, None, 95.0, 173.0, 0.0, 0.0, 0.0, 0.0, 5.2, 0.0,2021-10-08 09:00:00,41
11.1, None, 174.0, 184.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0,2021-10-08 10:00:00,41
11.5, None, 173.0, 198.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,2021-10-08 11:00:00,41
18.5, None, 184.0, 202.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0,2021-10-08 12:00:00,41
17.5, None, 198.0, 208.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,2021-10-08 13:00:00,41
18.2, None, 202.0, 202.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0,2021-10-08 14:00:00,41
15.0, None, 208.0, 213.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0,2021-10-08 15:00:00,41
14.5, None, 202.0, 218.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0,2021-10-08 16:00:00,41
10.4, None, 213.0, 214.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0,2021-10-08 17:00:00,41
18.3, None, 218.0, 217.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,2021-10-08 18:00:00,41
17.1, None, 214.0, 233.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0,2021-10-08 19:00:00,41
20.4, None, None, 226.0, None, 0.0, None, None, None, 0.0,2021-10-08 20:00:00,41
18.2, None, None, 228.0, None, 0.0, None, None, None, 0.0,2021-10-08 21:00:00,41
19.8, None, 226.0, 208.0, 0.0, 0.0, None, 0.0, 20.4, 0.0,2021-10-08 22:00:00,41
22.3, None, 228.0, 206.0, 0.0, 0.0, None, 0.0, 18.2, 0.0,2021-10-08 23:00:00,41
24.4, None, 208.0, 221.0, 0.0, 0.0, None, 0.0, 19.8, 0.0,2021-10-09 00:00:00,41
24.2, None, 206.0, 224.0, 0.0, 0.0, None, 0.0, 22.3, 0.0,2021-10-09 01:00:00,41
