ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.4,0.4,16.0,0.0,2017-08-13,0.0,27.5,33,,,,,,
0.0,0.0,13.0,0.0,2017-08-14,0.0,22.5,33,,,,,,
0.0,0.0,9.5,0.0,2017-08-15,0.0,27.5,33,,,,,,
0.0,0.0,12.5,0.0,2017-08-16,0.0,30.0,33,,,,,,
0.0,0.0,16.5,0.0,2017-08-17,0.0,30.5,33,,,,,,
0.0,0.0,18.0,0.0,2017-08-18,0.0,30.5,33,,,,,,
0.0,0.0,15.5,0.0,2017-08-19,0.0,25.0,33,,,,,,
,,,,2017-08-13 00:00:00,,,33,,26.7,1.217,28.4,25.75,25.2
,,,,2017-08-13 01:00:00,,,33,,25.2,1.373,25.8,30.08,23.81
,,,,2017-08-13 02:00:00,,,33,,23.8,0.883,30.1,35.01,22.3
,,,,2017-08-13 03:00:00,,,33,,22.3,1.198,35.0,42.46,20.94
,,,,2017-08-13 04:00:00,,,33,,20.9,0.433999,42.5,44.06,21.11
,,,,2017-08-13 05:00:00,,,33,,21.1,1.085,44.1,51.39,20.28
,,,,2017-08-13 06:00:00,,,33,,20.3,1.514,51.4,65.59,18.84
,,,,2017-08-13 07:00:00,,,33,,18.8,1.313,65.6,80.4,17.2
,,,,2017-08-13 08:00:00,,,33,,17.2,0.940998,80.4,79.12,17.52
,,,,2017-08-13 09:00:00,,,33,,17.5,1.291,79.1,76.43,18.26
,,,,2017-08-13 10:00:00,,,33,,18.3,1.354,76.4,71.84,19.18
,,,,2017-08-13 11:00:00,,,33,,19.2,1.401,71.8,65.96,20.54
,,,,2017-08-13 12:00:00,,,33,,20.5,1.07,66.0,58.75,22.06
,,,,2017-08-13 13:00:00,,,33,,22.1,1.897,58.8,49.07,23.83
,,,,2017-08-13 14:00:00,,,33,,23.8,3.003,49.1,44.72,24.93
,,,,2017-08-13 15:00:00,,,33,,24.9,2.02,44.7,37.85,25.69
,,,,2017-08-13 16:00:00,,,33,,25.7,3.026,37.9,25.99,26.91
,,,,2017-08-13 17:00:00,,,33,,26.9,3.47,26.0,20.97,26.37
,,,,2017-08-13 18:00:00,,,33,,26.4,3.102,21.0,20.2,25.35
,,,,2017-08-13 19:00:00,,,33,,25.4,2.968,20.2,23.12,23.77
,,,,2017-08-13 20:00:00,,,33,,23.8,5.145,23.1,34.6,21.5
,,,,2017-08-13 21:00:00,,,33,,21.5,2.542,34.6,41.04,19.45
,,,,2017-08-13 22:00:00,,,33,,19.5,3.582,41.0,38.07,19.91
,,,,2017-08-13 23:00:00,,,33,,19.9,1.32,38.1,42.16,18.83
