pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,19.2,38.15, None, None, 41.67, 3.671, 331.1, None, None, None, None, None, None,5.0, 976.0, None, None, None,2017-07-09 00:00:00, None, None, None,28
None,18.86,37.23, None, None, 51.73, 4.699, 297.1, None, None, None, None, None, None,4.0, 976.0, None, None, None,2017-07-09 01:00:00, None, None, None,28
None,18.96,37.98, None, None, 45.15, 2.705, 336.2, None, None, None, None, None, None,4.0, 976.0, None, None, None,2017-07-09 02:00:00, None, None, None,28
None,18.27,43.93, None, None, 45.44, 5.483, 254.4, None, None, None, None, None, None,6.0, 976.0, None, None, None,2017-07-09 03:00:00, None, None, None,28
None,17.54,53.91, None, None, 44.57, 3.358, 228.7, None, None, None, None, None, None,8.0, 976.0, None, None, None,2017-07-09 04:00:00, None, None, None,28
None,17.72,58.37, None, None, 57.56, 2.839, 253.5, None, None, None, None, None, None,9.0, 976.0, None, None, None,2017-07-09 05:00:00, None, None, None,28
None,17.71,60.81, None, None, 48.0, 3.195, 310.3, None, None, None, None, None, None,10.0, 977.0, None, None, None,2017-07-09 06:00:00, None, None, None,28
None,17.77,63.5, None, None, 55.36, 2.793, 261.0, None, None, None, None, None, None,11.0, 977.0, None, None, None,2017-07-09 07:00:00, None, None, None,28
None,17.69,64.73, None, None, 38.85, 2.349, 173.7, None, None, None, None, None, None,11.0, 977.0, None, None, None,2017-07-09 08:00:00, None, None, None,28
None,19.8,58.45, None, None, 39.56, 4.695, 183.7, None, None, None, None, None, None,12.0, 978.0, None, None, None,2017-07-09 09:00:00, None, None, None,28
None,21.09,55.11, None, None, 47.3, 6.315, 231.2, None, None, None, None, None, None,12.0, 977.0, None, None, None,2017-07-09 10:00:00, None, None, None,28
None,21.37,55.35, None, None, 46.05, 6.9, 229.9, None, None, None, None, None, None,12.0, 978.0, None, None, None,2017-07-09 11:00:00, None, None, None,28
None,20.59,57.94, None, None, 32.74, 8.57, 230.9, None, None, None, None, None, None,12.0, 978.0, None, None, None,2017-07-09 12:00:00, None, None, None,28
None,21.62,55.86, None, None, 60.94, 4.262, 208.3, None, None, None, None, None, None,12.0, 978.0, None, None, None,2017-07-09 13:00:00, None, None, None,28
None,21.4,57.7, None, None, 52.76, 3.324, 98.6, None, None, None, None, None, None,13.0, 978.0, None, None, None,2017-07-09 14:00:00, None, None, None,28
None,21.2,60.47, None, None, 25.92, 4.272, 40.93, None, None, None, None, None, None,13.0, 978.0, None, None, None,2017-07-09 15:00:00, None, None, None,28
None,22.17,57.1, None, None, 42.82, 3.837, 65.24, None, None, None, None, None, None,13.0, 977.0, None, None, None,2017-07-09 16:00:00, None, None, None,28
None,22.03,56.67, None, None, 37.19, 5.873, 48.35, None, None, None, None, None, None,13.0, 977.0, None, None, None,2017-07-09 17:00:00, None, None, None,28
None,21.66,56.04, None, None, 23.91, 7.04, 45.44, None, None, None, None, None, None,13.0, 977.0, None, None, None,2017-07-09 18:00:00, None, None, None,28
None,20.64,60.26, None, None, 21.13, 7.039, 37.22, None, None, None, None, None, None,13.0, 976.0, None, None, None,2017-07-09 19:00:00, None, None, None,28
None,19.83,63.29, None, None, 22.15, 3.528, 21.86, None, None, None, None, None, None,13.0, 976.0, None, None, None,2017-07-09 20:00:00, None, None, None,28
None,19.02,66.66, None, None, 38.74, 0.61, 329.0, None, None, None, None, None, None,13.0, 976.0, None, None, None,2017-07-09 21:00:00, None, None, None,28
None,18.32,69.02, None, None, 15.83, 1.862, 314.5, None, None, None, None, None, None,13.0, 976.0, None, None, None,2017-07-09 22:00:00, None, None, None,28
None,17.61,71.39, None, None, 23.34, 1.289, 326.6, None, None, None, None, None, None,12.0, 976.0, None, None, None,2017-07-09 23:00:00, None, None, None,28
None,16.1,77.5, None, None, 53.84, 1.439, 293.1, None, None, None, None, None, None,12.0, 975.0, None, None, None,2017-07-10 00:00:00, None, None, None,28
None,16.19,76.19, None, None, 41.55, 1.02, 311.1, None, None, None, None, None, None,12.0, 975.0, None, None, None,2017-07-10 01:00:00, None, None, None,28
None,15.97,77.5, None, None, 15.68, 1.405, 332.4, None, None, None, None, None, None,12.0, 975.0, None, None, None,2017-07-10 02:00:00, None, None, None,28
None,15.67,79.08, None, None, 23.9, 1.718, 294.8, None, None, None, None, None, None,12.0, 975.0, None, None, None,2017-07-10 03:00:00, None, None, None,28
None,15.44,75.92, None, None, 23.06, 2.198, 294.4, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 04:00:00, None, None, None,28
None,14.66,78.91, None, None, 25.72, 1.461, 349.0, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 05:00:00, None, None, None,28
None,14.18,82.2, None, None, 52.88, 1.295, 10.27, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 06:00:00, None, None, None,28
None,14.28,89.6, None, None, 40.57, 2.754, 196.4, None, None, None, None, None, None,13.0, 975.0, None, None, None,2017-07-10 07:00:00, None, None, None,28
None,15.46,85.3, None, None, 26.71, 3.161, 175.4, None, None, None, None, None, None,13.0, 975.0, None, None, None,2017-07-10 08:00:00, None, None, None,28
None,16.57,70.26, None, None, 32.17, 4.001, 175.9, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 09:00:00, None, None, None,28
None,16.16,67.72, None, None, 28.5, 7.56, 45.0, None, None, None, None, None, None,10.0, 976.0, None, None, None,2017-07-10 10:00:00, None, None, None,28
None,16.86,67.42, None, None, 22.68, 8.61, 43.62, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 11:00:00, None, None, None,28
None,17.57,67.29, None, None, 23.97, 8.64, 45.67, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 12:00:00, None, None, None,28
None,17.64,67.5, None, None, 20.85, 8.24, 50.31, None, None, None, None, None, None,12.0, 975.0, None, None, None,2017-07-10 13:00:00, None, None, None,28
None,17.99,66.18, None, None, 23.59, 6.059, 49.52, None, None, None, None, None, None,12.0, 975.0, None, None, None,2017-07-10 14:00:00, None, None, None,28
None,17.27,67.12, None, None, 42.32, 3.949, 161.8, None, None, None, None, None, None,11.0, 975.0, None, None, None,2017-07-10 15:00:00, None, None, None,28
None,17.73,58.82, None, None, 18.56, 6.594, 186.9, None, None, None, None, None, None,10.0, 975.0, None, None, None,2017-07-10 16:00:00, None, None, None,28
None,19.53,43.19, None, None, 22.17, 7.623, 172.4, None, None, None, None, None, None,7.0, 976.0, None, None, None,2017-07-10 17:00:00, None, None, None,28
None,19.01,42.38, None, None, 25.14, 9.88, 196.5, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-07-10 18:00:00, None, None, None,28
None,17.89,47.75, None, None, 23.25, 7.714, 197.0, None, None, None, None, None, None,7.0, 975.0, None, None, None,2017-07-10 19:00:00, None, None, None,28
None,16.85,47.91, None, None, 48.18, 4.979, 206.3, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-07-10 20:00:00, None, None, None,28
None,15.05,58.22, None, None, 28.61, 5.187, 236.1, None, None, None, None, None, None,7.0, 976.0, None, None, None,2017-07-10 21:00:00, None, None, None,28
None,13.74,63.56, None, None, 47.36, 2.177, 298.7, None, None, None, None, None, None,7.0, 976.0, None, None, None,2017-07-10 22:00:00, None, None, None,28
None,12.92,65.5, None, None, 31.85, 3.304, 301.7, None, None, None, None, None, None,7.0, 976.0, None, None, None,2017-07-10 23:00:00, None, None, None,28
