AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-06-18 17:00:00, None, None,25,552.0,1.0, None, None,13.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-18 18:00:00, None, None,25,552.0,1.0, None, None,14.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-18 19:00:00, None, None,25,552.0,2.0, None, None,15.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-18 20:00:00, None, None,25,552.0,2.0, None, None,15.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-18 21:00:00, None, None,25,552.0,3.0, None, None,16.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-18 22:00:00, None, None,25,552.0,3.0, None, None,16.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-18 23:00:00, None, None,25,552.0,3.0, None, None,17.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 00:00:00, None, None,25,552.0,3.0, None, None,17.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 01:00:00, None, None,25,552.0,4.0, None, None,17.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 02:00:00, None, None,25,551.0,4.0, None, None,17.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 03:00:00, None, None,25,552.0,3.0, None, None,12.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 04:00:00, None, None,25,552.0,3.0, None, None,8.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 05:00:00, None, None,25,552.0,3.0, None, None,6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 06:00:00, None, None,25,552.0,3.0, None, None,5.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 07:00:00, None, None,25,553.0,2.0, None, None,4.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 08:00:00, None, None,25,553.0,2.0, None, None,4.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 09:00:00, None, None,25,553.0,2.0, None, None,5.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 10:00:00, None, None,25,553.0,2.0, None, None,4.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 11:00:00, None, None,25,553.0,2.0, None, None,4.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 12:00:00, None, None,25,553.0,1.0, None, None,4.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 13:00:00, None, None,25,553.0,1.0, None, None,5.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 14:00:00, None, None,25,553.0,1.0, None, None,9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 15:00:00, None, None,25,553.0,1.0, None, None,10.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 16:00:00, None, None,25,553.0,1.0, None, None,11.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 17:00:00, None, None,25,553.0,1.0, None, None,14.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 18:00:00, None, None,25,553.0,2.0, None, None,14.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 19:00:00, None, None,25,553.0,2.0, None, None,14.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 20:00:00, None, None,25,552.0,2.0, None, None,16.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 21:00:00, None, None,25,552.0,3.0, None, None,17.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 22:00:00, None, None,25,552.0,3.0, None, None,17.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-19 23:00:00, None, None,25,552.0,3.0, None, None,16.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 00:00:00, None, None,25,552.0,3.0, None, None,13.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 01:00:00, None, None,25,552.0,3.0, None, None,14.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 02:00:00, None, None,25,552.0,3.0, None, None,16.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 03:00:00, None, None,25,552.0,3.0, None, None,12.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 04:00:00, None, None,25,552.0,3.0, None, None,11.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 05:00:00, None, None,25,552.0,3.0, None, None,10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 06:00:00, None, None,25,553.0,3.0, None, None,9.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 07:00:00, None, None,25,553.0,3.0, None, None,9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 08:00:00, None, None,25,553.0,3.0, None, None,9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 09:00:00, None, None,25,553.0,3.0, None, None,9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 10:00:00, None, None,25,553.0,3.0, None, None,8.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 11:00:00, None, None,25,553.0,3.0, None, None,8.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 12:00:00, None, None,25,553.0,3.0, None, None,8.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 13:00:00, None, None,25,553.0,3.0, None, None,8.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 14:00:00, None, None,25,553.0,3.0, None, None,9.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 15:00:00, None, None,25,553.0,3.0, None, None,9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 16:00:00, None, None,25,553.0,3.0, None, None,10.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 17:00:00, None, None,25,554.0,3.0, None, None,10.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 18:00:00, None, None,25,554.0,3.0, None, None,10.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 19:00:00, None, None,25,554.0,3.0, None, None,10.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 20:00:00, None, None,25,554.0,3.0, None, None,9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 21:00:00, None, None,25,554.0,3.0, None, None,10.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 22:00:00, None, None,25,554.0,3.0, None, None,10.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-20 23:00:00, None, None,25,555.0,3.0, None, None,10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 00:00:00, None, None,25,555.0,3.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 01:00:00, None, None,25,555.0,3.0, None, None,10.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 02:00:00, None, None,25,556.0,3.0, None, None,10.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 03:00:00, None, None,25,556.0,3.0, None, None,10.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 04:00:00, None, None,25,557.0,3.0, None, None,9.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 05:00:00, None, None,25,563.0,3.0, None, None,8.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 06:00:00, None, None,25,563.0,3.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 07:00:00, None, None,25,564.0,3.0, None, None,7.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 08:00:00, None, None,25,564.0,3.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 09:00:00, None, None,25,564.0,3.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 10:00:00, None, None,25,564.0,3.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 11:00:00, None, None,25,564.0,3.0, None, None,5.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 12:00:00, None, None,25,564.0,3.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 13:00:00, None, None,25,564.0,2.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 14:00:00, None, None,25,564.0,2.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 15:00:00, None, None,25,564.0,2.0, None, None,7.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 16:00:00, None, None,25,564.0,2.0, None, None,10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 17:00:00, None, None,25,564.0,2.0, None, None,11.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 18:00:00, None, None,25,564.0,2.0, None, None,12.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 19:00:00, None, None,25,563.0,3.0, None, None,13.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 20:00:00, None, None,25,563.0,3.0, None, None,14.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 21:00:00, None, None,25,563.0,3.0, None, None,16.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 22:00:00, None, None,25,563.0,3.0, None, None,17.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-21 23:00:00, None, None,25,563.0,4.0, None, None,17.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 00:00:00, None, None,25,563.0,4.0, None, None,16.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 01:00:00, None, None,25,563.0,4.0, None, None,17.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 02:00:00, None, None,25,562.0,4.0, None, None,16.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 03:00:00, None, None,25,563.0,4.0, None, None,12.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 04:00:00, None, None,25,563.0,4.0, None, None,10.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 05:00:00, None, None,25,563.0,4.0, None, None,8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 06:00:00, None, None,25,563.0,3.0, None, None,6.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 07:00:00, None, None,25,564.0,3.0, None, None,5.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 08:00:00, None, None,25,564.0,3.0, None, None,6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 09:00:00, None, None,25,564.0,3.0, None, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 10:00:00, None, None,25,564.0,2.0, None, None,5.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 11:00:00, None, None,25,564.0,2.0, None, None,4.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 12:00:00, None, None,25,564.0,2.0, None, None,3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 13:00:00, None, None,25,564.0,2.0, None, None,3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 14:00:00, None, None,25,564.0,1.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 15:00:00, None, None,25,564.0,1.0, None, None,10.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 16:00:00, None, None,25,564.0,1.0, None, None,13.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 17:00:00, None, None,25,563.0,1.0, None, None,15.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 18:00:00, None, None,25,563.0,1.0, None, None,16.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 19:00:00, None, None,25,563.0,2.0, None, None,18.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 20:00:00, None, None,25,563.0,3.0, None, None,19.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 21:00:00, None, None,25,563.0,3.0, None, None,19.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 22:00:00, None, None,25,563.0,4.0, None, None,20.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-22 23:00:00, None, None,25,563.0,4.0, None, None,19.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 00:00:00, None, None,25,563.0,4.0, None, None,19.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 01:00:00, None, None,25,563.0,4.0, None, None,18.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 02:00:00, None, None,25,563.0,4.0, None, None,16.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 03:00:00, None, None,25,563.0,4.0, None, None,15.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 04:00:00, None, None,25,563.0,4.0, None, None,13.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 05:00:00, None, None,25,564.0,4.0, None, None,12.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 06:00:00, None, None,25,564.0,4.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 07:00:00, None, None,25,564.0,4.0, None, None,10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 08:00:00, None, None,25,564.0,3.0, None, None,8.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 09:00:00, None, None,25,564.0,3.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 10:00:00, None, None,25,564.0,3.0, None, None,8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 11:00:00, None, None,25,564.0,3.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 12:00:00, None, None,25,564.0,2.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 13:00:00, None, None,25,564.0,2.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 14:00:00, None, None,25,564.0,2.0, None, None,10.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 15:00:00, None, None,25,564.0,2.0, None, None,15.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 16:00:00, None, None,25,564.0,2.0, None, None,17.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 17:00:00, None, None,25,564.0,3.0, None, None,18.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 18:00:00, None, None,25,564.0,3.0, None, None,18.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 19:00:00, None, None,25,564.0,4.0, None, None,18.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 20:00:00, None, None,25,563.0,4.0, None, None,17.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 21:00:00, None, None,25,564.0,4.0, None, None,17.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 22:00:00, None, None,25,564.0,4.0, None, None,21.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-23 23:00:00, None, None,25,564.0,5.0, None, None,20.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-06-17 00:00:00,,,25, 0.0,,,,,,5.594,78.73, 9.4, 2.5,18.25,0.622,2.622, 2.0, 0.6, 5.6, 5.6, 1015.2,2.0,877.0, 3.0, None, 79.0, None, None, 877.0
,,,2020-06-17 01:00:00,,,25, -0.1,,,,,,5.305,78.85, 9.4, 3.5,27.64,0.626,348.7, 2.0, 0.6, 5.3, 5.2, 1015.1,2.0,877.0, 349.0, None, 79.0, None, None, 877.0
,,,2020-06-17 02:00:00,,,25, 0.0,,,,,,4.656,78.86, 9.4, 3.5,27.72,0.782,353.6, 1.0, 0.8, 4.7, 4.7, 1016.6,1.0,878.0, 354.0, None, 79.0, None, None, 878.0
,,,2020-06-17 03:00:00,,,25, 0.0,,,,,,4.198,79.01, 9.4, 4.3,24.09,0.849,327.6, 1.0, 0.8, 4.2, 4.2, 1017.2,1.0,878.0, 328.0, None, 79.0, None, None, 878.0
,,,2020-06-17 04:00:00,,,25, 0.0,,,,,,3.611,79.06, 9.4, 2.8,25.55,0.724,319.6, 0.0, 0.7, 3.6, 3.6, 1016.5,0.0,878.0, 320.0, None, 79.0, None, None, 878.0
,,,2020-06-17 05:00:00,,,25, 0.0,,,,,,3.233,79.24, 9.4, 3.3,28.95,0.735,346.7, 0.0, 0.7, 3.2, 3.2, 1018.1,0.0,879.0, 347.0, None, 79.0, None, None, 879.0
,,,2020-06-17 06:00:00,,,25, 0.0,,,,,,3.128,79.16, 9.4, 3.7,29.08,0.902,358.2, 0.0, 0.9, 3.1, 3.1, 1018.5,0.0,879.0, 358.0, None, 79.0, None, None, 879.0
,,,2020-06-17 07:00:00,,,25, 0.0,,,,,,4.378,79.26, 4.3, 3.4,31.61,0.565,0.186, 1.0, 0.6, 4.4, 3.1, 1018.3,1.0,879.0, 0.0, None, 79.0, None, None, 879.0
,,,2020-06-17 08:00:00,,,25, 0.1,,,,,,6.6,78.89, 6.6, 5.6,14.88,1.702,20.77, 3.0, 1.7, 6.6, 3.1, 1018.0,3.0,879.0, 21.0, None, 79.0, None, None, 879.0
,,,2020-06-17 09:00:00,,,25, 0.3,,,,,,8.79,78.16, 8.8, 7.1,35.34,2.155,8.25, 5.0, 2.2, 8.8, 3.1, 1017.8,5.0,879.0, 8.0, None, 78.0, None, None, 879.0
,,,2020-06-17 10:00:00,,,25, 1.3,,,,,,12.01,79.19, 12.0, 12.7,60.79,2.67,316.6, 9.0, 2.7, 12.0, 3.1, 1017.5,9.0,879.0, 317.0, None, 79.0, None, None, 879.0
,,,2020-06-17 11:00:00,,,25, 0.4,,,,,,14.8,79.01, 14.7, 13.6,56.18,2.96,292.4, 11.0, 3.0, 14.8, 3.1, 1017.1,11.0,879.0, 292.0, None, 79.0, None, None, 879.0
,,,2020-06-17 12:00:00,,,25, 0.1,,,,,,16.15,78.38, 16.4, 23.0,59.37,3.211,273.6, 12.0, 3.2, 16.2, 3.1, 1017.0,12.0,879.0, 274.0, None, 78.0, None, None, 879.0
,,,2020-06-17 13:00:00,,,25, -0.1,,,,,,17.43,78.27, 17.8, 17.6,59.02,3.097,289.5, 14.0, 3.1, 17.4, 3.1, 1016.8,14.0,879.0, 290.0, None, 78.0, None, None, 879.0
,,,2020-06-17 14:00:00,,,25, 0.0,,,,,,18.83,77.36, 18.9, 16.4,60.59,3.363,273.5, 15.0, 3.4, 18.8, 3.1, 1016.7,15.0,879.0, 274.0, None, 77.0, None, None, 879.0
,,,2020-06-17 15:00:00,,,25, 0.0,,,,,,18.7,77.06, 19.0, 16.7,53.83,4.343,281.9, 15.0, 4.3, 18.7, 3.1, 1016.8,15.0,879.0, 282.0, None, 77.0, None, None, 879.0
,,,2020-06-17 16:00:00,,,25, 0.0,,,,,,16.67,77.61, 19.0, 15.5,54.43,3.466,284.6, 13.0, 3.5, 16.7, 3.1, 1017.2,13.0,879.0, 285.0, None, 78.0, None, None, 879.0
,,,2020-06-17 17:00:00,,,25, 0.1,,,,,,18.07,76.36, 19.0, 14.0,60.42,3.117,261.0, 14.0, 3.1, 18.1, 3.1, 1017.1,14.0,879.0, 261.0, None, 76.0, None, None, 879.0
,,,2020-06-17 18:00:00,,,25, 0.0,,,,,,16.8,76.56, 19.0, 16.0,52.79,3.387,284.0, 13.0, 3.4, 16.8, 3.1, 1017.3,13.0,879.0, 284.0, None, 77.0, None, None, 879.0
,,,2020-06-17 19:00:00,,,25, 0.0,,,,,,16.54,76.42, 18.5, 14.6,58.2,2.726,274.9, 12.0, 2.7, 16.5, 16.6, 1017.1,12.0,879.0, 275.0, None, 76.0, None, None, 879.0
,,,2020-06-17 20:00:00,,,25, 0.0,,,,,,15.64,76.42, 18.5, 12.4,65.52,2.028,289.9, 11.0, 2.0, 15.6, 15.7, 1018.1,11.0,880.0, 290.0, None, 76.0, None, None, 880.0
,,,2020-06-17 21:00:00,,,25, 0.1,,,,,,12.99,76.42, 18.5, 10.4,49.5,1.796,350.8, 9.0, 1.8, 13.0, 13.1, 1018.1,9.0,880.0, 351.0, None, 76.0, None, None, 880.0
,,,2020-06-17 22:00:00,,,25, -0.1,,,,,,10.85,76.62, 18.5, 4.9,50.43,0.994,13.4, 7.0, 1.0, 10.9, 10.9, 1018.0,7.0,880.0, 13.0, None, 77.0, None, None, 880.0
,,,2020-06-17 23:00:00,,,25, 0.0,,,,,,8.97,76.59, 18.5, 3.2,46.39,0.564,7.103, 5.0, 0.6, 9.0, 9.0, 1019.0,5.0,881.0, 7.0, None, 77.0, None, None, 881.0
,,,2020-06-18 00:00:00,,,25, -0.2,,,,,,7.521,76.62, 18.5, 2.6,52.73,0.472,358.1, 4.0, 0.5, 7.5, 7.5, 1019.0,4.0,881.0, 358.0, None, 77.0, None, None, 881.0
