CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 4.705, 19.04, None, None, None, 4.6, 0.12, 0.192, 0.273, -17.0, 0.2, 4.7, 4.7, 0.0, -17.0, None, 0.0, 6.9, None, None, 19.0, None,2020-07-01 00:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 4.149, 19.21, None, None, None, 8.1, 0.13, 0.618, 0.112, -17.0, 0.6, 4.1, 4.1, 0.0, -17.0, None, 0.0, 6.9, None, None, 19.0, None,2020-07-01 01:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 3.727, 19.33, None, None, None, 6.1, 0.142, 0.276, 358.9, -18.0, 0.3, 3.7, 3.7, 0.0, -18.0, None, 359.0, 6.9, None, None, 19.0, None,2020-07-01 02:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 3.323, 19.45, None, None, None, 0.6, 0.051, 0.007, 358.7, -18.0, 0.0, 3.3, 3.2, None, -18.0, None, 359.0, 6.9, None, None, 19.0, None,2020-07-01 04:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 3.689, 19.34, None, None, None, 0.3, 0.004, 0.001, 359.0, -18.0, 0.0, 3.7, 3.2, 0.0, -18.0, None, 359.0, 6.9, None, None, 19.0, None,2020-07-01 05:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 4.3, 19.16, None, None, None, 1.7, 0.022, 0.019, 359.9, -17.0, 0.0, 4.3, 3.2, 0.0, -17.0, None, 360.0, 6.9, None, None, 19.0, None,2020-07-01 06:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 4.695, 19.04, None, None, None, 1.2, 0.012, 0.014, 0.068, -17.0, 0.0, 4.7, 4.3, 0.0, -17.0, None, 0.0, 4.7, None, None, 19.0, None,2020-07-01 07:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 4.865, 18.99, None, None, None, 1.2, 0.011, 0.016, 0.0, -17.0, 0.0, 4.9, 4.3, 0.0, -17.0, None, 0.0, 4.9, None, None, 19.0, None,2020-07-01 08:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.403, 18.83, None, None, None, 1.4, 0.028, 0.023, 0.018, -16.0, 0.0, 5.4, 4.3, 0.0, -16.0, None, 0.0, 5.4, None, None, 19.0, None,2020-07-01 09:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.657, 18.75, None, None, None, 3.4, 0.016, 0.062, 0.389, -16.0, 0.1, 5.7, 4.3, 0.0, -16.0, None, 0.0, 5.7, None, None, 19.0, None,2020-07-01 10:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.516, 18.8, None, None, None, 1.9, 0.098, 0.039, 1.32, -16.0, 0.0, 5.5, 4.3, 0.0, -16.0, None, 1.0, 5.7, None, None, 19.0, None,2020-07-01 11:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.364, 18.84, None, None, None, 0.4, 0.062, 0.003, 1.325, -16.0, 0.0, 5.4, 4.3, 0.0, -16.0, None, 1.0, 5.7, None, None, 19.0, None,2020-07-01 12:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 6.141, 18.61, None, None, None, 0.7, 0.016, 0.01, 0.391, -16.0, 0.0, 6.1, 4.3, 0.0, -16.0, None, 0.0, 6.2, None, None, 19.0, None,2020-07-01 13:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.942, 18.67, None, None, None, 0.2, 0.023, 0.001, 0.842, -16.0, 0.0, 5.9, 4.3, None, -16.0, None, 1.0, 6.3, None, None, 19.0, None,2020-07-01 17:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.762, 18.72, None, None, None, 1.3, 0.016, 0.018, 0.762, -16.0, 0.0, 5.8, 4.3, 0.0, -16.0, None, 1.0, 6.3, None, None, 19.0, None,2020-07-01 18:00:00, -6999.0, None, -6999.0, -6999.0,27
None, 5.316, 18.86, None, None, None, 7.2, 0.517, 0.658, 0.484, -16.0, 0.7, 5.3, 5.3, 0.0, -16.0, None, 0.0, 5.8, None, None, 19.0, None,2020-07-01 19:00:00, -6999.0, None, -6999.0, -6999.0,27
