pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,9.56,72.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 00:00:00, None,27
None,8.98,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 01:00:00, None,27
None,8.86,80.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 02:00:00, None,27
None,8.91,78.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 03:00:00, None,27
None,9.22,77.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 04:00:00, None,27
None,8.4,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 05:00:00, None,27
None,7.941,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 06:00:00, None,27
None,7.989,94.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 07:00:00, None,27
None,7.874,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 08:00:00, None,27
None,7.916,97.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 09:00:00, None,27
None,8.27,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 10:00:00, None,27
None,9.13,97.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 11:00:00, None,27
None,9.69,97.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 12:00:00, None,27
None,9.06,97.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 13:00:00, None,27
None,8.92,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 14:00:00, None,27
None,8.52,98.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 15:00:00, None,27
None,8.81,98.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 16:00:00, None,27
None,9.4,98.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 17:00:00, None,27
None,9.7,98.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 18:00:00, None,27
None,9.95,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 19:00:00, None,27
None,9.99,96.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 20:00:00, None,27
None,9.17,98.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 21:00:00, None,27
None,9.16,98.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 22:00:00, None,27
None,9.08,98.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 23:00:00, None,27
None,9.03,97.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 00:00:00, None,27
None,8.64,98.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 01:00:00, None,27
None,8.89,97.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 02:00:00, None,27
None,9.05,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 03:00:00, None,27
None,9.16,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 04:00:00, None,27
None,9.46,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 05:00:00, None,27
None,9.4,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 06:00:00, None,27
None,9.45,87.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 07:00:00, None,27
None,10.93,78.03, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 08:00:00, None,27
None,11.96,71.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 09:00:00, None,27
None,12.79,63.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 10:00:00, None,27
None,14.62,46.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 11:00:00, None,27
None,15.66,43.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 12:00:00, None,27
None,16.64,39.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 13:00:00, None,27
None,16.91,35.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 14:00:00, None,27
None,17.69,32.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 15:00:00, None,27
None,16.59,37.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 16:00:00, None,27
None,16.35,39.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 17:00:00, None,27
None,15.89,41.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 18:00:00, None,27
None,15.01,43.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 19:00:00, None,27
None,13.91,47.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 20:00:00, None,27
None,12.24,50.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 21:00:00, None,27
None,11.38,53.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 22:00:00, None,27
None,10.92,55.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-02 23:00:00, None,27
None,10.13,57.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 00:00:00, None,27
None,9.42,62.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 01:00:00, None,27
None,9.35,63.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 02:00:00, None,27
None,8.62,67.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 03:00:00, None,27
None,7.672,69.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 04:00:00, None,27
None,7.608,68.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 05:00:00, None,27
None,7.009,73.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 06:00:00, None,27
None,8.55,69.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 07:00:00, None,27
None,9.91,65.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 08:00:00, None,27
None,10.71,63.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 09:00:00, None,27
None,11.0,62.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 10:00:00, None,27
None,12.7,54.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 11:00:00, None,27
None,12.42,56.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 12:00:00, None,27
None,11.94,62.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 13:00:00, None,27
None,11.15,64.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 14:00:00, None,27
None,12.56,61.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 15:00:00, None,27
None,13.16,58.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 16:00:00, None,27
None,12.33,66.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 17:00:00, None,27
None,13.05,58.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 18:00:00, None,27
None,13.47,55.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 19:00:00, None,27
None,12.11,61.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 20:00:00, None,27
None,11.76,64.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 21:00:00, None,27
None,10.52,67.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 22:00:00, None,27
None,9.8,70.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-03 23:00:00, None,27
None,9.23,73.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 00:00:00, None,27
None,9.05,71.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 01:00:00, None,27
None,8.62,74.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 02:00:00, None,27
None,8.63,73.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 03:00:00, None,27
None,8.36,75.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 04:00:00, None,27
None,8.2,77.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 05:00:00, None,27
None,7.741,83.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 06:00:00, None,27
None,8.2,80.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 07:00:00, None,27
None,8.79,77.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 08:00:00, None,27
None,10.12,72.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 09:00:00, None,27
None,12.23,64.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 10:00:00, None,27
None,13.6,59.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 11:00:00, None,27
None,13.92,63.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 12:00:00, None,27
None,16.03,52.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 13:00:00, None,27
None,16.76,50.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 14:00:00, None,27
None,16.12,54.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 15:00:00, None,27
None,16.53,49.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 16:00:00, None,27
None,16.26,56.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 17:00:00, None,27
None,15.19,67.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 18:00:00, None,27
None,14.72,80.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 19:00:00, None,27
None,11.98,83.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 20:00:00, None,27
None,11.71,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 21:00:00, None,27
None,11.86,85.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 22:00:00, None,27
None,11.79,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-04 23:00:00, None,27
None,11.79,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 00:00:00, None,27
None,11.2,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 01:00:00, None,27
None,10.97,84.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 02:00:00, None,27
None,10.61,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 03:00:00, None,27
None,9.62,87.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 04:00:00, None,27
None,8.96,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 05:00:00, None,27
None,9.0,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 06:00:00, None,27
None,9.81,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 07:00:00, None,27
None,11.86,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 08:00:00, None,27
None,13.01,78.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 09:00:00, None,27
None,14.77,65.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 10:00:00, None,27
None,16.56,56.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 11:00:00, None,27
None,19.01,46.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 12:00:00, None,27
None,18.5,47.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 13:00:00, None,27
None,18.9,44.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 14:00:00, None,27
None,19.7,35.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 15:00:00, None,27
None,19.49,38.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 16:00:00, None,27
None,19.89,37.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 17:00:00, None,27
None,20.01,39.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 18:00:00, None,27
None,19.4,44.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 19:00:00, None,27
None,17.61,59.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 20:00:00, None,27
None,16.8,62.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 21:00:00, None,27
None,15.23,65.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 22:00:00, None,27
None,13.73,71.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-05 23:00:00, None,27
None,13.23,71.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-06 00:00:00, None,27
None,12.62,72.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-06 01:00:00, None,27
None,11.56,78.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-06 02:00:00, None,27
None,11.03,79.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-06 03:00:00, None,27
None,10.12,84.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-06 04:00:00, None,27
None,8.92,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-06 05:00:00, None,27
