pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 8.33, 97.2, 10.8, 97.0, 8.0, 8.3, 8.3, 8.0, 0.0, 0.0,2020-07-01 00:00:00, -6999.0,27
None, 8.26, 97.0, 10.8, 97.0, 8.0, 8.3, 8.2, 8.0, 0.0, 0.0,2020-07-01 01:00:00, -6999.0,27
None, 8.3, 96.4, None, None, None, None, None, 8.0, None, None,2020-07-01 02:00:00, None,27
None, 8.3, 96.6, 10.8, 97.0, 8.0, 8.3, 8.2, 8.0, 0.0, 0.0,2020-07-01 03:00:00, -6999.0,27
None, 8.51, 96.1, 10.8, 96.0, 8.0, 8.5, 8.2, 8.0, 0.0, 0.0,2020-07-01 04:00:00, -6999.0,27
None, 8.93, 92.5, 10.8, 93.0, 8.0, 8.9, 8.2, 8.0, 0.1, 0.0,2020-07-01 05:00:00, -6999.0,27
None, 9.0, 92.0, 10.8, 92.0, 8.0, 9.0, 8.2, 8.0, 0.0, 0.0,2020-07-01 06:00:00, -6999.0,27
None, 9.34, 89.2, 9.4, 89.0, 8.0, 9.3, 9.0, 8.0, 0.1, 0.0,2020-07-01 07:00:00, -6999.0,27
None, 9.8, 85.6, 9.9, 86.0, 7.0, 9.8, 9.0, 7.0, 0.0, 0.0,2020-07-01 08:00:00, -6999.0,27
None, 9.73, 87.0, 10.0, 87.0, 8.0, 9.7, 9.0, 8.0, 0.3, 0.0,2020-07-01 09:00:00, -6999.0,27
None, 9.67, 88.8, 10.0, 89.0, 8.0, 9.7, 9.0, 8.0, 0.5, 0.0,2020-07-01 10:00:00, -6999.0,27
None, 10.66, 81.1, 11.5, 81.0, 8.0, 10.7, 9.0, 8.0, 0.0, 0.0,2020-07-01 11:00:00, -6999.0,27
None, 10.3, 80.0, 11.5, 80.0, 7.0, 10.3, 9.0, 7.0, 0.0, 0.0,2020-07-01 12:00:00, -6999.0,27
None, 10.41, 75.64, 11.5, 76.0, 6.0, 10.4, 9.0, 6.0, 0.0, 0.0,2020-07-01 13:00:00, -6999.0,27
None, 10.64, 75.23, 11.5, 75.0, 6.0, 10.6, 9.0, 6.0, 0.0, 0.0,2020-07-01 14:00:00, -6999.0,27
None, 10.56, 76.07, 11.5, 76.0, 7.0, 10.6, 9.0, 7.0, 0.0, 0.0,2020-07-01 15:00:00, -6999.0,27
None, 9.86, 83.9, 11.5, 84.0, 7.0, 9.9, 9.0, 7.0, 0.3, 0.0,2020-07-01 16:00:00, -6999.0,27
None, 10.07, 77.71, 11.5, 78.0, 6.0, 10.1, 9.0, 6.0, 0.0, 0.0,2020-07-01 17:00:00, -6999.0,27
