CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.96,44.81,2020-07-02 12:00:00,4.0,27
16.71,42.11,2020-07-02 13:00:00,3.0,27
16.76,35.39,2020-07-02 14:00:00,1.0,27
18.52,35.29,2020-07-02 15:00:00,2.0,27
17.54,37.5,2020-07-02 16:00:00,2.0,27
16.87,37.34,2020-07-02 17:00:00,2.0,27
15.55,43.35,2020-07-02 18:00:00,4.0,27
14.85,44.64,2020-07-02 19:00:00,3.0,27
13.92,48.19,2020-07-02 20:00:00,3.0,27
11.77,52.01,2020-07-02 21:00:00,2.0,27
11.05,53.21,2020-07-02 22:00:00,2.0,27
10.65,54.24,2020-07-02 23:00:00,2.0,27
9.72,57.24,2020-07-03 00:00:00,1.0,27
8.21,67.95,2020-07-03 01:00:00,3.0,27
8.37,66.68,2020-07-03 02:00:00,3.0,27
7.923,70.32,2020-07-03 03:00:00,3.0,27
5.553,81.7,2020-07-03 04:00:00,3.0,27
3.86,89.2,2020-07-03 05:00:00,2.0,27
4.38,88.8,2020-07-03 06:00:00,3.0,27
6.948,78.37,2020-07-03 07:00:00,3.0,27
10.06,66.72,2020-07-03 08:00:00,4.0,27
10.1,64.38,2020-07-03 09:00:00,4.0,27
10.79,59.48,2020-07-03 10:00:00,4.0,27
12.7,48.08,2020-07-03 11:00:00,2.0,27
11.89,60.1,2020-07-03 12:00:00,4.0,27
12.19,62.34,2020-07-03 13:00:00,5.0,27
11.79,62.77,2020-07-03 14:00:00,5.0,27
12.66,60.82,2020-07-03 15:00:00,5.0,27
13.87,58.05,2020-07-03 16:00:00,6.0,27
13.15,61.95,2020-07-03 17:00:00,6.0,27
12.93,57.94,2020-07-03 18:00:00,5.0,27
12.88,59.63,2020-07-03 19:00:00,5.0,27
11.62,64.3,2020-07-03 20:00:00,5.0,27
10.49,74.86,2020-07-03 21:00:00,6.0,27
7.951,84.6,2020-07-03 22:00:00,6.0,27
6.694,87.3,2020-07-03 23:00:00,5.0,27
6.977,84.8,2020-07-04 00:00:00,4.0,27
6.557,87.0,2020-07-04 01:00:00,4.0,27
6.303,89.4,2020-07-04 02:00:00,5.0,27
7.286,85.7,2020-07-04 03:00:00,5.0,27
7.324,85.5,2020-07-04 04:00:00,5.0,27
6.892,88.4,2020-07-04 05:00:00,5.0,27
7.025,91.6,2020-07-04 06:00:00,6.0,27
7.761,87.2,2020-07-04 07:00:00,6.0,27
8.74,83.9,2020-07-04 08:00:00,6.0,27
10.21,74.58,2020-07-04 09:00:00,6.0,27
12.9,63.41,2020-07-04 10:00:00,6.0,27
13.43,59.83,2020-07-04 11:00:00,5.0,27
14.69,55.04,2020-07-04 12:00:00,6.0,27
14.31,59.17,2020-07-04 13:00:00,6.0,27
14.78,57.13,2020-07-04 14:00:00,6.0,27
14.89,62.32,2020-07-04 15:00:00,8.0,27
16.04,56.22,2020-07-04 16:00:00,8.0,27
14.94,62.89,2020-07-04 17:00:00,7.0,27
15.24,62.75,2020-07-04 18:00:00,8.0,27
14.16,78.04,2020-07-04 19:00:00,11.0,27
11.53,93.4,2020-07-04 20:00:00,11.0,27
11.24,94.2,2020-07-04 21:00:00,10.0,27
10.67,96.1,2020-07-04 22:00:00,10.0,27
10.09,96.9,2020-07-04 23:00:00,9.0,27
9.75,97.1,2020-07-05 00:00:00,9.0,27
8.5,97.3,2020-07-05 01:00:00,8.0,27
8.64,97.7,2020-07-05 02:00:00,8.0,27
8.22,97.3,2020-07-05 03:00:00,8.0,27
6.448,97.2,2020-07-05 04:00:00,6.0,27
6.007,97.5,2020-07-05 05:00:00,5.0,27
6.822,97.6,2020-07-05 06:00:00,6.0,27
8.78,96.7,2020-07-05 07:00:00,9.0,27
12.04,80.5,2020-07-05 08:00:00,9.0,27
13.61,69.46,2020-07-05 09:00:00,8.0,27
14.67,67.31,2020-07-05 10:00:00,9.0,27
15.83,60.6,2020-07-05 11:00:00,8.0,27
16.73,56.64,2020-07-05 12:00:00,8.0,27
17.03,62.2,2020-07-05 13:00:00,9.0,27
19.11,41.04,2020-07-05 14:00:00,6.0,27
18.46,46.95,2020-07-05 15:00:00,7.0,27
18.53,54.39,2020-07-05 16:00:00,9.0,27
18.91,47.11,2020-07-05 17:00:00,8.0,27
18.64,51.44,2020-07-05 18:00:00,8.0,27
17.71,55.93,2020-07-05 19:00:00,9.0,27
17.35,64.08,2020-07-05 20:00:00,10.0,27
15.26,72.38,2020-07-05 21:00:00,10.0,27
11.84,84.2,2020-07-05 22:00:00,9.0,27
9.89,89.6,2020-07-05 23:00:00,8.0,27
8.84,91.2,2020-07-06 00:00:00,7.0,27
7.232,93.3,2020-07-06 01:00:00,6.0,27
6.071,94.4,2020-07-06 02:00:00,5.0,27
6.103,94.5,2020-07-06 03:00:00,5.0,27
5.797,94.3,2020-07-06 04:00:00,5.0,27
5.226,94.8,2020-07-06 05:00:00,4.0,27
5.354,95.0,2020-07-06 06:00:00,4.0,27
8.03,93.2,2020-07-06 07:00:00,7.0,27
12.13,77.12,2020-07-06 08:00:00,9.0,27
14.54,67.83,2020-07-06 09:00:00,9.0,27
15.25,65.27,2020-07-06 10:00:00,9.0,27
15.68,59.14,2020-07-06 11:00:00,8.0,27
16.73,51.01,2020-07-06 12:00:00,7.0,27
17.0,47.32,2020-07-06 13:00:00,6.0,27
19.43,37.97,2020-07-06 14:00:00,4.0,27
20.04,40.97,2020-07-06 15:00:00,6.0,27
21.12,34.6,2020-07-06 16:00:00,5.0,27
21.29,31.6,2020-07-06 17:00:00,4.0,27
20.42,30.11,2020-07-06 18:00:00,2.0,27
17.48,52.51,2020-07-06 19:00:00,8.0,27
15.41,58.95,2020-07-06 20:00:00,8.0,27
13.69,66.1,2020-07-06 21:00:00,7.0,27
12.8,70.87,2020-07-06 22:00:00,8.0,27
11.55,80.3,2020-07-06 23:00:00,8.0,27
11.12,82.0,2020-07-07 00:00:00,8.0,27
11.38,80.8,2020-07-07 01:00:00,8.0,27
11.0,83.7,2020-07-07 02:00:00,8.0,27
10.34,90.6,2020-07-07 03:00:00,9.0,27
9.87,93.5,2020-07-07 04:00:00,9.0,27
9.78,93.2,2020-07-07 05:00:00,9.0,27
9.77,93.0,2020-07-07 06:00:00,9.0,27
10.09,91.4,2020-07-07 07:00:00,9.0,27
10.87,91.3,2020-07-07 08:00:00,9.0,27
12.26,76.87,2020-07-07 09:00:00,8.0,27
11.87,88.2,2020-07-07 10:00:00,10.0,27
13.24,65.52,2020-07-07 11:00:00,7.0,27
14.53,58.62,2020-07-07 12:00:00,6.0,27
15.22,55.68,2020-07-07 13:00:00,7.0,27
15.49,56.03,2020-07-07 14:00:00,6.0,27
12.08,85.4,2020-07-07 15:00:00,10.0,27
12.92,85.7,2020-07-07 16:00:00,11.0,27
14.69,65.13,2020-07-07 17:00:00,8.0,27
14.79,76.56,2020-07-07 18:00:00,11.0,27
13.74,73.58,2020-07-07 19:00:00,10.0,27
12.94,86.2,2020-07-07 20:00:00,11.0,27
12.81,90.7,2020-07-07 21:00:00,11.0,27
11.2,94.9,2020-07-07 22:00:00,10.0,27
10.45,94.5,2020-07-07 23:00:00,9.0,27
