pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.72, 96.4, 13.2, 96.0, 9.0, 9.7, 9.5, 1006.7, 0.1, 9.0, 877.0, 0.0,2020-07-01 00:00:00, -6999.0, 877.0,27
None, 9.65, 96.7, 13.2, 97.0, 9.0, 9.7, 9.5, 1006.5, 0.0, 9.0, 877.0, 0.0,2020-07-01 01:00:00, -6999.0, 877.0,27
None, 9.45, 96.3, 13.2, 96.0, 9.0, 9.5, 9.4, 1006.5, 0.0, 9.0, 877.0, 0.0,2020-07-01 02:00:00, -6999.0, 877.0,27
None, 9.41, 96.5, 13.2, 97.0, 9.0, 9.4, 9.3, 1006.1, 0.0, 9.0, 876.0, 0.0,2020-07-01 03:00:00, -6999.0, 876.0,27
None, 9.27, 96.8, 13.2, 97.0, 9.0, 9.3, 9.3, 1006.1, 0.1, 9.0, 876.0, 0.0,2020-07-01 04:00:00, -6999.0, 876.0,27
None, 8.85, 95.6, 13.2, 96.0, 8.0, 8.9, 8.9, 1005.9, 0.1, 8.0, 876.0, 0.0,2020-07-01 05:00:00, -6999.0, 876.0,27
None, 8.77, 94.9, 13.2, 95.0, 8.0, 8.8, 8.7, 1006.0, 0.0, 8.0, 876.0, 0.0,2020-07-01 06:00:00, -6999.0, 876.0,27
None, 8.86, 92.1, 8.9, 92.0, 8.0, 8.9, 8.7, 1006.0, 0.0, 8.0, 876.0, 0.0,2020-07-01 07:00:00, -6999.0, 876.0,27
None, 9.79, 84.9, 9.9, 85.0, 7.0, 9.8, 8.7, 1006.0, 0.0, 7.0, 876.0, 0.0,2020-07-01 08:00:00, -6999.0, 876.0,27
None, 10.54, 82.0, 10.5, 82.0, 8.0, 10.5, 8.7, 1006.0, 0.0, 8.0, 876.0, 0.0,2020-07-01 09:00:00, -6999.0, 876.0,27
None, 11.15, 78.15, 11.5, 78.0, 7.0, 11.2, 8.7, 1004.9, 0.0, 7.0, 875.0, 0.0,2020-07-01 10:00:00, -6999.0, 875.0,27
None, 11.82, 78.59, 12.4, 79.0, 8.0, 11.8, 8.7, 1004.9, 0.0, 8.0, 875.0, 0.0,2020-07-01 11:00:00, -6999.0, 875.0,27
None, 12.65, 74.99, 12.9, 75.0, 8.0, 12.7, 8.7, 1004.7, 0.2, 8.0, 875.0, 0.0,2020-07-01 12:00:00, -6999.0, 875.0,27
None, 12.95, 69.44, 13.9, 69.0, 8.0, 13.0, 8.7, 1003.6, 0.0, 8.0, 874.0, 0.0,2020-07-01 13:00:00, -6999.0, 874.0,27
None, 13.88, 70.2, 14.2, 70.0, 9.0, 13.9, 8.7, 1004.6, 0.0, 9.0, 875.0, 0.0,2020-07-01 14:00:00, -6999.0, 875.0,27
None, 13.9, 70.51, 14.6, 71.0, 9.0, 13.9, 8.7, 1003.5, 0.0, 9.0, 874.0, 0.0,2020-07-01 15:00:00, -6999.0, 874.0,27
None, 15.14, 50.82, 15.1, 51.0, 5.0, 15.1, 8.7, 1003.3, 0.0, 5.0, 874.0, 0.0,2020-07-01 16:00:00, -6999.0, 874.0,27
None, 13.83, 67.73, 15.2, 68.0, 8.0, 13.8, 8.7, 1003.6, 0.0, 8.0, 874.0, 0.0,2020-07-01 17:00:00, -6999.0, 874.0,27
None, 13.89, 51.05, 15.2, 51.0, 4.0, 13.9, 8.7, 1003.6, 0.0, 4.0, 874.0, 0.0,2020-07-01 18:00:00, -6999.0, 874.0,27
None, 13.79, 51.03, 14.0, 51.0, 4.0, 13.8, 13.7, 1004.7, 0.0, 4.0, 875.0, 0.0,2020-07-01 19:00:00, -6999.0, 875.0,27
None, 12.8, 56.69, 14.0, 57.0, 5.0, 12.8, 12.8, 1004.7, 0.0, 5.0, 875.0, 0.0,2020-07-01 20:00:00, -6999.0, 875.0,27
