CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.446, 99.8, None, None, None, 0.0, 15.5, 0.0, 263.4, 3.0, 0.0, 3.4, 3.0, None, None, 263.0, 3.7, None, None, 100.0, None,2020-07-01 00:00:00, None, None,27
None, 3.473, 99.8, None, None, None, 0.0, 12.87, 0.0, 248.4, 3.0, 0.0, 3.5, 3.0, None, None, 248.0, 3.7, None, None, 100.0, None,2020-07-01 01:00:00, None, None,27
None, 2.964, 100.1, None, None, None, None, 12.52, 0.0, 257.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-01 02:00:00, None, None,27
None, 2.827, 100.1, None, None, None, 0.0, 10.7, 0.0, 261.8, 3.0, 0.0, 2.8, 2.8, None, None, 262.0, 3.7, None, None, 100.0, None,2020-07-01 03:00:00, None, None,27
None, 2.942, 100.1, None, None, None, 0.0, 13.19, 0.0, 257.6, 3.0, 0.0, 2.9, 2.6, None, None, 258.0, 3.7, None, None, 100.0, None,2020-07-01 04:00:00, None, None,27
None, 2.754, 100.2, None, None, None, 0.0, 14.85, 0.0, 242.9, 3.0, 0.0, 2.8, 2.6, None, None, 243.0, 3.7, None, None, 100.0, None,2020-07-01 05:00:00, None, None,27
None, 2.58, 100.2, None, None, None, 0.0, 14.77, 0.0, 240.0, 3.0, 0.0, 2.6, 2.5, None, None, 240.0, 3.7, None, None, 100.0, None,2020-07-01 06:00:00, None, None,27
None, 2.167, 100.4, None, None, None, 0.0, 12.78, 0.0, 231.0, 2.0, 0.0, 2.2, 1.9, None, None, 231.0, 2.6, None, None, 100.0, None,2020-07-01 07:00:00, None, None,27
None, 2.481, 100.3, None, None, None, 0.0, 14.01, 0.0, 234.7, 3.0, 0.0, 2.5, 1.9, None, None, 235.0, 2.8, None, None, 100.0, None,2020-07-01 08:00:00, None, None,27
None, 2.747, 100.2, None, None, None, 0.0, 15.52, 0.0, 231.0, 3.0, 0.0, 2.7, 1.9, None, None, 231.0, 2.9, None, None, 100.0, None,2020-07-01 09:00:00, None, None,27
None, 3.042, 100.1, None, None, None, 0.0, 12.04, 0.0, 229.5, 3.0, 0.0, 3.0, 1.9, None, None, 230.0, 3.1, None, None, 100.0, None,2020-07-01 10:00:00, None, None,27
None, 2.688, 100.0, None, None, None, 0.0, 11.53, 0.0, 229.6, 3.0, 0.0, 2.7, 1.9, None, None, 230.0, 3.5, None, None, 100.0, None,2020-07-01 11:00:00, None, None,27
None, 3.289, 99.3, None, None, None, 0.0, 11.96, 0.0, 228.7, 3.0, 0.0, 3.3, 1.9, None, None, 229.0, 3.6, None, None, 99.0, None,2020-07-01 12:00:00, None, None,27
None, 4.5, 94.1, None, None, None, 0.0, 11.05, 0.0, 225.0, 4.0, 0.0, 4.5, 1.9, None, None, 225.0, 5.5, None, None, 94.0, None,2020-07-01 13:00:00, None, None,27
None, 4.976, 96.2, None, None, None, 0.0, 11.09, 0.0, 225.1, 4.0, 0.0, 5.0, 1.9, None, None, 225.0, 5.5, None, None, 96.0, None,2020-07-01 14:00:00, None, None,27
None, 4.124, 94.3, None, None, None, 0.0, 9.27, 0.0, 227.9, 3.0, 0.0, 4.1, 1.1, None, None, 228.0, 6.1, None, None, 94.0, None,2020-07-01 15:00:00, None, None,27
None, 2.27, 99.4, None, None, None, 0.1, 8.75, 0.0, 229.9, 2.0, 0.0, 2.3, 1.1, None, None, 230.0, 6.1, None, None, 99.0, None,2020-07-01 16:00:00, None, None,27
None, 2.391, 99.9, None, None, None, 0.0, 12.42, 0.0, 226.0, 2.0, 0.0, 2.4, 1.1, None, None, 226.0, 6.1, None, None, 100.0, None,2020-07-01 17:00:00, None, None,27
None, 2.185, 100.0, None, None, None, 0.0, 10.81, 0.0, 223.3, 2.0, 0.0, 2.2, 1.1, None, None, 223.0, 6.1, None, None, 100.0, None,2020-07-01 18:00:00, None, None,27
None, 1.631, 100.3, None, None, None, 0.0, 8.74, 0.0, 223.3, 2.0, 0.0, 1.6, 1.6, None, None, 223.0, 2.3, None, None, 100.0, None,2020-07-01 19:00:00, None, None,27
None, 1.967, 100.3, None, None, None, 0.1, 8.38, 0.0, 228.0, 2.0, 0.0, 2.0, 1.5, None, None, 228.0, 2.3, None, None, 100.0, None,2020-07-01 20:00:00, None, None,27
None, 2.087, 100.3, None, None, None, 0.0, 8.38, 0.0, 225.5, 2.0, 0.0, 2.1, 1.5, None, None, 226.0, 2.3, None, None, 100.0, None,2020-07-01 21:00:00, None, None,27
None, 2.063, 100.4, None, None, None, 0.0, 14.03, 0.0, 235.6, 2.0, 0.0, 2.1, 1.5, None, None, 236.0, 2.3, None, None, 100.0, None,2020-07-01 22:00:00, None, None,27
None, 2.26, 100.3, None, None, None, 0.1, 14.35, 0.0, 231.0, 2.0, 0.0, 2.3, 0.4, None, None, 231.0, 2.3, None, None, 100.0, None,2020-07-01 23:00:00, None, None,27
None, 2.357, 100.3, None, None, None, 0.0, 8.01, 0.0, 222.0, 2.0, 0.0, 2.4, 0.4, None, None, 222.0, 2.4, None, None, 100.0, None,2020-07-02 00:00:00, None, None,27
None, 2.301, 100.3, None, None, None, 0.0, 8.68, 0.0, 222.0, 2.0, 0.0, 2.3, 0.4, None, None, 222.0, 2.4, None, None, 100.0, None,2020-07-02 01:00:00, None, None,27
None, 1.364, 100.7, None, None, None, 0.0, 12.99, 0.0, 225.7, 1.0, 0.0, 1.4, 0.4, None, None, 226.0, 2.4, None, None, 101.0, None,2020-07-02 02:00:00, None, None,27
