RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.6, None, None, 6.8, 0.76, 85.7, 5.0, 5.0, None, None, 86.0, None, 19.0, None, 18.77, None, None, 5.259, None, 5.6, 98.0, 41.4, 0.8, 5.3, None, 0.0, 0.0,2020-07-01 00:00:00, None,27
97.7, None, None, 4.0, 0.684, 77.01, 5.0, 5.0, None, None, 77.0, None, 19.0, None, 18.74, None, None, 5.196, None, 5.6, 98.0, 31.05, 0.7, 5.2, None, 0.0, 0.0,2020-07-01 01:00:00, None,27
97.9, None, None, 6.6, 1.258, 70.25, 5.0, 5.0, None, None, 70.0, None, 18.0, None, 18.46, None, None, 5.196, None, 5.6, 98.0, 31.39, 1.3, 5.2, None, 0.0, 0.0,2020-07-01 02:00:00, None,27
98.0, None, None, 8.5, 1.29, 74.35, 5.0, 5.0, None, None, 74.0, None, 19.0, None, 18.77, None, None, 5.168, None, 5.6, 98.0, 28.69, 1.3, 5.2, None, 0.0, 1.0,2020-07-01 03:00:00, None,27
98.0, None, None, 7.6, 1.365, 70.34, 5.0, 4.9, None, None, 70.0, None, 19.0, None, 18.76, None, None, 4.911, None, 5.6, 98.0, 36.01, 1.4, 4.9, None, 0.6, 0.0,2020-07-01 04:00:00, None,27
97.9, None, None, 7.6, 1.475, 77.54, 4.0, 4.6, None, None, 78.0, None, 18.0, None, 18.2, None, None, 4.634, None, 5.6, 98.0, 34.69, 1.5, 4.6, None, 0.0, -1.0,2020-07-01 05:00:00, None,27
97.6, None, None, 9.3, 1.615, 69.59, 4.0, 4.6, None, None, 70.0, None, 19.0, None, 18.63, None, None, 4.603, None, 5.6, 98.0, 38.82, 1.6, 4.6, None, 0.1, 1.0,2020-07-01 06:00:00, None,27
97.6, None, None, 8.0, 1.218, 76.46, 4.0, 4.4, None, None, 76.0, None, 19.0, None, None, None, None, 4.459, None, 4.6, 98.0, 39.13, 1.2, 4.5, None, 1.3, 0.0,2020-07-01 07:00:00, None,27
97.2, None, None, 11.5, 1.281, 65.45, 4.0, 4.3, None, None, 65.0, None, 19.0, None, None, None, None, 4.546, None, 4.6, 97.0, 41.33, 1.3, 4.5, None, 1.5, 0.0,2020-07-01 08:00:00, None,27
97.0, None, None, 10.4, 2.08, 66.98, 4.0, 4.3, None, None, 67.0, None, 18.0, None, None, None, None, 4.563, None, 4.8, 97.0, 40.99, 2.1, 4.6, None, 1.5, 0.0,2020-07-01 09:00:00, None,27
96.8, None, None, 6.0, 1.227, 72.2, 4.0, 4.2, None, None, 72.0, None, 19.0, None, None, None, None, 4.36, None, 4.9, 97.0, 46.59, 1.2, 4.4, None, 2.6, 1.0,2020-07-01 10:00:00, None,27
97.2, None, None, 9.0, 1.82, 71.44, 4.0, 4.2, None, None, 71.0, None, 19.0, None, None, None, None, 4.665, None, 4.9, 97.0, 41.81, 1.8, 4.7, None, 2.3, 0.0,2020-07-01 11:00:00, None,27
