RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 31.3, 22.19, 337.2, -6999.0, 4.9, None, None, 337.0, None, None, 0.0, None, None, None, 5.138, None, 8.2, -6999.0, None, 12.3, 22.2, 5.1, 0.0, -6999.0,2020-07-01 00:00:00, -6999.0,27
None, None, None, 25.3, 20.06, 341.0, -6999.0, 4.9, None, None, 341.0, None, None, 0.0, None, None, None, 5.016, None, 8.2, -6999.0, None, 7.49, 20.1, 5.0, 0.0, -6999.0,2020-07-01 01:00:00, -6999.0,27
None, None, None, 22.9, 14.52, 336.8, -6999.0, 4.5, None, None, 337.0, None, None, 0.0, None, None, None, 4.599, None, 8.2, -6999.0, None, 9.27, 14.5, 4.6, 0.0, -6999.0,2020-07-01 02:00:00, -6999.0,27
None, None, None, 16.4, 11.5, 327.5, -6999.0, 4.5, None, None, 328.0, None, None, 0.0, None, None, None, 4.736, None, 8.2, -6999.0, None, 8.72, 11.5, 4.7, 0.0, -6999.0,2020-07-01 03:00:00, -6999.0,27
None, None, None, 17.6, 9.98, 330.8, -6999.0, 4.4, None, None, 331.0, None, None, 0.0, None, None, None, 4.434, None, 8.2, -6999.0, None, 10.11, 10.0, 4.4, 0.0, -6999.0,2020-07-01 04:00:00, -6999.0,27
None, None, None, 15.0, 8.95, 329.7, -6999.0, 4.4, None, None, 330.0, None, None, 0.0, None, None, None, 4.636, None, 8.2, -6999.0, None, 8.97, 9.0, 4.6, 0.0, -6999.0,2020-07-01 05:00:00, -6999.0,27
None, None, None, 16.1, 11.72, 341.9, -6999.0, 4.0, None, None, 342.0, None, None, 0.0, None, None, None, 4.278, None, 8.2, -6999.0, None, 9.42, 11.7, 4.3, 0.0, -6999.0,2020-07-01 06:00:00, -6999.0,27
None, None, None, 23.2, 17.88, 336.3, -6999.0, 4.1, None, None, 336.0, None, None, 0.0, None, None, None, 5.09, None, 5.1, -6999.0, None, 5.083, 17.9, 5.1, 0.0, -6999.0,2020-07-01 07:00:00, -6999.0,27
None, None, None, 25.8, 18.07, 343.8, -6999.0, 4.1, None, None, 344.0, None, None, 0.0, None, None, None, 5.441, None, 5.9, -6999.0, None, 6.453, 18.1, 5.4, 0.0, -6999.0,2020-07-01 08:00:00, -6999.0,27
None, None, None, 21.2, 15.93, 348.6, -6999.0, 4.1, None, None, 349.0, None, None, 0.0, None, None, None, 5.718, None, 6.6, -6999.0, None, 9.04, 15.9, 5.7, 0.0, -6999.0,2020-07-01 09:00:00, -6999.0,27
None, None, None, 22.2, 12.75, 327.1, -6999.0, 4.1, None, None, 327.0, None, None, 0.0, None, None, None, 5.369, None, 6.6, -6999.0, None, 11.18, 12.8, 5.4, 0.0, -6999.0,2020-07-01 10:00:00, -6999.0,27
None, None, None, 13.1, 5.638, 322.9, -6999.0, 4.1, None, None, 323.0, None, None, 0.0, None, None, None, 4.915, None, 7.2, -6999.0, None, 23.49, 5.6, 4.9, 0.0, -6999.0,2020-07-01 11:00:00, -6999.0,27
None, None, None, 16.5, 8.98, 323.6, -6999.0, 4.1, None, None, 324.0, None, None, 0.0, None, None, None, 5.161, None, 7.2, -6999.0, None, 15.93, 9.0, 5.2, 0.0, -6999.0,2020-07-01 12:00:00, -6999.0,27
None, None, None, 22.3, 12.54, 323.1, -6999.0, 4.1, None, None, 323.0, None, None, 0.0, None, None, None, 5.601, None, 7.2, -6999.0, None, 16.72, 12.5, 5.6, 0.0, -6999.0,2020-07-01 13:00:00, -6999.0,27
None, None, None, 21.2, 10.78, 330.2, -6999.0, 4.1, None, None, 330.0, None, None, 0.0, None, None, None, 6.039, None, 7.2, -6999.0, None, 22.04, 10.8, 6.0, 0.0, -6999.0,2020-07-01 14:00:00, -6999.0,27
None, None, None, 22.3, 11.48, 331.3, -6999.0, 4.1, None, None, 331.0, None, None, 0.0, None, None, None, 7.14, None, 7.4, -6999.0, None, 20.78, 11.5, 7.1, 0.0, -6999.0,2020-07-01 15:00:00, -6999.0,27
None, None, None, 20.3, 8.71, 348.4, -6999.0, 4.1, None, None, 348.0, None, None, 0.0, None, None, None, 6.142, None, 7.4, -6999.0, None, 32.57, 8.7, 6.1, 0.0, -6999.0,2020-07-01 16:00:00, -6999.0,27
None, None, None, 22.2, 8.34, 337.4, -6999.0, 4.1, None, None, 337.0, None, None, 0.0, None, None, None, 6.12, None, 7.4, -6999.0, None, 29.62, 8.3, 6.1, 0.0, -6999.0,2020-07-01 17:00:00, -6999.0,27
None, None, None, 16.4, 6.459, 331.5, -6999.0, 4.1, None, None, 332.0, None, None, 0.0, None, None, None, 6.021, None, 7.4, -6999.0, None, 30.26, 6.5, 6.0, 0.0, -6999.0,2020-07-01 18:00:00, -6999.0,27
None, None, None, 16.7, 9.03, 324.9, -6999.0, 5.6, None, None, 325.0, None, None, 0.0, None, None, None, 5.803, None, 6.0, -6999.0, None, 19.13, 9.0, 5.8, 0.0, -6999.0,2020-07-01 19:00:00, -6999.0,27
None, None, None, 14.5, 6.645, 331.3, -6999.0, 5.3, None, None, 331.0, None, None, 0.0, None, None, None, 5.476, None, 6.0, -6999.0, None, 29.38, 6.6, 5.5, 0.0, -6999.0,2020-07-01 20:00:00, -6999.0,27
None, None, None, 16.7, 7.91, 317.4, -6999.0, 5.1, None, None, 317.0, None, None, 0.0, None, None, None, 5.08, None, 6.0, -6999.0, None, 23.68, 7.9, 5.1, 0.0, -6999.0,2020-07-01 21:00:00, -6999.0,27
None, None, None, 18.6, 7.83, 351.8, -6999.0, 5.0, None, None, 352.0, None, None, 0.0, None, None, None, 5.115, None, 6.0, -6999.0, None, 20.44, 7.8, 5.1, 0.0, -6999.0,2020-07-01 22:00:00, -6999.0,27
None, None, None, 18.7, 8.45, 351.1, -6999.0, 4.8, None, None, 351.0, None, None, 0.0, None, None, None, 4.782, None, 6.0, -6999.0, None, 15.83, 8.5, 4.8, 0.0, -6999.0,2020-07-01 23:00:00, -6999.0,27
None, None, None, 22.1, 14.89, 327.4, -6999.0, 4.6, None, None, 327.0, None, None, 0.0, None, None, None, 4.593, None, 6.0, -6999.0, None, 10.27, 14.9, 4.6, 0.0, -6999.0,2020-07-02 00:00:00, -6999.0,27
None, None, None, 20.3, 11.18, 329.1, -6999.0, 4.5, None, None, 329.0, None, None, 0.0, None, None, None, 4.523, None, 6.0, -6999.0, None, 9.72, 11.2, 4.5, 0.0, -6999.0,2020-07-02 01:00:00, -6999.0,27
None, None, None, 12.0, 4.52, 329.2, -6999.0, 4.4, None, None, 329.0, None, None, 0.0, None, None, None, 4.571, None, 6.0, -6999.0, None, 20.09, 4.5, 4.6, 0.0, -6999.0,2020-07-02 02:00:00, -6999.0,27
None, None, None, 12.6, 2.824, 341.5, -6999.0, 4.2, None, None, 342.0, None, None, 0.0, None, None, None, 4.243, None, 6.0, -6999.0, None, 32.41, 2.8, 4.2, 0.0, -6999.0,2020-07-02 03:00:00, -6999.0,27
None, None, None, 13.3, 7.85, 342.5, -6999.0, 4.0, None, None, 343.0, None, None, 0.0, None, None, None, 4.05, None, 6.0, -6999.0, None, 13.37, 7.9, 4.1, 0.0, -6999.0,2020-07-02 04:00:00, -6999.0,27
None, None, None, 16.9, 9.85, 327.9, -6999.0, 4.0, None, None, 328.0, None, None, 0.0, None, None, None, 4.04, None, 6.0, -6999.0, None, 11.8, 9.9, 4.0, 0.0, -6999.0,2020-07-02 05:00:00, -6999.0,27
None, None, None, 12.5, 7.07, 315.7, -6999.0, 3.9, None, None, 316.0, None, None, 0.0, None, None, None, 3.933, None, 6.0, -6999.0, None, 18.89, 7.1, 3.9, 0.0, -6999.0,2020-07-02 06:00:00, -6999.0,27
None, None, None, 18.6, 12.01, 321.3, -6999.0, 3.8, None, None, 321.0, None, None, 0.0, None, None, None, 3.914, None, 4.0, -6999.0, None, 11.86, 12.0, 3.9, 0.0, -6999.0,2020-07-02 07:00:00, -6999.0,27
None, None, None, 17.5, 8.47, 314.0, -6999.0, 3.8, None, None, 314.0, None, None, 0.0, None, None, None, 3.885, None, 4.0, -6999.0, None, 26.16, 8.5, 3.9, 0.0, -6999.0,2020-07-02 08:00:00, -6999.0,27
None, None, None, 18.1, 8.16, 312.6, -6999.0, 3.8, None, None, 313.0, None, None, 0.0, None, None, None, 3.866, None, 4.0, -6999.0, None, 27.07, 8.2, 3.9, 0.0, -6999.0,2020-07-02 09:00:00, -6999.0,27
None, None, None, 20.8, 4.922, 314.8, -6999.0, 3.7, None, None, 315.0, None, None, 0.0, None, None, None, 3.77, None, 4.0, -6999.0, None, 44.25, 4.9, 3.8, 0.0, -6999.0,2020-07-02 10:00:00, -6999.0,27
None, None, None, 26.5, 16.15, 301.8, -6999.0, 3.5, None, None, 302.0, None, None, 0.0, None, None, None, 3.559, None, 4.0, -6999.0, None, 15.26, 16.2, 3.6, 0.0, -6999.0,2020-07-02 11:00:00, -6999.0,27
None, None, None, 21.0, 5.539, 288.4, -6999.0, 3.5, None, None, 288.0, None, None, 0.0, None, None, None, 3.799, None, 4.4, -6999.0, None, 33.5, 5.5, 3.8, 0.0, -6999.0,2020-07-02 12:00:00, -6999.0,27
None, None, None, 14.8, 3.597, 307.5, -6999.0, 3.5, None, None, 308.0, None, None, 0.0, None, None, None, 4.254, None, 4.6, -6999.0, None, 45.59, 3.6, 4.3, 0.0, -6999.0,2020-07-02 13:00:00, -6999.0,27
None, None, None, 21.6, 7.17, 277.0, -6999.0, 3.5, None, None, 277.0, None, None, 0.0, None, None, None, 4.333, None, 4.6, -6999.0, None, 34.84, 7.2, 4.3, 0.0, -6999.0,2020-07-02 14:00:00, -6999.0,27
None, None, None, 21.9, 10.39, 267.9, -6999.0, 3.5, None, None, 268.0, None, None, 0.0, None, None, None, 4.925, None, 5.0, -6999.0, None, 25.98, 10.4, 4.9, 0.0, -6999.0,2020-07-02 15:00:00, -6999.0,27
None, None, None, 17.1, 5.296, 266.5, -6999.0, 3.5, None, None, 267.0, None, None, 0.0, None, None, None, 5.169, None, 5.4, -6999.0, None, 37.43, 5.3, 5.2, 0.0, -6999.0,2020-07-02 16:00:00, -6999.0,27
None, None, None, 9.5, 1.976, 218.7, -6999.0, 3.5, None, None, 219.0, None, None, 0.0, None, None, None, 4.801, None, 5.4, -6999.0, None, 46.53, 2.0, 4.8, 0.0, -6999.0,2020-07-02 17:00:00, -6999.0,27
None, None, None, 26.9, 9.44, 235.1, -6999.0, 3.2, None, None, 235.0, None, None, 0.0, None, None, None, 3.55, None, 5.4, -6999.0, None, 22.51, 9.4, 3.6, 0.0, -6999.0,2020-07-02 18:00:00, -6999.0,27
None, None, None, 28.4, 18.35, 232.4, -6999.0, 3.0, None, None, 232.0, None, None, 0.0, None, None, None, 3.201, None, 3.6, -6999.0, None, 12.17, 18.4, 3.2, 0.0, -6999.0,2020-07-02 19:00:00, -6999.0,27
None, None, None, 21.8, 12.93, 244.3, -6999.0, 2.8, None, None, 244.0, None, None, 0.0, None, None, None, 2.91, None, 3.6, -6999.0, None, 14.23, 12.9, 2.9, 0.0, -6999.0,2020-07-02 20:00:00, -6999.0,27
None, None, None, 18.0, 6.93, 265.1, -6999.0, 2.7, None, None, 265.0, None, None, 0.0, None, None, None, 2.998, None, 3.6, -6999.0, None, 26.47, 6.9, 3.0, 0.0, -6999.0,2020-07-02 21:00:00, -6999.0,27
None, None, None, 13.4, 5.822, 270.6, -6999.0, 2.6, None, None, 271.0, None, None, 0.0, None, None, None, 2.813, None, 3.6, -6999.0, None, 27.97, 5.8, 2.8, 0.0, -6999.0,2020-07-02 22:00:00, -6999.0,27
None, None, None, 11.9, 4.003, 279.2, -6999.0, 2.6, None, None, 279.0, None, None, 0.0, None, None, None, 2.83, None, 3.6, -6999.0, None, 33.93, 4.0, 2.8, 0.0, -6999.0,2020-07-02 23:00:00, -6999.0,27
None, None, None, 10.8, 4.965, 242.5, -6999.0, 2.6, None, None, 243.0, None, None, 0.0, None, None, None, 2.743, None, 3.6, -6999.0, None, 22.97, 5.0, 2.7, 0.0, -6999.0,2020-07-03 00:00:00, -6999.0,27
None, None, None, 7.5, 5.175, 230.3, -6999.0, 2.6, None, None, 230.0, None, None, 0.0, None, None, None, 2.741, None, 3.6, -6999.0, None, 11.7, 5.2, 2.7, 0.0, -6999.0,2020-07-03 01:00:00, -6999.0,27
None, None, None, 10.9, 5.505, 240.3, -6999.0, 2.5, None, None, 240.0, None, None, 0.0, None, None, None, 2.808, None, 3.6, -6999.0, None, 22.09, 5.5, 2.8, 0.0, -6999.0,2020-07-03 02:00:00, -6999.0,27
None, None, None, 10.5, 5.784, 250.4, -6999.0, 2.5, None, None, 250.0, None, None, 0.0, None, None, None, 2.491, None, 3.6, -6999.0, None, 20.09, 5.8, 2.5, 0.0, -6999.0,2020-07-03 03:00:00, -6999.0,27
None, None, None, 9.9, 4.586, 323.7, -6999.0, 2.5, None, None, 324.0, None, None, 0.0, None, None, None, 2.702, None, 3.6, -6999.0, None, 13.66, 4.6, 2.7, 0.0, -6999.0,2020-07-03 04:00:00, -6999.0,27
None, None, None, 8.5, 5.479, 332.2, -6999.0, 2.5, None, None, 332.0, None, None, 0.0, None, None, None, 2.596, None, 3.6, -6999.0, None, 12.36, 5.5, 2.6, 0.0, -6999.0,2020-07-03 05:00:00, -6999.0,27
None, None, None, 11.1, 7.72, 338.1, -6999.0, 2.5, None, None, 338.0, None, None, 0.0, None, None, None, 2.5, None, 3.6, -6999.0, None, 7.56, 7.7, 2.5, 0.0, -6999.0,2020-07-03 06:00:00, -6999.0,27
