pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.7, 10.41, 92.3, 17.2, 92.0, 9.0, 10.4, 10.5, 9.0, 0.2, 0.0,2020-07-01 00:00:00, -6999.0, None,27
0.9, 10.64, 93.4, 17.2, 93.0, 10.0, 10.6, 10.4, 10.0, 0.2, 0.0,2020-07-01 01:00:00, -6999.0, None,27
1.1, 10.51, 93.8, 17.2, 94.0, 10.0, 10.5, 10.4, 10.0, 0.2, 0.0,2020-07-01 02:00:00, -6999.0, None,27
1.4, 10.32, 94.6, 17.2, 95.0, 10.0, 10.3, 10.2, 10.0, 0.3, 0.0,2020-07-01 03:00:00, -6999.0, None,27
1.4, 10.29, 95.5, 17.2, 96.0, 10.0, 10.3, 10.2, 10.0, 0.1, 0.0,2020-07-01 04:00:00, -6999.0, None,27
1.4, 10.12, 95.8, 17.2, 96.0, 9.0, 10.1, 10.0, 9.0, 0.1, 0.0,2020-07-01 05:00:00, -6999.0, None,27
1.4, 10.18, 96.0, 17.2, 96.0, 10.0, 10.2, 10.0, 10.0, 0.0, 0.0,2020-07-01 06:00:00, -6999.0, None,27
1.4, 10.73, 96.1, 10.7, 96.0, 10.0, 10.7, 10.2, 10.0, 0.0, 0.0,2020-07-01 07:00:00, -6999.0, None,27
1.1, 11.06, 94.1, 11.1, 94.0, 10.0, 11.1, 10.2, 10.0, 0.0, 0.0,2020-07-01 08:00:00, -6999.0, None,27
1.1, 11.88, 90.4, 12.0, 90.0, 10.0, 11.9, 10.2, 10.0, 0.0, 0.0,2020-07-01 09:00:00, -6999.0, None,27
1.1, 13.98, 76.74, 13.8, 77.0, 10.0, 14.0, 10.2, 10.0, 0.0, 0.0,2020-07-01 10:00:00, -6999.0, None,27
1.1, 14.74, 65.36, 14.6, 65.0, 8.0, 14.7, 10.2, 8.0, 0.0, 0.0,2020-07-01 11:00:00, -6999.0, None,27
1.1, 15.32, 54.65, 15.6, 55.0, 6.0, 15.3, 10.2, 6.0, 0.0, 0.0,2020-07-01 12:00:00, -6999.0, None,27
1.3, 13.33, 70.31, 15.8, 70.0, 8.0, 13.3, 10.2, 8.0, 0.2, 0.0,2020-07-01 13:00:00, -6999.0, None,27
2.0, 12.29, 85.2, 15.8, 85.0, 10.0, 12.3, 10.2, 10.0, 0.7, 0.0,2020-07-01 14:00:00, -6999.0, None,27
