pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 17.7, 17.69, 17.7, 0.0, None, 24.4, -6999.0, None,2020-07-01 00:00:00, None, -6999.0,27
None, 16.9, 16.94, 17.0, 0.0, None, 24.4, -6999.0, None,2020-07-01 01:00:00, None, -6999.0,27
None, 15.9, 15.85, 15.9, 0.0, None, 24.4, -6999.0, None,2020-07-01 02:00:00, None, -6999.0,27
None, 15.5, 15.47, 15.5, 0.0, None, 24.4, -6999.0, None,2020-07-01 03:00:00, None, -6999.0,27
None, 14.8, 14.81, 14.8, 1.0, None, 24.4, -6999.0, None,2020-07-01 04:00:00, None, -6999.0,27
None, 14.3, 14.25, 14.3, 1.0, None, 24.4, -6999.0, None,2020-07-01 05:00:00, None, -6999.0,27
None, 14.2, 14.23, 14.2, 0.0, None, 24.4, -6999.0, None,2020-07-01 06:00:00, None, -6999.0,27
None, 14.4, 14.4, 14.2, 0.0, None, 14.4, -6999.0, None,2020-07-01 07:00:00, None, -6999.0,27
None, 14.7, 14.73, 14.2, 0.0, None, 14.7, -6999.0, None,2020-07-01 08:00:00, None, -6999.0,27
None, 15.3, 15.33, 14.2, 0.0, None, 15.3, -6999.0, None,2020-07-01 09:00:00, None, -6999.0,27
None, 15.5, 15.53, 14.2, 0.0, None, 15.5, -6999.0, None,2020-07-01 10:00:00, None, -6999.0,27
None, 16.2, 16.18, 14.2, 0.0, None, 16.2, -6999.0, None,2020-07-01 11:00:00, None, -6999.0,27
None, 16.9, 16.91, 14.2, 0.8, None, 16.9, -6999.0, None,2020-07-01 12:00:00, None, -6999.0,27
None, 17.2, 17.19, 14.2, 0.3, None, 17.2, -6999.0, None,2020-07-01 13:00:00, None, -6999.0,27
None, 17.5, 17.54, 14.2, 0.0, None, 17.5, -6999.0, None,2020-07-01 14:00:00, None, -6999.0,27
None, 18.1, 18.12, 14.2, 0.0, None, 18.1, -6999.0, None,2020-07-01 15:00:00, None, -6999.0,27
None, 18.9, 18.9, 14.2, 0.0, None, 19.1, -6999.0, None,2020-07-01 16:00:00, None, -6999.0,27
None, 16.9, 16.87, 14.2, 0.0, None, 19.1, -6999.0, None,2020-07-01 17:00:00, None, -6999.0,27
None, 15.7, 15.7, 14.2, 0.9, None, 19.1, -6999.0, None,2020-07-01 18:00:00, None, -6999.0,27
None, 14.8, 14.83, 14.8, 0.1, None, 15.7, -6999.0, None,2020-07-01 19:00:00, None, -6999.0,27
None, 14.5, 14.45, 14.5, 0.0, None, 15.7, -6999.0, None,2020-07-01 20:00:00, None, -6999.0,27
None, 13.9, 13.9, 13.9, 2.0, None, 15.7, -6999.0, None,2020-07-01 21:00:00, None, -6999.0,27
10.5, 13.1, 13.07, 13.1, 4.5, None, 15.7, -6999.0, None,2020-07-01 22:00:00, None, -6999.0,27
13.0, 12.8, 12.77, 12.8, 2.5, None, 15.7, -6999.0, None,2020-07-01 23:00:00, None, -6999.0,27
14.0, 12.5, 12.52, 12.5, 1.0, None, 15.7, -6999.0, None,2020-07-02 00:00:00, None, -6999.0,27
15.0, 12.4, 12.35, 12.4, 1.0, None, 15.7, -6999.0, None,2020-07-02 01:00:00, None, -6999.0,27
16.0, 12.2, 12.21, 12.2, 1.0, None, 15.7, -6999.0, None,2020-07-02 02:00:00, None, -6999.0,27
18.0, 12.1, 12.12, 12.1, 2.0, None, 15.7, -6999.0, None,2020-07-02 03:00:00, None, -6999.0,27
18.0, 12.0, 11.98, 12.0, 1.0, None, 15.7, -6999.0, None,2020-07-02 04:00:00, None, -6999.0,27
19.0, 11.9, 11.91, 11.9, 2.0, None, 15.7, -6999.0, None,2020-07-02 05:00:00, None, -6999.0,27
20.8, 11.9, 11.94, 11.9, 1.8, None, 15.7, -6999.0, None,2020-07-02 06:00:00, None, -6999.0,27
23.0, 12.1, 12.14, 11.9, 2.2, None, 12.1, -6999.0, None,2020-07-02 07:00:00, None, -6999.0,27
25.0, 12.4, 12.35, 11.9, 2.0, None, 12.3, -6999.0, None,2020-07-02 08:00:00, None, -6999.0,27
28.0, 12.6, 12.61, 11.9, 3.0, None, 12.6, -6999.0, None,2020-07-02 09:00:00, None, -6999.0,27
29.0, 13.1, 13.09, 11.9, 1.0, None, 13.1, -6999.0, None,2020-07-02 10:00:00, None, -6999.0,27
30.0, 13.2, 13.19, 11.9, 1.0, None, 13.2, -6999.0, None,2020-07-02 11:00:00, None, -6999.0,27
29.2, 13.7, 13.73, 11.9, 0.0, None, 13.7, -6999.0, None,2020-07-02 12:00:00, None, -6999.0,27
29.9, 14.1, 14.13, 11.9, 1.0, None, 14.1, -6999.0, None,2020-07-02 13:00:00, None, -6999.0,27
29.9, 15.5, 15.45, 11.9, 0.0, None, 15.4, -6999.0, None,2020-07-02 14:00:00, None, -6999.0,27
29.9, 15.6, 15.6, 11.9, 0.0, None, 15.6, -6999.0, None,2020-07-02 15:00:00, None, -6999.0,27
29.9, 18.2, 18.19, 11.9, 0.0, None, 18.2, -6999.0, None,2020-07-02 16:00:00, None, -6999.0,27
29.9, 18.9, 18.88, 11.9, 0.0, None, 19.1, -6999.0, None,2020-07-02 17:00:00, None, -6999.0,27
29.0, 19.3, 19.34, 11.9, 0.0, None, 19.3, -6999.0, None,2020-07-02 18:00:00, None, -6999.0,27
29.0, 19.3, 19.34, 19.3, 0.0, None, 19.4, -6999.0, None,2020-07-02 19:00:00, None, -6999.0,27
29.0, 18.7, 18.72, 18.7, 0.0, None, 19.4, -6999.0, None,2020-07-02 20:00:00, None, -6999.0,27
27.0, 17.3, 17.3, 17.3, 0.0, None, 19.4, -6999.0, None,2020-07-02 21:00:00, None, -6999.0,27
22.5, 16.0, 16.01, 16.0, 0.0, None, 19.4, -6999.0, None,2020-07-02 22:00:00, None, -6999.0,27
20.0, 15.3, 15.34, 15.3, 0.0, None, 19.4, -6999.0, None,2020-07-02 23:00:00, None, -6999.0,27
19.0, 15.0, 15.04, 15.1, 0.0, None, 19.4, -6999.0, None,2020-07-03 00:00:00, None, -6999.0,27
18.0, 14.8, 14.83, 14.8, 0.0, None, 19.4, -6999.0, None,2020-07-03 01:00:00, None, -6999.0,27
17.0, 14.6, 14.64, 14.6, 0.0, None, 19.4, -6999.0, None,2020-07-03 02:00:00, None, -6999.0,27
15.0, 14.4, 14.35, 14.4, 0.0, None, 19.4, -6999.0, None,2020-07-03 03:00:00, None, -6999.0,27
