pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, None, None,787.0, 129.0, None,2016-10-28 00:00:00, None,44
None, None, None, None, None, None, None, None,789.0, 130.0, None,2016-10-28 01:00:00, None,44
None, None, None, None, None, None, None, None,790.0, 131.0, None,2016-10-28 02:00:00, None,44
None, None, None, None, None, None, None, None,791.0, 132.0, None,2016-10-28 03:00:00, None,44
None, None, None, None, None, None, None, None,792.0, 132.0, None,2016-10-28 04:00:00, None,44
None, None, None, None, None, None, None, None,793.0, 132.0, None,2016-10-28 05:00:00, None,44
None, None, None, None, None, None, None, None,794.0, 133.0, None,2016-10-28 06:00:00, None,44
None, None, None, None, None, None, None, None,795.0, 134.0, None,2016-10-28 07:00:00, None,44
None, None, None, None, None, None, None, None,796.0, 136.0, None,2016-10-28 08:00:00, None,44
None, None, None, None, None, None, None, None,796.0, 136.0, None,2016-10-28 09:00:00, None,44
None, None, None, None, None, None, None, None,797.0, 137.0, None,2016-10-28 10:00:00, None,44
None, None, None, None, None, None, None, None,797.0, 137.0, None,2016-10-28 11:00:00, None,44
None, None, None, None, None, None, None, None,797.0, 137.0, None,2016-10-28 12:00:00, None,44
None, None, None, None, None, None, None, None,797.0, 138.0, None,2016-10-28 13:00:00, None,44
None, None, None, None, None, None, None, None,797.0, 138.0, None,2016-10-28 14:00:00, None,44
None, None, None, None, None, None, None, None,797.0, 138.0, None,2016-10-28 15:00:00, None,44
None, 349.0, None, None, None, None, None, None,798.0, 138.0, None,2016-10-28 16:00:00, None,44
None, None, None, None, None, None, None, None,798.0, 138.0, None,2016-10-28 17:00:00, None,44
None, None, None, None, None, None, None, None,798.0, 139.0, None,2016-10-28 18:00:00, None,44
None, None, None, None, None, None, None, None,799.0, 139.0, None,2016-10-28 19:00:00, None,44
