wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
56.0, None, None,0.0, None,3.9, None,2.1, None, None, None,96.0,2016-03-25 00:00:00, None,13,,,,,,,,,,,,
173.0, None, None,0.2, None,1.9, None,2.2, None, None, None,98.0,2016-03-25 01:00:00, None,13,,,,,,,,,,,,
169.0, None, None,0.0, None,12.1, None,4.1, None, None, None,73.0,2016-03-25 02:00:00, None,13,,,,,,,,,,,,
180.0, None, None,0.0, None,11.0, None,3.6, None, None, None,79.0,2016-03-25 03:00:00, None,13,,,,,,,,,,,,
31.0, None, None,0.2, None,3.8, None,2.5, None, None, None,96.0,2016-03-25 04:00:00, None,13,,,,,,,,,,,,
135.0, None, None,0.4, None,3.0, None,2.0, None, None, None,100.0,2016-03-25 05:00:00, None,13,,,,,,,,,,,,
203.0, None, None,0.2, None,8.5, None,2.5, None, None, None,92.0,2016-03-25 06:00:00, None,13,,,,,,,,,,,,
255.0, None, None,0.0, None,4.7, None,2.5, None, None, None,95.0,2016-03-25 07:00:00, None,13,,,,,,,,,,,,
318.0, None, None,0.0, None,4.7, None,3.0, None, None, None,97.0,2016-03-25 08:00:00, None,13,,,,,,,,,,,,
194.0, None, None,0.0, None,4.3, None,3.9, None, None, None,88.0,2016-03-25 09:00:00, None,13,,,,,,,,,,,,
281.0, None, None,0.0, None,6.3, None,5.6, None, None, None,83.0,2016-03-25 10:00:00, None,13,,,,,,,,,,,,
280.0, None, None,0.0, None,5.6, None,7.3, None, None, None,70.0,2016-03-25 11:00:00, None,13,,,,,,,,,,,,
298.0, None, None,0.0, None,2.9, None,8.0, None, None, None,61.0,2016-03-25 12:00:00, None,13,,,,,,,,,,,,
236.0, None, None,0.0, None,2.8, None,8.4, None, None, None,53.0,2016-03-25 13:00:00, None,13,,,,,,,,,,,,
188.0, None, None,0.0, None,3.2, None,9.5, None, None, None,44.0,2016-03-25 14:00:00, None,13,,,,,,,,,,,,
330.0, None, None,0.0, None,5.3, None,8.9, None, None, None,49.0,2016-03-25 15:00:00, None,13,,,,,,,,,,,,
39.0, None, None,0.0, None,4.9, None,8.5, None, None, None,52.0,2016-03-25 16:00:00, None,13,,,,,,,,,,,,
314.0, None, None,0.0, None,5.3, None,8.4, None, None, None,50.0,2016-03-25 17:00:00, None,13,,,,,,,,,,,,
101.0, None, None,0.0, None,7.1, None,6.8, None, None, None,65.0,2016-03-25 18:00:00, None,13,,,,,,,,,,,,
