ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,2.5,0.0,2016-03-25,0.0,9.5,13,,,,,,
1.0,1.0,-1.0,0.0,2016-03-26,0.0,12.0,13,,,,,,
6.6,6.6,4.0,0.0,2016-03-27,0.0,7.0,13,,,,,,
0.0,0.0,4.5,0.0,2016-03-28,0.0,10.5,13,,,,,,
0.0,0.0,-0.5,0.0,2016-03-29,0.0,13.5,13,,,,,,
0.0,0.0,1.0,0.0,2016-03-30,0.0,18.0,13,,,,,,
0.0,0.0,3.0,0.0,2016-03-31,0.0,19.5,13,,,,,,
,,,,2016-03-25 00:00:00,,,13,, None,0.654334, None,47.4851,8.28694
,,,,2016-03-25 01:00:00,,,13,, None,0.382806, None,51.1576,7.82916
,,,,2016-03-25 02:00:00,,,13,, None,1.58487, None,54.8198,7.58333
,,,,2016-03-25 03:00:00,,,13,, None,2.3065, None,64.7899,6.53805
,,,,2016-03-25 04:00:00,,,13,, None,0.862236, None,74.4882,5.5268
,,,,2016-03-25 05:00:00,,,13,, None,0.959003, None,83.2476,4.95972
,,,,2016-03-25 06:00:00,,,13,, None,0.713526, None,87.4181,4.43972
,,,,2016-03-25 07:00:00,,,13,, None,0.744552, None,87.7281,4.35215
,,,,2016-03-25 08:00:00,,,13,, None,0.625868, None,84.5521,5.05854
,,,,2016-03-25 09:00:00,,,13,, None,0.687488, None,78.5163,5.83174
,,,,2016-03-25 10:00:00,,,13,, None,1.14984, None,72.0889,7.01486
,,,,2016-03-25 11:00:00,,,13,, None,1.11056, None,62.0976,8.21673
,,,,2016-03-25 12:00:00,,,13,, None,0.915602, None,59.0375,9.00396
,,,,2016-03-25 13:00:00,,,13,, None,0.842884, None,51.8587,10.6119
,,,,2016-03-25 14:00:00,,,13,, None,0.853841, None,41.0045,10.9609
,,,,2016-03-25 15:00:00,,,13,, None,0.981634, None,39.5719,11.4837
,,,,2016-03-25 16:00:00,,,13,, None,1.32118, None,48.559,10.576
,,,,2016-03-25 17:00:00,,,13,, None,1.56765, None,46.5087,10.6283
,,,,2016-03-25 18:00:00,,,13,, None,1.20776, None,48.2771,10.3553
,,,,2016-03-25 19:00:00,,,13,, None,0.820972, None,55.5438,8.8309
,,,,2016-03-25 20:00:00,,,13,, None,0.464495, None,66.6215,6.54028
,,,,2016-03-25 21:00:00,,,13,, None,0.782404, None,73.1903,4.80771
,,,,2016-03-25 22:00:00,,,13,, None,0.855265, None,76.1375,3.62257
,,,,2016-03-25 23:00:00,,,13,, None,0.386081, None,79.4437,2.97569
,,,,2016-03-26 00:00:00,,,13,, None,0.568233, None,81.742,2.04903
,,,,2016-03-26 01:00:00,,,13,, None,0.524402, None,81.4962,1.88465
,,,,2016-03-26 02:00:00,,,13,, None,0.72961, None,81.4514,1.69556
,,,,2016-03-26 03:00:00,,,13,, None,0.475024, None,84.2781,0.877847
,,,,2016-03-26 04:00:00,,,13,, None,0.281486, None,86.641,0.414236
,,,,2016-03-26 05:00:00,,,13,, None,0.333997, None,87.567,0.043611
,,,,2016-03-26 06:00:00,,,13,, None,0.744408, None,88.3507,-0.503681
,,,,2016-03-26 07:00:00,,,13,, None,0.376973, None,88.0764,-0.267778
,,,,2016-03-26 08:00:00,,,13,, None,0.645079, None,82.8021,2.10548
,,,,2016-03-26 09:00:00,,,13,, None,0.839896, None,77.0194,3.2584
,,,,2016-03-26 10:00:00,,,13,, None,0.512735, None,67.5722,5.30798
,,,,2016-03-26 11:00:00,,,13,, None,0.847864, None,55.0149,7.85306
,,,,2016-03-26 12:00:00,,,13,, None,1.04297, None,50.516,9.04986
,,,,2016-03-26 13:00:00,,,13,, None,0.967262, None,44.0146,11.0174
,,,,2016-03-26 14:00:00,,,13,, None,1.22526, None,42.417,11.8562
,,,,2016-03-26 15:00:00,,,13,, None,1.1773, None,36.5253,13.2868
,,,,2016-03-26 16:00:00,,,13,, None,1.91814, None,34.4264,13.3024
,,,,2016-03-26 17:00:00,,,13,, None,2.00253, None,34.2174,12.7098
,,,,2016-03-26 18:00:00,,,13,, None,0.748821, None,35.6455,12.4606
,,,,2016-03-26 19:00:00,,,13,, None,0.60452, None,45.0496,10.5296
,,,,2016-03-26 20:00:00,,,13,, None,1.02347, None,57.842,8.25458
,,,,2016-03-26 21:00:00,,,13,, None,1.18997, None,63.9868,6.53444
,,,,2016-03-26 22:00:00,,,13,, None,0.81286, None,62.4417,6.29187
,,,,2016-03-26 23:00:00,,,13,, None,0.595556, None,58.9882,6.76868
,,,,2016-03-27 00:00:00,,,13,, None,1.10046, None,60.3958,7.16659
,,,,2016-03-27 01:00:00,,,13,, None,1.31008, None,66.9028,6.68458
,,,,2016-03-27 02:00:00,,,13,, None,0.925136, None,70.1118,5.96951
,,,,2016-03-27 03:00:00,,,13,, None,1.12423, None,72.6101,5.51514
,,,,2016-03-27 04:00:00,,,13,, None,2.26865, None,54.6618,7.31611
,,,,2016-03-27 05:00:00,,,13,, None,2.29227, None,55.1552,7.32854
,,,,2016-03-27 06:00:00,,,13,, None,1.59497, None,63.8778,7.0709
,,,,2016-03-27 07:00:00,,,13,, None,0.474595, None,76.959,6.22139
,,,,2016-03-27 08:00:00,,,13,, None,0.821824, None,88.4705,5.4225
,,,,2016-03-27 09:00:00,,,13,, None,0.761197, None,88.5594,5.275
,,,,2016-03-27 10:00:00,,,13,, None,0.648635, None,90.8698,5.38264
,,,,2016-03-27 11:00:00,,,13,, None,1.28958, None,91.6826,5.38757
,,,,2016-03-27 12:00:00,,,13,, None,1.49835, None,89.2424,5.86299
,,,,2016-03-27 13:00:00,,,13,, None,1.70597, None,87.6642,5.99166
,,,,2016-03-27 14:00:00,,,13,, None,1.14585, None,85.1562,6.56298
,,,,2016-03-27 15:00:00,,,13,, None,1.14827, None,85.3247,7.01431
