ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
8.0,0.0,-16.5,8.0,2020-01-15,16.0,-8.5,3,,,,,,,,,,,
6.0,0.0,-15.5,6.0,2020-01-16,17.0,-5.0,3,,,,,,,,,,,
2.0,0.0,-11.0,2.0,2020-01-17,17.0,-4.0,3,,,,,,,,,,,
2.0,0.0,-6.0,2.0,2020-01-18,19.0,0.5,3,,,,,,,,,,,
0.0,0.0,-3.0,0.0,2020-01-19,16.0,1.5,3,,,,,,,,,,,
0.0,0.0,0.5,0.0,2020-01-20,15.0,6.0,3,,,,,,,,,,,
2.4,2.4,0.5,0.0,2020-01-21,12.0,4.5,3,,,,,,,,,,,
,,,,2020-01-15 00:00:00,,,3,0.0,-24.8,-24.82,76.36, 0.0, 0.0,-24.2,76.0,-25.9, -6999.0,-28.0
,,,,2020-01-15 01:00:00,,,3,0.0,-24.6,-24.58,75.29, 0.0, 0.0,-24.2,75.0,-25.9, -6999.0,-28.0
,,,,2020-01-15 02:00:00,,,3,0.0,-23.9,-23.91,74.65, 0.0, 0.0,-23.9,75.0,-25.9, -6999.0,-27.0
,,,,2020-01-15 03:00:00,,,3,0.0,-24.2,-24.17,78.02, 0.0, 0.0,-23.8,78.0,-25.9, -6999.0,-27.0
,,,,2020-01-15 04:00:00,,,3,0.0,-24.1,-24.09,77.79, 0.1, 0.0,-23.8,78.0,-25.9, -6999.0,-27.0
,,,,2020-01-15 05:00:00,,,3,0.0,-24.0,-24.01,78.4, 0.0, 0.0,-23.8,78.0,-25.9, -6999.0,-27.0
,,,,2020-01-15 06:00:00,,,3,0.0,-24.1,-24.05,78.36, 0.1, 0.0,-23.8,78.0,-25.9, -6999.0,-27.0
,,,,2020-01-15 07:00:00,,,3,0.0,-24.3,-24.28,78.25, 0.0, 0.0,-23.9,78.0,-24.3, -6999.0,-27.0
,,,,2020-01-15 08:00:00,,,3,0.0,-24.1,-24.14,78.19, 0.0, 0.0,-23.9,78.0,-24.4, -6999.0,-27.0
,,,,2020-01-15 09:00:00,,,3,0.0,-23.6,-23.61,76.68, 0.0, 0.0,-23.5,77.0,-24.4, -6999.0,-26.0
,,,,2020-01-15 10:00:00,,,3,0.0,-22.9,-22.9,77.41, 0.0, 0.0,-22.9,77.0,-24.4, -6999.0,-25.0
,,,,2020-01-15 11:00:00,,,3,0.0,-22.1,-22.07,80.7, 0.0, 0.0,-21.9,81.0,-24.4, -6999.0,-24.0
,,,,2020-01-15 12:00:00,,,3,0.0,-21.2,-21.18,81.6, 0.0, 0.0,-21.2,82.0,-24.4, -6999.0,-23.0
,,,,2020-01-15 13:00:00,,,3,0.0,-21.8,-21.78,80.4, 0.0, 0.0,-20.9,80.0,-24.4, -6999.0,-24.0
,,,,2020-01-15 14:00:00,,,3,0.0,-21.5,-21.5,80.8, 0.0, 0.0,-20.6,81.0,-24.4, -6999.0,-23.0
,,,,2020-01-15 15:00:00,,,3,0.0,-20.5,-20.49,80.8, 0.1, 0.0,-19.5,81.0,-24.4, -6999.0,-23.0
,,,,2020-01-15 16:00:00,,,3,0.0,-21.2,-21.19,81.1, 0.1, 0.0,-19.5,81.0,-24.4, -6999.0,-23.0
