wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
18.0, None, None,0.0, None,1.6, None,-23.6, None, None, None,71.0,2020-01-15 00:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0, None, None,0.0, None,2.1, None,-23.2, None, None, None,72.0,2020-01-15 01:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,3.2, None,-22.9, None, None, None,72.0,2020-01-15 02:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, None, None,0.0, None,1.7, None,-22.7, None, None, None,72.0,2020-01-15 03:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, None, None,0.0, None,1.9, None,-22.7, None, None, None,72.0,2020-01-15 04:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0, None, None,0.0, None,1.6, None,-22.7, None, None, None,73.0,2020-01-15 05:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0, None, None,0.0, None,2.2, None,-22.4, None, None, None,73.0,2020-01-15 06:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, None, None,0.0, None,2.1, None,-21.3, None, None, None,76.0,2020-01-15 07:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0, None, None,0.0, None,1.9, None,-19.7, None, None, None,77.0,2020-01-15 08:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.0, None,6.0, None,-16.5, None, None, None,81.0,2020-01-15 09:00:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,
