WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,2.2, None,76.1,2017-11-29 04:00:00,48
None,1.7, None,78.3,2017-11-29 05:00:00,48
None,1.6, None,77.2,2017-11-29 06:00:00,48
None,0.0, None,87.0,2017-11-29 07:00:00,48
None,-0.9, None,91.1,2017-11-29 08:00:00,48
None,-1.2, None,92.2,2017-11-29 09:00:00,48
None,0.7, None,82.2,2017-11-29 10:00:00,48
None,1.4, None,77.9,2017-11-29 11:00:00,48
None,2.6, None,70.8,2017-11-29 12:00:00,48
None,4.4, None,54.7,2017-11-29 13:00:00,48
None,4.5, None,53.2,2017-11-29 14:00:00,48
None,4.1, None,53.5,2017-11-29 15:00:00,48
None,3.7, None,55.1,2017-11-29 16:00:00,48
None,3.5, None,55.7,2017-11-29 17:00:00,48
None,3.3, None,58.2,2017-11-29 18:00:00,48
None,2.8, None,65.0,2017-11-29 19:00:00,48
None,2.4, None,70.7,2017-11-29 20:00:00,48
None,2.6, None,69.5,2017-11-29 21:00:00,48
None,2.8, None,68.6,2017-11-29 22:00:00,48
None,2.4, None,72.9,2017-11-29 23:00:00,48
None,2.3, None,75.3,2017-11-30 00:00:00,48
None,2.0, None,79.4,2017-11-30 01:00:00,48
None,2.1, None,79.4,2017-11-30 02:00:00,48
None,2.1, None,79.7,2017-11-30 03:00:00,48
None,2.0, None,80.9,2017-11-30 04:00:00,48
None,2.2, None,78.8,2017-11-30 05:00:00,48
None,2.4, None,76.0,2017-11-30 06:00:00,48
None,2.4, None,75.1,2017-11-30 07:00:00,48
None,2.5, None,73.2,2017-11-30 08:00:00,48
None,2.8, None,70.9,2017-11-30 09:00:00,48
None,2.9, None,70.4,2017-11-30 10:00:00,48
None,3.0, None,70.2,2017-11-30 11:00:00,48
None,2.8, None,71.6,2017-11-30 12:00:00,48
None,2.9, None,71.3,2017-11-30 13:00:00,48
None,2.9, None,71.1,2017-11-30 14:00:00,48
None,2.8, None,71.9,2017-11-30 15:00:00,48
None,2.3, None,76.6,2017-11-30 16:00:00,48
None,2.1, None,77.9,2017-11-30 17:00:00,48
None,2.0, None,78.8,2017-11-30 18:00:00,48
None,1.6, None,82.0,2017-11-30 19:00:00,48
None,1.2, None,84.8,2017-11-30 20:00:00,48
None,0.8, None,85.2,2017-11-30 21:00:00,48
None,0.9, None,84.5,2017-11-30 22:00:00,48
None,1.6, None,80.6,2017-11-30 23:00:00,48
None,2.0, None,78.7,2017-12-01 00:00:00,48
None,2.1, None,78.5,2017-12-01 01:00:00,48
None,2.3, None,77.2,2017-12-01 02:00:00,48
None,2.5, None,75.5,2017-12-01 03:00:00,48
None,2.9, None,71.6,2017-12-01 04:00:00,48
None,3.2, None,67.5,2017-12-01 05:00:00,48
None,3.4, None,64.2,2017-12-01 06:00:00,48
None,3.0, None,68.1,2017-12-01 07:00:00,48
None,2.6, None,72.0,2017-12-01 08:00:00,48
None,2.6, None,71.1,2017-12-01 09:00:00,48
None,2.7, None,69.9,2017-12-01 10:00:00,48
None,2.5, None,74.4,2017-12-01 11:00:00,48
None,2.3, None,76.2,2017-12-01 12:00:00,48
None,2.2, None,78.3,2017-12-01 13:00:00,48
None,2.3, None,78.5,2017-12-01 14:00:00,48
None,2.0, None,81.7,2017-12-01 15:00:00,48
None,1.7, None,83.7,2017-12-01 16:00:00,48
None,1.0, None,86.2,2017-12-01 17:00:00,48
None,0.5, None,87.8,2017-12-01 18:00:00,48
None,0.1, None,90.0,2017-12-01 19:00:00,48
None,-0.2, None,94.3,2017-12-01 20:00:00,48
None,-0.2, None,95.5,2017-12-01 21:00:00,48
None,-0.1, None,93.4,2017-12-01 22:00:00,48
None,0.4, None,86.8,2017-12-01 23:00:00,48
None,-0.2, None,92.4,2017-12-02 00:00:00,48
None,-0.4, None,86.5,2017-12-02 01:00:00,48
None,-0.5, None,77.6,2017-12-02 02:00:00,48
None,-0.8, None,79.4,2017-12-02 03:00:00,48
None,-1.1, None,92.8,2017-12-02 04:00:00,48
None,-1.4, None,93.1,2017-12-02 05:00:00,48
None,-1.6, None,93.4,2017-12-02 06:00:00,48
None,-1.8, None,94.7,2017-12-02 07:00:00,48
None,-1.9, None,96.3,2017-12-02 08:00:00,48
None,-1.9, None,96.6,2017-12-02 09:00:00,48
None,-1.3, None,93.4,2017-12-02 10:00:00,48
None,-0.5, None,88.3,2017-12-02 11:00:00,48
None,-0.3, None,86.8,2017-12-02 12:00:00,48
None,-0.6, None,90.0,2017-12-02 13:00:00,48
None,-0.4, None,89.0,2017-12-02 14:00:00,48
None,-0.7, None,89.9,2017-12-02 15:00:00,48
None,-1.4, None,93.6,2017-12-02 16:00:00,48
None,-1.9, None,95.4,2017-12-02 17:00:00,48
None,-2.6, None,97.0,2017-12-02 18:00:00,48
None,-2.7, None,97.2,2017-12-02 19:00:00,48
None,-2.9, None,96.2,2017-12-02 20:00:00,48
None,-2.8, None,95.9,2017-12-02 21:00:00,48
None,-3.0, None,93.8,2017-12-02 22:00:00,48
None,-3.1, None,90.5,2017-12-02 23:00:00,48
