WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 0.3, 1.307, None,2017-11-26 00:00:00, 0.312,48
None, 0.8, 1.741, None,2017-11-26 01:00:00, 0.758,48
None, 1.0, 2.554, None,2017-11-26 02:00:00, 1.035,48
None, 1.0, 2.295, None,2017-11-26 03:00:00, 1.049,48
None, 1.0, 2.733, None,2017-11-26 04:00:00, 1.0,48
None, 1.1, 2.637, None,2017-11-26 05:00:00, 1.064,48
None, 1.2, 2.396, None,2017-11-26 06:00:00, 1.202,48
None, 1.2, 1.552, None,2017-11-26 07:00:00, 1.234,48
None, 1.2, 1.362, None,2017-11-26 08:00:00, 1.167,48
None, 1.2, 1.366, None,2017-11-26 09:00:00, 1.192,48
None, 2.4, 1.675, None,2017-11-26 10:00:00, 2.388,48
None, 4.5, 2.483, None,2017-11-26 11:00:00, 4.544,48
None, 6.9, 3.008, None,2017-11-26 12:00:00, 6.87,48
None, 7.4, 2.449, None,2017-11-26 13:00:00, 7.4,48
None, 7.0, 1.794, None,2017-11-26 14:00:00, 7.03,48
None, 5.5, 1.267, None,2017-11-26 15:00:00, 5.507,48
None, 2.4, 1.206, None,2017-11-26 16:00:00, 2.363,48
None, 1.3, 1.465, None,2017-11-26 17:00:00, 1.28,48
None, 0.8, 1.17, None,2017-11-26 18:00:00, 0.758,48
None, 1.6, 1.841, None,2017-11-26 19:00:00, 1.597,48
None, 0.6, 1.918, None,2017-11-26 20:00:00, 0.633,48
None, 0.0, 0.888, None,2017-11-26 21:00:00, 0.004999,48
None, -0.1, 1.372, None,2017-11-26 22:00:00, -0.09,48
None, 0.5, 2.013, None,2017-11-26 23:00:00, 0.509,48
None, 0.6, 2.941, None,2017-11-27 00:00:00, 0.620998,48
None, 0.5, 2.751, None,2017-11-27 01:00:00, 0.456999,48
None, 0.5, 2.8, None,2017-11-27 02:00:00, 0.451,48
None, 0.2, 3.509, None,2017-11-27 03:00:00, 0.248998,48
None, 0.1, 3.26, None,2017-11-27 04:00:00, 0.123998,48
None, 0.7, 4.177, None,2017-11-27 05:00:00, 0.697,48
None, 0.2, 3.808, None,2017-11-27 06:00:00, 0.182998,48
None, -0.4, 3.699, None,2017-11-27 07:00:00, -0.386,48
None, -0.7, 2.652, None,2017-11-27 08:00:00, -0.699998,48
None, -0.9, 2.662, None,2017-11-27 09:00:00, -0.857999,48
None, -0.7, 2.096, None,2017-11-27 10:00:00, -0.66,48
None, -0.1, 3.331, None,2017-11-27 11:00:00, -0.138999,48
None, 0.2, 3.729, None,2017-11-27 12:00:00, 0.196998,48
None, 0.5, 3.096, None,2017-11-27 13:00:00, 0.545,48
None, 1.0, 2.251, None,2017-11-27 14:00:00, 1.016,48
None, 1.2, 1.347, None,2017-11-27 15:00:00, 1.157,48
None, 1.1, 1.978, None,2017-11-27 16:00:00, 1.144,48
None, 0.9, 3.273, None,2017-11-27 17:00:00, 0.857999,48
None, 0.5, 2.576, None,2017-11-27 18:00:00, 0.526,48
None, 0.4, 1.765, None,2017-11-27 19:00:00, 0.397,48
None, 0.8, 1.774, None,2017-11-27 20:00:00, 0.791998,48
None, 1.5, 3.515, None,2017-11-27 21:00:00, 1.476,48
None, 1.9, 4.833, None,2017-11-27 22:00:00, 1.867,48
None, 1.9, 4.932, None,2017-11-27 23:00:00, 1.906,48
None, 2.2, 5.176, None,2017-11-28 00:00:00, 2.169,48
None, 1.1, 5.709, None,2017-11-28 01:00:00, 1.134,48
None, -1.1, 3.847, None,2017-11-28 02:00:00, -1.136,48
