AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,9.0, None,2016-07-22,5.9,12.4,30,,,,,
,0.0, None,2016-07-23,3.5,16.5,30,,,,,
,0.0, None,2016-07-24,5.3,23.1,30,,,,,
,2.0, None,2016-07-25,8.4,23.1,30,,,,,
,1.0, None,2016-07-26,9.0,17.8,30,,,,,
,0.0, None,2016-07-27,7.8,21.7,30,,,,,
,0.0, None,2016-07-28,8.5,25.2,30,,,,,
,,,2016-07-22 00:00:00, None, None,30,475.0,4.0, None, None,17.2
,,,2016-07-22 01:00:00, None, None,30,475.0,4.0, None, None,14.2
,,,2016-07-22 02:00:00, None, None,30,476.0,4.0, None, None,11.3
,,,2016-07-22 03:00:00, None, None,30,476.0,4.0, None, None,10.5
,,,2016-07-22 04:00:00, None, None,30,476.0,4.0, None, None,10.1
,,,2016-07-22 05:00:00, None, None,30,476.0,4.0, None, None,10.0
,,,2016-07-22 06:00:00, None, None,30,476.0,4.0, None, None,10.1
,,,2016-07-22 07:00:00, None, None,30,476.0,4.0, None, None,11.8
,,,2016-07-22 08:00:00, None, None,30,476.0,4.0, None, None,10.2
,,,2016-07-22 09:00:00, None, None,30,476.0,4.0, None, None,8.3
,,,2016-07-22 10:00:00, None, None,30,476.0,4.0, None, None,8.2
,,,2016-07-22 11:00:00, None, None,30,477.0,4.0, None, None,8.8
,,,2016-07-22 12:00:00, None, None,30,477.0,4.0, None, None,9.9
,,,2016-07-22 13:00:00, None, None,30,477.0,4.0, None, None,10.4
,,,2016-07-22 14:00:00, None, None,30,477.0,4.0, None, None,10.3
,,,2016-07-22 15:00:00, None, None,30,477.0,4.0, None, None,10.2
,,,2016-07-22 16:00:00, None, None,30,477.0,4.0, 0.0, None,9.4
,,,2016-07-22 17:00:00, None, None,30,480.0,4.0, None, None,9.3
,,,2016-07-22 18:00:00, None, None,30,481.0,4.0, None, None,9.6
,,,2016-07-22 19:00:00, None, None,30,483.0,4.0, None, None,9.7
,,,2016-07-22 20:00:00, None, None,30,484.0,4.0, None, None,10.0
,,,2016-07-22 21:00:00, None, None,30,485.0,4.0, None, None,10.3
,,,2016-07-22 22:00:00, None, None,30,485.0,4.0, None, None,10.3
,,,2016-07-22 23:00:00, None, None,30,485.0,4.0, None, None,10.9
,,,2016-07-23 00:00:00, None, None,30,485.0,4.0, None, None,10.7
,,,2016-07-23 01:00:00, None, None,30,485.0,4.0, None, None,9.5
,,,2016-07-23 02:00:00, None, None,30,485.0,4.0, None, None,8.7
,,,2016-07-23 03:00:00, None, None,30,485.0,4.0, None, None,8.3
,,,2016-07-23 04:00:00, None, None,30,485.0,5.0, None, None,7.0
,,,2016-07-23 05:00:00, None, None,30,485.0,5.0, None, None,6.4
,,,2016-07-23 06:00:00, None, None,30,485.0,5.0, None, None,5.7
,,,2016-07-23 07:00:00, None, None,30,485.0,4.0, None, None,5.0
,,,2016-07-23 08:00:00, None, None,30,485.0,4.0, None, None,4.6
,,,2016-07-23 09:00:00, None, None,30,485.0,4.0, None, None,4.4
,,,2016-07-23 10:00:00, None, None,30,485.0,4.0, None, None,3.6
,,,2016-07-23 11:00:00, None, None,30,485.0,3.0, None, None,4.0
,,,2016-07-23 12:00:00, None, None,30,485.0,3.0, None, None,5.3
,,,2016-07-23 13:00:00, None, None,30,485.0,3.0, None, None,7.2
,,,2016-07-23 14:00:00, None, None,30,485.0,3.0, None, None,9.4
,,,2016-07-23 15:00:00, None, None,30,485.0,3.0, None, None,10.8
,,,2016-07-23 16:00:00, None, None,30,485.0,3.0, 0.0, None,12.4
,,,2016-07-23 17:00:00, None, None,30,485.0,3.0, None, None,13.3
,,,2016-07-23 18:00:00, None, None,30,484.0,2.0, None, None,15.2
,,,2016-07-23 19:00:00, None, None,30,484.0,2.0, None, None,14.1
,,,2016-07-23 20:00:00, None, None,30,484.0,2.0, None, None,13.5
,,,2016-07-23 21:00:00, None, None,30,484.0,2.0, None, None,14.7
,,,2016-07-23 22:00:00, None, None,30,484.0,2.0, None, None,13.9
,,,2016-07-23 23:00:00, None, None,30,484.0,2.0, None, None,13.7
,,,2016-07-24 00:00:00, None, None,30,484.0,2.0, None, None,13.4
,,,2016-07-24 01:00:00, None, None,30,484.0,2.0, None, None,12.2
,,,2016-07-24 02:00:00, None, None,30,484.0,2.0, None, None,9.1
,,,2016-07-24 03:00:00, None, None,30,484.0,2.0, None, None,7.2
,,,2016-07-24 04:00:00, None, None,30,484.0,2.0, None, None,6.4
,,,2016-07-24 05:00:00, None, None,30,484.0,2.0, None, None,5.9
,,,2016-07-24 06:00:00, None, None,30,483.0,2.0, None, None,5.8
,,,2016-07-24 07:00:00, None, None,30,483.0,3.0, None, None,5.7
,,,2016-07-24 08:00:00, None, None,30,483.0,3.0, None, None,5.5
,,,2016-07-24 09:00:00, None, None,30,483.0,3.0, None, None,5.4
,,,2016-07-24 10:00:00, None, None,30,483.0,3.0, None, None,5.4
,,,2016-07-24 11:00:00, None, None,30,483.0,3.0, None, None,5.7
,,,2016-07-24 12:00:00, None, None,30,483.0,2.0, None, None,7.4
,,,2016-07-24 13:00:00, None, None,30,483.0,2.0, None, None,9.5
,,,2016-07-24 14:00:00, None, None,30,483.0,3.0, None, None,13.6
,,,2016-07-24 15:00:00, None, None,30,484.0,2.0, None, None,15.9
,,,2016-07-24 16:00:00, None, None,30,484.0,2.0, 0.0, None,16.2
,,,2016-07-24 17:00:00, None, None,30,484.0,2.0, None, None,20.5
,,,2016-07-24 18:00:00, None, None,30,485.0,2.0, None, None,20.1
,,,2016-07-24 19:00:00, None, None,30,485.0,2.0, None, None,21.9
,,,2016-07-24 20:00:00, None, None,30,485.0,3.0, None, None,23.1
,,,2016-07-24 21:00:00, None, None,30,485.0,4.0, None, None,22.9
,,,2016-07-24 22:00:00, None, None,30,485.0,4.0, None, None,21.4
,,,2016-07-24 23:00:00, None, None,30,485.0,4.0, None, None,20.8
,,,2016-07-25 00:00:00, None, None,30,485.0,4.0, None, None,17.2
,,,2016-07-25 01:00:00, None, None,30,484.0,4.0, None, None,14.5
,,,2016-07-25 02:00:00, None, None,30,483.0,4.0, None, None,12.1
,,,2016-07-25 03:00:00, None, None,30,483.0,4.0, None, None,10.9
,,,2016-07-25 04:00:00, None, None,30,483.0,4.0, None, None,10.2
,,,2016-07-25 05:00:00, None, None,30,482.0,4.0, None, None,10.0
,,,2016-07-25 06:00:00, None, None,30,482.0,4.0, None, None,10.1
,,,2016-07-25 07:00:00, None, None,30,482.0,4.0, None, None,9.7
,,,2016-07-25 08:00:00, None, None,30,482.0,4.0, None, None,9.4
,,,2016-07-25 09:00:00, None, None,30,484.0,4.0, None, None,8.9
,,,2016-07-25 10:00:00, None, None,30,484.0,4.0, None, None,8.6
,,,2016-07-25 11:00:00, None, None,30,484.0,4.0, None, None,8.7
,,,2016-07-25 12:00:00, None, None,30,484.0,4.0, None, None,10.6
,,,2016-07-25 13:00:00, None, None,30,484.0,4.0, None, None,13.6
,,,2016-07-25 14:00:00, None, None,30,484.0,4.0, None, None,17.2
,,,2016-07-25 15:00:00, None, None,30,484.0,4.0, None, None,19.8
,,,2016-07-25 16:00:00, None, None,30,484.0,4.0, 0.0, None,20.3
,,,2016-07-25 17:00:00, None, None,30,484.0,4.0, None, None,20.1
,,,2016-07-25 18:00:00, None, None,30,484.0,4.0, None, None,22.4
,,,2016-07-25 19:00:00, None, None,30,483.0,4.0, None, None,20.8
,,,2016-07-25 20:00:00, None, None,30,483.0,4.0, None, None,21.2
,,,2016-07-25 21:00:00, None, None,30,486.0,4.0, None, None,17.0
,,,2016-07-25 22:00:00, None, None,30,486.0,4.0, None, None,17.4
,,,2016-07-25 23:00:00, None, None,30,486.0,4.0, None, None,17.6
,,,2016-07-26 00:00:00, None, None,30,486.0,4.0, None, None,16.6
,,,2016-07-26 01:00:00, None, None,30,486.0,4.0, None, None,15.8
,,,2016-07-26 02:00:00, None, None,30,486.0,4.0, None, None,13.2
,,,2016-07-26 03:00:00, None, None,30,486.0,4.0, None, None,11.7
,,,2016-07-26 04:00:00, None, None,30,486.0,4.0, None, None,11.6
,,,2016-07-26 05:00:00, None, None,30,486.0,4.0, None, None,11.9
,,,2016-07-26 06:00:00, None, None,30,486.0,4.0, None, None,10.9
,,,2016-07-26 07:00:00, None, None,30,487.0,4.0, None, None,10.2
,,,2016-07-26 08:00:00, None, None,30,487.0,4.0, None, None,9.9
,,,2016-07-26 09:00:00, None, None,30,487.0,4.0, None, None,9.5
,,,2016-07-26 10:00:00, None, None,30,487.0,4.0, None, None,9.3
,,,2016-07-26 11:00:00, None, None,30,487.0,4.0, None, None,10.6
,,,2016-07-26 12:00:00, None, None,30,487.0,4.0, None, None,12.7
,,,2016-07-26 13:00:00, None, None,30,487.0,4.0, None, None,14.5
,,,2016-07-26 14:00:00, None, None,30,487.0,4.0, None, None,16.9
,,,2016-07-26 15:00:00, None, None,30,487.0,4.0, None, None,15.7
,,,2016-07-26 16:00:00, None, None,30,493.0,4.0, 0.0, None,12.5
,,,2016-07-26 17:00:00, None, None,30,493.0,4.0, None, None,17.3
,,,2016-07-26 18:00:00, None, None,30,493.0,4.0, None, None,15.5
,,,2016-07-26 19:00:00, None, None,30,493.0,4.0, None, None,15.1
,,,2016-07-26 20:00:00, None, None,30,493.0,4.0, None, None,16.5
,,,2016-07-26 21:00:00, None, None,30,493.0,4.0, None, None,15.9
,,,2016-07-26 22:00:00, None, None,30,493.0,4.0, None, None,15.9
,,,2016-07-26 23:00:00, None, None,30,493.0,4.0, None, None,15.4
,,,2016-07-27 00:00:00, None, None,30,493.0,4.0, None, None,14.4
,,,2016-07-27 01:00:00, None, None,30,493.0,4.0, None, None,12.9
,,,2016-07-27 02:00:00, None, None,30,493.0,4.0, None, None,10.9
,,,2016-07-27 03:00:00, None, None,30,493.0,4.0, None, None,9.2
,,,2016-07-27 04:00:00, None, None,30,493.0,4.0, None, None,9.0
,,,2016-07-27 05:00:00, None, None,30,493.0,4.0, None, None,9.3
,,,2016-07-27 06:00:00, None, None,30,493.0,4.0, None, None,9.0
,,,2016-07-27 07:00:00, None, None,30,493.0,4.0, None, None,9.0
,,,2016-07-27 08:00:00, None, None,30,493.0,4.0, None, None,8.9
,,,2016-07-27 09:00:00, None, None,30,493.0,4.0, None, None,8.3
,,,2016-07-27 10:00:00, None, None,30,493.0,4.0, None, None,7.8
,,,2016-07-27 11:00:00, None, None,30,493.0,4.0, None, None,8.1
,,,2016-07-27 12:00:00, None, None,30,493.0,4.0, None, None,9.5
,,,2016-07-27 13:00:00, None, None,30,493.0,3.0, None, None,10.8
,,,2016-07-27 14:00:00, None, None,30,493.0,3.0, None, None,12.6
,,,2016-07-27 15:00:00, None, None,30,493.0,3.0, None, None,16.3
,,,2016-07-27 16:00:00, None, None,30,493.0,3.0, 0.0, None,19.6
,,,2016-07-27 17:00:00, None, None,30,493.0,3.0, None, None,21.2
,,,2016-07-27 18:00:00, None, None,30,493.0,3.0, None, None,19.6
,,,2016-07-27 19:00:00, None, None,30,493.0,3.0, None, None,19.8
,,,2016-07-27 20:00:00, None, None,30,493.0,3.0, None, None,20.8
,,,2016-07-27 21:00:00, None, None,30,492.0,3.0, None, None,21.3
,,,2016-07-27 22:00:00, None, None,30,492.0,3.0, None, None,21.5
,,,2016-07-27 23:00:00, None, None,30,492.0,3.0, None, None,18.7
,,,2016-07-28 00:00:00, None, None,30,492.0,3.0, None, None,16.6
,,,2016-07-28 01:00:00, None, None,30,492.0,3.0, None, None,16.0
,,,2016-07-28 02:00:00, None, None,30,492.0,3.0, None, None,13.4
,,,2016-07-28 03:00:00, None, None,30,493.0,3.0, None, None,11.7
,,,2016-07-28 04:00:00, None, None,30,493.0,3.0, None, None,10.2
,,,2016-07-28 05:00:00, None, None,30,493.0,3.0, None, None,9.8
,,,2016-07-28 06:00:00, None, None,30,493.0,3.0, None, None,9.4
,,,2016-07-28 07:00:00, None, None,30,493.0,3.0, None, None,9.0
,,,2016-07-28 08:00:00, None, None,30,493.0,3.0, None, None,8.8
,,,2016-07-28 09:00:00, None, None,30,493.0,3.0, None, None,8.7
,,,2016-07-28 10:00:00, None, None,30,493.0,3.0, None, None,8.5
,,,2016-07-28 11:00:00, None, None,30,493.0,3.0, None, None,8.8
,,,2016-07-28 12:00:00, None, None,30,493.0,3.0, None, None,10.3
,,,2016-07-28 13:00:00, None, None,30,493.0,3.0, None, None,14.9
,,,2016-07-28 14:00:00, None, None,30,493.0,3.0, None, None,17.5
,,,2016-07-28 15:00:00, None, None,30,493.0,3.0, None, None,19.9
,,,2016-07-28 16:00:00, None, None,30,493.0,3.0, 0.0, None,21.1
,,,2016-07-28 17:00:00, None, None,30,493.0,3.0, None, None,22.9
,,,2016-07-28 18:00:00, None, None,30,492.0,3.0, None, None,23.7
,,,2016-07-28 19:00:00, None, None,30,492.0,4.0, None, None,24.3
,,,2016-07-28 20:00:00, None, None,30,492.0,4.0, None, None,24.3
,,,2016-07-28 21:00:00, None, None,30,492.0,5.0, None, None,25.0
,,,2016-07-28 22:00:00, None, None,30,492.0,5.0, None, None,23.2
,,,2016-07-28 23:00:00, None, None,30,492.0,5.0, None, None,22.6
