AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-02-12,-13.1,-2.7,7,,,,,
,0.0, None,2017-02-13,-11.0,3.8,7,,,,,
,0.0, None,2017-02-14,-8.7,3.7,7,,,,,
,2.0, None,2017-02-15,-1.1,1.1,7,,,,,
,5.0, None,2017-02-16,-3.8,3.1,7,,,,,
,0.0, None,2017-02-17,-8.0,1.5,7,,,,,
,5.0, None,2017-02-18,-8.1,-1.1,7,,,,,
,,,2017-02-12 00:00:00, None, None,7,345.0,187.0, None, None,-4.5
,,,2017-02-12 01:00:00, None, None,7,345.0,187.0, None, None,-5.0
,,,2017-02-12 02:00:00, None, None,7,345.0,187.0, None, None,-5.6
,,,2017-02-12 03:00:00, None, None,7,345.0,187.0, None, None,-6.0
,,,2017-02-12 04:00:00, None, None,7,345.0,187.0, None, None,-7.0
,,,2017-02-12 05:00:00, None, None,7,345.0,187.0, None, None,-7.5
,,,2017-02-12 06:00:00, None, None,7,345.0,187.0, None, None,-8.2
,,,2017-02-12 07:00:00, None, None,7,345.0,187.0, None, None,-8.9
,,,2017-02-12 08:00:00, None, None,7,345.0,188.0, None, None,-10.1
,,,2017-02-12 09:00:00, None, None,7,345.0,188.0, None, None,-10.9
,,,2017-02-12 10:00:00, None, None,7,345.0,188.0, None, None,-11.2
,,,2017-02-12 11:00:00, None, None,7,345.0,188.0, None, None,-12.3
,,,2017-02-12 12:00:00, None, None,7,345.0,188.0, None, None,-12.3
,,,2017-02-12 13:00:00, None, None,7,345.0,188.0, None, None,-12.5
,,,2017-02-12 14:00:00, None, None,7,346.0,188.0, None, None,-13.1
,,,2017-02-12 15:00:00, None, None,7,346.0,188.0, None, None,-12.1
,,,2017-02-12 16:00:00, None, None,7,346.0,188.0, 345.0, None,-10.9
,,,2017-02-12 17:00:00, None, None,7,346.0,188.0, None, None,-8.4
,,,2017-02-12 18:00:00, None, None,7,345.0,187.0, None, None,-5.8
,,,2017-02-12 19:00:00, None, None,7,345.0,187.0, None, None,-5.5
,,,2017-02-12 20:00:00, None, None,7,345.0,187.0, None, None,-5.4
,,,2017-02-12 21:00:00, None, None,7,345.0,187.0, None, None,-4.8
,,,2017-02-12 22:00:00, None, None,7,345.0,188.0, None, None,-4.4
,,,2017-02-12 23:00:00, None, None,7,345.0,188.0, None, None,-2.7
,,,2017-02-13 00:00:00, None, None,7,345.0,188.0, None, None,-4.9
,,,2017-02-13 01:00:00, None, None,7,345.0,189.0, None, None,-6.1
,,,2017-02-13 02:00:00, None, None,7,345.0,189.0, None, None,-7.3
,,,2017-02-13 03:00:00, None, None,7,345.0,189.0, None, None,-8.9
,,,2017-02-13 04:00:00, None, None,7,345.0,189.0, None, None,-9.9
,,,2017-02-13 05:00:00, None, None,7,345.0,189.0, None, None,-10.0
,,,2017-02-13 06:00:00, None, None,7,345.0,189.0, None, None,-10.6
,,,2017-02-13 07:00:00, None, None,7,345.0,189.0, None, None,-11.0
,,,2017-02-13 08:00:00, None, None,7,345.0,189.0, None, None,-11.0
,,,2017-02-13 09:00:00, None, None,7,346.0,189.0, None, None,-10.7
,,,2017-02-13 10:00:00, None, None,7,346.0,189.0, None, None,-8.7
,,,2017-02-13 11:00:00, None, None,7,345.0,189.0, None, None,-8.0
,,,2017-02-13 12:00:00, None, None,7,345.0,189.0, None, None,-7.5
,,,2017-02-13 13:00:00, None, None,7,345.0,189.0, None, None,-7.9
,,,2017-02-13 14:00:00, None, None,7,345.0,189.0, None, None,-7.7
,,,2017-02-13 15:00:00, None, None,7,345.0,189.0, None, None,-8.6
,,,2017-02-13 16:00:00, None, None,7,345.0,189.0, 356.0, None,-8.2
,,,2017-02-13 17:00:00, None, None,7,345.0,189.0, None, None,-6.6
,,,2017-02-13 18:00:00, None, None,7,345.0,188.0, None, None,-5.0
,,,2017-02-13 19:00:00, None, None,7,345.0,188.0, None, None,-2.9
,,,2017-02-13 20:00:00, None, None,7,345.0,188.0, None, None,-0.1
,,,2017-02-13 21:00:00, None, None,7,345.0,188.0, None, None,3.8
,,,2017-02-13 22:00:00, None, None,7,344.0,188.0, None, None,2.8
,,,2017-02-13 23:00:00, None, None,7,344.0,188.0, None, None,-0.1
,,,2017-02-14 00:00:00, None, None,7,345.0,188.0, None, None,-1.2
,,,2017-02-14 01:00:00, None, None,7,345.0,188.0, None, None,-2.5
,,,2017-02-14 02:00:00, None, None,7,345.0,189.0, None, None,-3.7
,,,2017-02-14 03:00:00, None, None,7,345.0,189.0, None, None,-4.6
,,,2017-02-14 04:00:00, None, None,7,345.0,189.0, None, None,-5.5
,,,2017-02-14 05:00:00, None, None,7,345.0,189.0, None, None,-6.3
