ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-8.0,0.0,2020-04-01,0.0,0.0,14
0.8,0.0,-10.0,0.8,2020-04-02,0.0,3.0,14
6.4,0.0,-4.5,6.4,2020-04-03,1.0,0.0,14
0.0,0.0,-10.5,0.0,2020-04-04,6.0,3.5,14
0.0,0.0,-4.0,0.0,2020-04-05,4.0,5.0,14
0.0,0.0,-4.0,0.0,2020-04-06,1.0,11.0,14
0.0,0.0,0.5,0.0,2020-04-07,0.0,11.5,14
