pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 4.9, 4.885, 4.7, -0.3, 7.6, -6999.0,2021-03-13 04:00:00, -6999.0,11
None, 4.6, 4.631, 4.3, 0.5, 7.6, -6999.0,2021-03-13 05:00:00, -6999.0,11
None, 4.3, 4.29, 4.1, 0.0, 7.6, -6999.0,2021-03-13 06:00:00, -6999.0,11
None, 4.6, 4.583, 4.0, -0.1, 4.6, -6999.0,2021-03-13 07:00:00, -6999.0,11
None, 4.9, 4.863, 4.0, 0.5, 5.0, -6999.0,2021-03-13 08:00:00, -6999.0,11
None, 6.2, 6.183, 4.0, 2.0, 6.3, -6999.0,2021-03-13 09:00:00, -6999.0,11
None, 6.8, 6.822, 4.0, 1.4, 6.8, -6999.0,2021-03-13 10:00:00, -6999.0,11
None, 10.1, 10.13, 4.0, 3.4, 9.8, -6999.0,2021-03-13 11:00:00, -6999.0,11
None, 12.0, 12.01, 4.0, 2.0, 12.3, -6999.0,2021-03-13 12:00:00, -6999.0,11
None, 11.8, 11.75, 4.0, 0.1, 12.6, -6999.0,2021-03-13 13:00:00, -6999.0,11
None, 12.9, 12.88, 4.0, 0.9, 13.3, -6999.0,2021-03-13 14:00:00, -6999.0,11
None, 12.5, 12.47, 4.0, -0.6, 13.8, -6999.0,2021-03-13 15:00:00, -6999.0,11
None, 11.2, 11.21, 4.0, -1.4, 13.8, -6999.0,2021-03-13 16:00:00, -6999.0,11
None, 9.9, 9.91, 4.0, -1.5, 13.8, -6999.0,2021-03-13 17:00:00, -6999.0,11
None, 8.7, 8.66, 4.0, -2.2, 13.8, -6999.0,2021-03-13 18:00:00, -6999.0,11
None, 7.9, 7.905, 7.9, -1.5, 8.7, -6999.0,2021-03-13 19:00:00, -6999.0,11
None, 7.5, 7.469, 7.4, -1.1, 8.7, -6999.0,2021-03-13 20:00:00, -6999.0,11
None, 7.0, 7.041, 6.8, -1.3, 8.7, -6999.0,2021-03-13 21:00:00, -6999.0,11
None, 6.9, 6.908, 6.8, 0.7, 8.7, -6999.0,2021-03-13 22:00:00, -6999.0,11
None, 7.0, 6.97, 6.8, -1.1, 8.7, -6999.0,2021-03-13 23:00:00, -6999.0,11
None, 7.1, 7.093, 6.8, 0.2, 8.7, -6999.0,2021-03-14 00:00:00, -6999.0,11
None, 6.6, 6.607, 6.6, -0.2, 8.7, -6999.0,2021-03-14 01:00:00, -6999.0,11
None, 7.0, 6.976, 6.5, 0.7, 8.7, -6999.0,2021-03-14 03:00:00, -6999.0,11
None, 7.4, 7.397, 6.5, 0.5, 8.7, -6999.0,2021-03-14 04:00:00, -6999.0,11
None, None, 7.497, None, None, None, None,2021-03-14 05:00:00, None,11
None, 7.8, 7.759, 6.5, 1.0, 8.7, -6999.0,2021-03-14 06:00:00, -6999.0,11
None, None, 8.51, None, None, None, None,2021-03-14 07:00:00, None,11
None, 11.4, 11.41, 7.7, 2.5, 12.0, -6999.0,2021-03-14 08:00:00, -6999.0,11
None, None, 8.71, None, None, None, None,2021-03-14 09:00:00, None,11
None, 8.8, 8.81, 7.7, -1.9, 12.0, -6999.0,2021-03-14 10:00:00, -6999.0,11
None, None, 7.527, None, None, None, None,2021-03-14 11:00:00, None,11
None, 7.1, 7.082, 7.1, 0.9, 12.0, -6999.0,2021-03-14 12:00:00, -6999.0,11
None, None, 7.147, None, None, None, None,2021-03-14 13:00:00, None,11
None, 6.9, 6.94, 6.7, 0.0, 12.0, -6999.0,2021-03-14 14:00:00, -6999.0,11
None, None, 6.558, None, None, None, None,2021-03-14 15:00:00, None,11
None, 6.6, 6.617, 6.2, 3.6, 12.0, -6999.0,2021-03-14 16:00:00, -6999.0,11
None, None, 7.005, None, None, None, None,2021-03-14 17:00:00, None,11
None, 6.9, 6.928, 6.2, 1.3, 12.0, -6999.0,2021-03-14 18:00:00, -6999.0,11
None, None, 6.114, None, None, None, None,2021-03-14 19:00:00, None,11
None, 4.5, 4.519, 4.5, 0.1, 7.1, -6999.0,2021-03-14 20:00:00, -6999.0,11
None, None, 5.073, None, None, None, None,2021-03-14 21:00:00, None,11
None, 3.0, 3.0, 3.0, -0.3, 7.1, -6999.0,2021-03-14 22:00:00, -6999.0,11
None, None, 2.279, None, None, None, None,2021-03-14 23:00:00, None,11
None, 1.5, 1.5, 1.5, -0.1, 7.1, -6999.0,2021-03-15 00:00:00, -6999.0,11
None, None, 1.176, None, None, None, None,2021-03-15 01:00:00, None,11
None, 0.9, 0.851, 0.8, -0.1, 7.1, -6999.0,2021-03-15 02:00:00, -6999.0,11
