pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -5.496, 74.07, None, None, None, 18.1, 44.13, 0.0, 8.08, 25.41, -9.0, 8.1, -5.5, -5.7, 0.0, None, 25.0, -3.8, None, None, 74.0, None,2021-03-12 00:00:00, 209.0, None, 208.9,11
None, None, -5.498, 68.32, None, None, None, 9.6, 64.39, 0.0, 2.405, 235.3, -11.0, 2.4, -5.5, -5.9, -0.3, None, 235.0, -3.8, None, None, 68.0, None,2021-03-12 01:00:00, 209.0, None, 208.8,11
None, None, -5.421, 62.32, None, None, None, 12.8, 47.21, 0.0, 4.064, 238.5, -11.0, 4.1, -5.4, -5.9, 0.0, None, 239.0, -3.8, None, None, 62.0, None,2021-03-12 02:00:00, 209.0, None, 208.8,11
None, None, -5.346, 62.63, None, None, None, 14.9, 37.76, 0.0, 5.813, 256.6, -10.0, 5.8, -5.3, -5.9, 0.0, None, 257.0, -3.8, None, None, 63.0, None,2021-03-12 03:00:00, 209.0, None, 208.7,11
None, None, -5.379, 65.51, None, None, None, 17.9, 18.83, 0.0, 11.08, 264.5, -10.0, 11.1, -5.4, -5.9, 0.0, None, 265.0, -3.8, None, None, 66.0, None,2021-03-12 04:00:00, 209.0, None, 208.6,11
None, None, -5.403, 67.82, None, None, None, 7.3, 45.84, 0.0, 2.533, 231.2, -10.0, 2.5, -5.4, -5.9, 0.0, None, 231.0, -3.8, None, None, 68.0, None,2021-03-12 05:00:00, 209.0, None, 208.5,11
None, None, -5.189, 61.55, None, None, None, 9.1, 52.52, 0.0, 2.73, 278.3, -11.0, 2.7, -5.2, -5.9, -0.2, None, 278.0, -3.8, None, None, 62.0, None,2021-03-12 06:00:00, 209.0, None, 208.6,11
None, None, -4.992, 57.52, None, None, None, 8.5, 47.54, 0.0, 3.49, 308.4, -12.0, 3.5, -5.0, -5.9, 0.0, None, 308.0, -3.8, None, None, 58.0, None,2021-03-12 07:00:00, 208.0, None, 208.4,11
None, None, -4.938, 57.92, None, None, None, 10.6, 56.05, 0.0, 3.785, 239.5, -11.0, 3.8, -4.9, -5.0, -0.1, None, 240.0, -4.5, None, None, 58.0, None,2021-03-12 08:00:00, 208.0, None, 208.3,11
None, None, -4.708, 58.61, None, None, None, 14.3, 41.24, 0.0, 5.404, 230.6, -10.0, 5.4, -4.7, -5.0, 0.0, None, 231.0, -4.4, None, None, 59.0, None,2021-03-12 09:00:00, 208.0, None, 208.3,11
None, None, -4.285, 59.72, None, None, None, 6.5, 35.2, 0.0, 2.792, 229.4, -10.0, 2.8, -4.3, -5.0, 0.0, None, 229.0, -3.9, None, None, 60.0, None,2021-03-12 10:00:00, 208.0, None, 208.2,11
None, None, -3.565, 53.69, None, None, None, 10.2, 21.12, 0.0, 3.099, 237.0, -12.0, 3.1, -3.6, -5.0, 0.0, None, 237.0, -3.1, None, None, 54.0, None,2021-03-12 11:00:00, 208.0, None, 208.2,11
None, None, -2.058, 47.51, None, None, None, 14.3, 31.54, 0.0, 7.173, 256.5, -10.0, 7.2, -2.1, -5.0, 0.0, None, 257.0, -1.1, None, None, 48.0, None,2021-03-12 12:00:00, 208.0, None, 208.0,11
None, None, 0.22, 43.43, None, None, None, 15.5, 24.06, 0.0, 8.18, 307.5, -10.0, 8.2, 0.2, -5.0, -0.1, None, 308.0, 1.6, None, None, 43.0, None,2021-03-12 13:00:00, 208.0, None, 207.5,11
None, None, 1.964, 39.97, None, None, None, 13.8, 51.11, 0.0, 7.459, 4.487, -9.0, 7.5, 2.0, -5.0, 0.6, None, 4.0, 2.8, None, None, 40.0, None,2021-03-12 14:00:00, 207.0, None, 207.4,11
None, None, 3.441, 41.3, None, None, None, 18.4, 18.33, 0.0, 11.28, 69.14, -8.0, 11.3, 3.4, -5.0, 0.3, None, 69.0, 5.0, None, None, 41.0, None,2021-03-12 15:00:00, 207.0, None, 207.2,11
None, None, 3.362, 46.66, None, None, None, 15.7, 21.19, 0.0, 8.3, 80.8, -6.0, 8.3, 3.4, -5.0, 0.4, None, 81.0, 5.0, None, None, 47.0, None,2021-03-12 16:00:00, 207.0, None, 207.4,11
None, None, 2.165, 56.51, None, None, None, None, 14.92, None, 8.96, 82.9, -6.0, None, 2.2, -5.0, 0.2, None, None, 5.0, None, None, 57.0, None,2021-03-12 17:00:00, None, None, 207.8,11
None, None, 1.495, 57.23, None, None, None, 9.3, 39.87, 0.0, 3.548, 69.01, -6.0, 3.5, 1.5, -5.0, -0.4, None, 69.0, 5.0, None, None, 57.0, None,2021-03-12 18:00:00, 208.0, None, 207.7,11
None, None, 0.749, 56.26, None, None, None, 11.6, 32.99, 0.0, 5.11, 274.2, -8.0, 5.1, 0.7, -5.0, 0.0, None, 274.0, 5.0, None, None, 56.0, None,2021-03-12 19:00:00, 208.0, None, 207.8,11
