max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-4.1, -6999.0, 4.7, 1.2, -6999.0,-4.3, -4.4, 0.0, 335.0,0.0,2021-03-12 00:00:00,409.0, -6999.0,11
-4.1, -6999.0, 3.0, 0.5, -6999.0,-4.3, -4.4, 0.0, 339.0,1.0,2021-03-12 01:00:00,410.0, -6999.0,11
-4.1, -6999.0, 7.8, 3.0, -6999.0,-4.3, -4.4, 0.0, 20.0,1.0,2021-03-12 02:00:00,411.0, -6999.0,11
-4.1, -6999.0, 8.7, 4.7, -6999.0,-4.3, -4.4, 0.0, 29.0,0.0,2021-03-12 03:00:00,411.0, -6999.0,11
-4.0, -6999.0, 8.3, 4.5, -6999.0,-4.4, -4.5, 0.0, 31.0,1.0,2021-03-12 04:00:00,412.0, -6999.0,11
-4.0, -6999.0, 7.8, 0.9, -6999.0,-4.5, -4.6, 0.0, 43.0,1.0,2021-03-12 05:00:00,412.0, -6999.0,11
-4.0, -6999.0, 3.9, 1.1, -6999.0,-4.5, -4.6, 0.0, 268.0,0.0,2021-03-12 06:00:00,413.0, -6999.0,11
-4.5, -6999.0, 1.6, 0.4, -6999.0,-4.7, -4.8, 0.0, 295.0,0.0,2021-03-12 07:00:00,412.0, -6999.0,11
-4.3, -6999.0, 7.4, 3.7, -6999.0,-4.3, -4.8, 0.0, 270.0,0.0,2021-03-12 08:00:00,413.0, -6999.0,11
-4.0, -6999.0, 9.9, 5.3, -6999.0,-4.0, -4.8, 0.0, 256.0,0.0,2021-03-12 09:00:00,412.0, -6999.0,11
-3.8, -6999.0, 18.3, 8.3, -6999.0,-3.9, -4.8, 0.0, 253.0,0.0,2021-03-12 10:00:00,412.0, -6999.0,11
-3.7, -6999.0, 18.8, 9.2, -6999.0,-3.8, -4.8, 0.0, 247.0,0.0,2021-03-12 11:00:00,412.0, -6999.0,11
-3.5, -6999.0, 21.0, 10.5, -6999.0,-3.5, -4.8, 0.0, 248.0,0.0,2021-03-12 12:00:00,412.0, -6999.0,11
-3.3, -6999.0, 19.3, 9.4, -6999.0,-3.3, -4.8, 0.0, 257.0,0.0,2021-03-12 13:00:00,412.0, -6999.0,11
-3.1, -6999.0, 20.5, 9.1, -6999.0,-3.2, -4.8, 0.0, 255.0,0.0,2021-03-12 14:00:00,412.0, -6999.0,11
-3.1, -6999.0, 15.9, 7.9, -6999.0,-3.5, -4.8, 0.0, 255.0,0.0,2021-03-12 15:00:00,412.0, -6999.0,11
-3.1, -6999.0, 12.8, 5.9, -6999.0,-3.6, -4.8, 0.0, 261.0,1.0,2021-03-12 16:00:00,413.0, -6999.0,11
-3.1, -6999.0, 7.1, 2.9, -6999.0,-3.5, -4.8, 0.0, 264.0,1.0,2021-03-12 17:00:00,414.0, -6999.0,11
-3.1, -6999.0, 4.6, 0.6, -6999.0,-3.8, -4.8, 0.0, 214.0,1.0,2021-03-12 18:00:00,415.0, -6999.0,11
-3.6, -6999.0, 8.8, 4.0, -6999.0,-3.8, -3.9, 0.0, 42.0,2.0,2021-03-12 19:00:00,416.0, -6999.0,11
-3.6, -6999.0, 8.4, 4.9, -6999.0,-3.9, -3.9, 0.0, 50.0,3.0,2021-03-12 20:00:00,419.0, -6999.0,11
-3.6, -6999.0, 10.6, 6.0, -6999.0,-3.8, -3.9, 0.0, 46.0,3.0,2021-03-12 21:00:00,422.0, -6999.0,11
16.0, -6999.0, 12.6, 6.4, -6999.0,-3.8, -3.9, 0.0, 35.0,1.0,2021-03-12 22:00:00,423.0, -6999.0,11
