pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 2.183, 46.63, 2.6, 23.2, 26.66, 8.03, 190.8, -8.0, 8.0, 2.2, 1.4, 1014.0, 0.0, -8.0, 950.0, 191.0, 0.0, 47.0,2021-03-12 00:00:00, -6999.0, 950.0,11
0.0, 3.132, 45.11, 3.2, 16.5, 37.84, 5.874, 193.8, -7.0, 5.9, 3.1, 1.4, 1013.9, 0.0, -7.0, 950.0, 194.0, 0.0, 45.0,2021-03-12 01:00:00, -6999.0, 950.0,11
0.0, 2.459, 49.82, 3.2, 16.5, 35.51, 4.645, 163.9, -7.0, 4.6, 2.5, 1.4, 1013.9, 0.0, -7.0, 950.0, 164.0, 0.0, 50.0,2021-03-12 02:00:00, -6999.0, 950.0,11
0.0, 2.1, 52.65, 3.2, 15.5, 12.79, 7.899, 195.0, -6.0, 7.9, 2.1, 1.4, 1013.9, 0.0, -6.0, 950.0, 195.0, 0.0, 53.0,2021-03-12 03:00:00, -6999.0, 950.0,11
0.0, 1.777, 55.82, 3.2, 14.7, 14.61, 7.977, 195.8, -6.0, 8.0, 1.8, 1.4, 1014.0, 0.0, -6.0, 950.0, 196.0, 0.0, 56.0,2021-03-12 04:00:00, -6999.0, 950.0,11
0.0, 1.328, 59.47, 3.2, 12.3, 14.51, 7.09, 205.6, -6.0, 7.1, 1.3, 1.3, 1014.0, 0.0, -6.0, 950.0, 206.0, 0.0, 59.0,2021-03-12 05:00:00, -6999.0, 950.0,11
0.0, 1.265, 63.78, 3.2, 15.7, 11.57, 9.94, 202.3, -5.0, 9.9, 1.3, 1.1, 1014.1, 0.0, -5.0, 950.0, 202.0, 0.0, 64.0,2021-03-12 06:00:00, -6999.0, 950.0,11
0.0, 1.197, 64.58, 1.5, 11.8, 12.84, 5.09, 190.3, -5.0, 5.1, 1.2, 1.0, 1014.1, 0.0, -5.0, 950.0, 190.0, 0.0, 65.0,2021-03-12 07:00:00, -6999.0, 950.0,11
0.0, 1.411, 64.18, 1.5, 11.1, 19.98, 3.925, 185.8, -4.0, 3.9, 1.4, 1.0, 1014.1, 0.0, -4.0, 950.0, 186.0, 0.0, 64.0,2021-03-12 08:00:00, -6999.0, 950.0,11
0.0, 2.924, 58.9, 3.0, 12.4, 23.05, 5.079, 206.9, -4.0, 5.1, 2.9, 1.0, 1014.0, 0.0, -4.0, 950.0, 207.0, 0.0, 59.0,2021-03-12 09:00:00, -6999.0, 950.0,11
0.0, 4.517, 55.02, 4.5, 16.6, 25.43, 6.399, 198.9, -4.0, 6.4, 4.5, 1.0, 1013.9, 0.0, -4.0, 950.0, 199.0, 0.0, 55.0,2021-03-12 10:00:00, -6999.0, 950.0,11
0.0, 5.479, 56.0, 5.4, 27.7, 22.13, 11.42, 204.6, -3.0, 11.4, 5.5, 1.0, 1013.9, 0.0, -3.0, 950.0, 205.0, 0.0, 56.0,2021-03-12 11:00:00, -6999.0, 950.0,11
0.0, 6.334, 52.87, 6.5, 32.2, 23.14, 12.93, 202.8, -3.0, 12.9, 6.3, 1.0, 1013.8, 0.0, -3.0, 950.0, 203.0, 0.0, 53.0,2021-03-12 12:00:00, -6999.0, 950.0,11
0.0, 6.878, 51.65, 7.0, 27.5, 24.12, 12.2, 196.3, -2.0, 12.2, 6.9, 1.0, 1014.8, 0.0, -2.0, 951.0, 196.0, 0.0, 52.0,2021-03-12 13:00:00, -6999.0, 951.0,11
0.0, 7.389, 50.22, 7.6, 23.1, 24.73, 10.29, 200.4, -2.0, 10.3, 7.4, 1.0, 1014.8, 0.0, -2.0, 951.0, 200.0, 0.0, 50.0,2021-03-12 14:00:00, -6999.0, 951.0,11
0.0, 6.988, 54.88, 7.6, 25.6, 20.36, 10.68, 201.1, -2.0, 10.7, 7.0, 1.0, 1015.9, 0.0, -2.0, 952.0, 201.0, 0.0, 55.0,2021-03-12 15:00:00, -6999.0, 952.0,11
0.0, 6.936, 56.63, 7.6, 16.2, 30.88, 7.105, 223.3, -1.0, 7.1, 6.9, 1.0, 1015.9, 0.0, -1.0, 952.0, 223.0, 0.0, 57.0,2021-03-12 16:00:00, -6999.0, 952.0,11
0.0, 6.367, 59.75, 7.6, 11.6, 35.58, 3.412, 223.1, -1.0, 3.4, 6.4, 1.0, 1016.0, 0.0, -1.0, 952.0, 223.0, 0.0, 60.0,2021-03-12 17:00:00, -6999.0, 952.0,11
0.0, 5.516, 65.59, 7.6, 13.4, 32.35, 3.61, 220.3, 0.0, 3.6, 5.5, 1.0, 1016.0, 0.0, 0.0, 952.0, 220.0, 0.0, 66.0,2021-03-12 18:00:00, -6999.0, 952.0,11
0.0, 4.838, 68.58, 5.5, 6.4, 41.54, 1.899, 207.5, 0.0, 1.9, 4.8, 4.9, 1016.1, 0.0, 0.0, 952.0, 208.0, 0.0, 69.0,2021-03-12 19:00:00, -6999.0, 952.0,11
0.0, 3.614, 74.02, 5.5, 3.8, 61.14, 0.771, 347.6, 0.0, 0.8, 3.6, 3.4, 1016.2, 0.0, 0.0, 952.0, 348.0, 0.0, 74.0,2021-03-12 20:00:00, -6999.0, 952.0,11
0.0, 2.62, 84.8, 5.5, 3.4, 71.87, 0.859, 259.2, 0.0, 0.9, 2.6, 2.6, 1016.1, 0.1, 0.0, 952.0, 259.0, 0.0, 85.0,2021-03-12 21:00:00, -6999.0, 952.0,11
0.0, 1.398, 94.7, 5.5, 3.0, 73.91, 0.126, 19.01, 1.0, 0.1, 1.4, 1.4, 1016.1, 0.1, 1.0, 952.0, 19.0, 0.0, 95.0,2021-03-12 22:00:00, -6999.0, 952.0,11
0.0, 0.858, 96.2, 5.5, 2.8, 71.31, 0.578, 338.3, 0.0, 0.6, 0.9, 0.9, 1017.1, 0.0, 0.0, 953.0, 338.0, 0.0, 96.0,2021-03-12 23:00:00, -6999.0, 953.0,11
0.0, 0.6, 96.7, 5.5, 4.2, 68.5, 0.398, 11.19, 0.0, 0.4, 0.6, 0.6, 1017.1, 0.0, 0.0, 953.0, 11.0, 0.0, 97.0,2021-03-13 00:00:00, -6999.0, 953.0,11
0.0, 0.419, 97.4, 5.5, 3.6, 59.41, 1.003, 14.86, 0.0, 1.0, 0.4, 0.4, 1017.1, 0.0, 0.0, 953.0, 15.0, 0.0, 97.0,2021-03-13 01:00:00, -6999.0, 953.0,11
0.0, 0.661, 97.3, 5.5, 8.2, 66.27, 2.14, 349.7, 1.0, 2.1, 0.7, 0.3, 1017.0, 0.0, 1.0, 953.0, 350.0, 0.0, 97.0,2021-03-13 02:00:00, -6999.0, 953.0,11
0.0, 1.219, 85.9, 5.5, 19.1, 26.85, 6.118, 24.9, -1.0, 6.1, 1.2, 0.3, 1018.1, 0.0, -1.0, 954.0, 25.0, 0.0, 86.0,2021-03-13 03:00:00, -6999.0, 954.0,11
0.0, 0.522, 79.59, 5.5, 17.2, 20.45, 6.341, 25.29, -3.0, 6.3, 0.5, 0.3, 1019.2, 0.0, -3.0, 955.0, 25.0, 0.0, 80.0,2021-03-13 04:00:00, -6999.0, 955.0,11
