pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.295, 37.85, 2.2, 21.0, 30.98, 8.61, 157.0, -11.0, 8.6, 1.3, 1.1, 1018.0, -0.2, -11.0, 916.0, 157.0, 0.0, 38.0,2021-03-12 00:00:00, 28.0, 27.69, 916.0,11
None, 1.334, 37.91, 2.2, 23.4, 22.53, 9.9, 154.7, -11.0, 9.9, 1.3, 1.1, 1017.9, -0.4, -11.0, 916.0, 155.0, 0.0, 38.0,2021-03-12 01:00:00, 28.0, 27.53, 916.0,11
None, 1.513, 37.94, 2.2, 27.9, 24.18, 11.71, 154.3, -11.0, 11.7, 1.5, 1.1, 1016.8, 0.1, -11.0, 915.0, 154.0, 0.0, 38.0,2021-03-12 02:00:00, 27.0, 27.38, 915.0,11
None, 1.508, 38.92, 2.2, 27.5, 24.94, 11.61, 156.8, -11.0, 11.6, 1.5, 1.1, 1016.8, -0.1, -11.0, 915.0, 157.0, 0.0, 39.0,2021-03-12 03:00:00, 27.0, 27.42, 915.0,11
None, 1.531, 39.45, 2.2, 31.1, 26.26, 11.16, 155.1, -11.0, 11.2, 1.5, 1.1, 1016.7, -0.1, -11.0, 915.0, 155.0, 0.0, 39.0,2021-03-12 04:00:00, 27.0, 27.43, 915.0,11
None, 1.657, 40.32, 2.2, 26.8, 26.14, 11.94, 156.8, -10.0, 11.9, 1.7, 1.1, 1016.7, -0.4, -10.0, 915.0, 157.0, 0.0, 40.0,2021-03-12 05:00:00, 27.0, 27.41, 915.0,11
None, 1.898, 39.98, 2.2, 33.7, 29.48, 12.35, 162.1, -10.0, 12.4, 1.9, 1.1, 1016.7, 0.1, -10.0, 915.0, 162.0, 0.0, 40.0,2021-03-12 06:00:00, 27.0, 27.41, 915.0,11
None, 1.694, 40.82, 1.9, 33.9, 27.76, 12.92, 161.7, -10.0, 12.9, 1.7, 1.5, 1017.8, 0.3, -10.0, 916.0, 162.0, 0.0, 41.0,2021-03-12 07:00:00, 27.0, 27.34, 916.0,11
None, 1.869, 40.48, 1.9, 36.1, 27.56, 13.1, 156.4, -10.0, 13.1, 1.9, 1.5, 1018.9, -0.6, -10.0, 917.0, 156.0, 0.0, 40.0,2021-03-12 08:00:00, 27.0, 27.45, 917.0,11
None, 2.509, 40.03, 2.5, 31.1, 28.51, 14.19, 157.9, -10.0, 14.2, 2.5, 1.5, 1018.8, 0.3, -10.0, 917.0, 158.0, 0.0, 40.0,2021-03-12 09:00:00, 28.0, 27.62, 917.0,11
None, 3.752, 38.69, 3.9, 39.3, 27.36, 15.58, 157.3, -9.0, 15.6, 3.8, 1.5, 1018.7, 0.1, -9.0, 917.0, 157.0, 0.0, 39.0,2021-03-12 10:00:00, 28.0, 27.67, 917.0,11
None, 5.043, 37.59, 5.1, 37.5, 27.11, 14.4, 155.1, -8.0, 14.4, 5.0, 1.5, 1018.5, 0.0, -8.0, 917.0, 155.0, 0.0, 38.0,2021-03-12 11:00:00, 28.0, 27.79, 917.0,11
None, 5.903, 36.21, 5.9, 30.6, 29.41, 13.27, 156.1, -8.0, 13.3, 5.9, 1.5, 1018.5, -0.1, -8.0, 917.0, 156.0, 0.0, 36.0,2021-03-12 12:00:00, 28.0, 27.77, 917.0,11
None, 6.193, 35.43, 6.2, 35.3, 30.33, 14.26, 156.8, -8.0, 14.3, 6.2, 1.5, 1018.4, -0.5, -8.0, 917.0, 157.0, -1.0, 35.0,2021-03-12 13:00:00, 27.0, 27.09, 917.0,11
None, 6.595, 36.32, 6.6, 31.0, 28.38, 13.41, 159.2, -7.0, 13.4, 6.6, 1.5, 1019.5, -0.2, -7.0, 918.0, 159.0, 0.0, 36.0,2021-03-12 14:00:00, 27.0, 26.6, 918.0,11
None, 6.82, 35.51, 6.8, 35.3, 26.32, 14.51, 153.4, -7.0, 14.5, 6.8, 1.5, 1018.4, -0.2, -7.0, 917.0, 153.0, -1.0, 36.0,2021-03-12 15:00:00, 26.0, 25.5, 917.0,11
