WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-5.4, None,80.1,2018-02-08 14:00:00,6
None,-5.8, None,80.0,2018-02-08 15:00:00,6
None,-6.5, None,84.7,2018-02-08 16:00:00,6
None,-7.2, None,87.0,2018-02-08 17:00:00,6
None,-7.5, None,86.4,2018-02-08 18:00:00,6
None,-7.8, None,83.9,2018-02-08 19:00:00,6
None,-8.5, None,83.4,2018-02-08 20:00:00,6
None,-9.4, None,82.9,2018-02-08 21:00:00,6
None,-10.2, None,80.2,2018-02-08 22:00:00,6
None,-10.8, None,79.1,2018-02-08 23:00:00,6
None,-11.3, None,78.2,2018-02-09 00:00:00,6
None,-11.7, None,76.5,2018-02-09 01:00:00,6
None,-12.3, None,76.7,2018-02-09 02:00:00,6
None,-13.0, None,77.3,2018-02-09 03:00:00,6
None,-13.8, None,78.0,2018-02-09 04:00:00,6
None,-14.4, None,78.0,2018-02-09 05:00:00,6
None,-15.3, None,78.8,2018-02-09 06:00:00,6
None,-16.6, None,81.3,2018-02-09 07:00:00,6
None,-18.6, None,83.7,2018-02-09 08:00:00,6
None,-17.3, None,78.1,2018-02-09 09:00:00,6
None,-14.3, None,68.4,2018-02-09 10:00:00,6
None,-13.2, None,66.4,2018-02-09 11:00:00,6
None,-11.9, None,63.3,2018-02-09 12:00:00,6
None,-10.8, None,63.5,2018-02-09 13:00:00,6
None,-10.1, None,61.7,2018-02-09 14:00:00,6
None,-9.6, None,63.5,2018-02-09 15:00:00,6
None,-10.1, None,67.6,2018-02-09 16:00:00,6
None,-12.4, None,76.0,2018-02-09 17:00:00,6
None,-14.0, None,79.3,2018-02-09 18:00:00,6
None,-16.3, None,85.8,2018-02-09 19:00:00,6
None,-18.2, None,86.4,2018-02-09 20:00:00,6
None,-19.9, None,85.7,2018-02-09 21:00:00,6
None,-20.9, None,84.3,2018-02-09 22:00:00,6
None,-21.8, None,83.5,2018-02-09 23:00:00,6
None,-22.3, None,82.5,2018-02-10 00:00:00,6
None,-22.1, None,82.7,2018-02-10 01:00:00,6
None,-21.5, None,83.3,2018-02-10 02:00:00,6
None,-20.6, None,83.5,2018-02-10 03:00:00,6
None,-20.5, None,83.4,2018-02-10 04:00:00,6
None,-20.4, None,83.3,2018-02-10 05:00:00,6
None,-19.6, None,84.2,2018-02-10 06:00:00,6
None,-18.8, None,84.4,2018-02-10 07:00:00,6
None,-18.5, None,85.1,2018-02-10 08:00:00,6
None,-17.3, None,84.9,2018-02-10 09:00:00,6
None,-16.2, None,83.2,2018-02-10 10:00:00,6
None,-14.6, None,77.7,2018-02-10 11:00:00,6
None,-12.5, None,69.1,2018-02-10 12:00:00,6
None,-9.8, None,61.0,2018-02-10 13:00:00,6
None,-8.4, None,61.6,2018-02-10 14:00:00,6
None,-7.6, None,59.9,2018-02-10 15:00:00,6
None,-7.3, None,58.8,2018-02-10 16:00:00,6
None,-8.7, None,65.3,2018-02-10 17:00:00,6
None,-10.8, None,80.2,2018-02-10 18:00:00,6
None,-12.8, None,86.2,2018-02-10 19:00:00,6
None,-12.8, None,85.0,2018-02-10 20:00:00,6
None,-13.0, None,84.8,2018-02-10 21:00:00,6
None,-13.5, None,83.7,2018-02-10 22:00:00,6
None,-13.0, None,81.2,2018-02-10 23:00:00,6
None,-16.4, None,86.7,2018-02-11 00:00:00,6
None,-17.5, None,87.1,2018-02-11 01:00:00,6
None,-17.5, None,86.1,2018-02-11 02:00:00,6
None,-17.8, None,85.8,2018-02-11 03:00:00,6
None,-17.5, None,85.9,2018-02-11 04:00:00,6
None,-17.3, None,86.0,2018-02-11 05:00:00,6
None,-16.9, None,86.4,2018-02-11 06:00:00,6
None,-16.5, None,86.6,2018-02-11 07:00:00,6
None,-16.5, None,86.4,2018-02-11 08:00:00,6
None,-14.3, None,81.1,2018-02-11 09:00:00,6
None,-12.6, None,76.7,2018-02-11 10:00:00,6
None,-10.3, None,69.3,2018-02-11 11:00:00,6
None,-8.8, None,64.8,2018-02-11 12:00:00,6
None,-7.4, None,57.9,2018-02-11 13:00:00,6
None,-6.7, None,54.3,2018-02-11 14:00:00,6
None,-6.5, None,51.7,2018-02-11 15:00:00,6
None,-6.7, None,51.3,2018-02-11 16:00:00,6
None,-8.9, None,57.4,2018-02-11 17:00:00,6
None,-9.9, None,63.5,2018-02-11 18:00:00,6
None,-11.9, None,66.2,2018-02-11 19:00:00,6
None,-15.6, None,81.2,2018-02-11 20:00:00,6
None,-17.7, None,87.0,2018-02-11 21:00:00,6
None,-19.4, None,86.9,2018-02-11 22:00:00,6
None,-21.0, None,84.2,2018-02-11 23:00:00,6
