WSPD_SCLR,time,week_of_year
4.74047,2018-02-10 20:00:00,6
5.79109,2018-02-10 21:00:00,6
5.20519,2018-02-10 22:00:00,6
4.07427,2018-02-10 23:00:00,6
5.46293,2018-02-11 00:00:00,6
3.18422,2018-02-11 01:00:00,6
2.22461,2018-02-11 02:00:00,6
1.05424,2018-02-11 03:00:00,6
2.50195,2018-02-11 04:00:00,6
2.25431,2018-02-11 05:00:00,6
2.3944,2018-02-11 06:00:00,6
1.6246,2018-02-11 07:00:00,6
1.79797,2018-02-11 08:00:00,6
1.26052,2018-02-11 09:00:00,6
1.09244,2018-02-11 10:00:00,6
1.37626,2018-02-11 11:00:00,6
1.26891,2018-02-11 12:00:00,6
1.35646,2018-02-11 13:00:00,6
1.21156,2018-02-11 14:00:00,6
1.95766,2018-02-11 15:00:00,6
2.25963,2018-02-11 16:00:00,6
2.54071,2018-02-11 17:00:00,6
2.9537,2018-02-11 18:00:00,6
2.63398,2018-02-11 19:00:00,6
2.81953,2018-02-11 20:00:00,6
2.00735,2018-02-11 21:00:00,6
1.34858,2018-02-11 22:00:00,6
0.874923,2018-02-11 23:00:00,6
