SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 14.8, 0.0,0.0, 3.6, 0.004,2020-06-24 00:00:00, 359.0,92.0,26
None, 14.6, None,0.0, 3.5, None,2020-06-24 00:15:00, 360.0,92.0,26
None, 14.6, None,0.0, 3.1, None,2020-06-24 00:30:00, 12.0,94.0,26
None, 14.5, None,0.0, 2.9, None,2020-06-24 00:45:00, 13.0,92.0,26
0.0, 14.5, 1.0,0.0, 1.7, 0.008,2020-06-24 01:00:00, 47.0,91.0,26
None, 14.6, None,0.0, 2.1, None,2020-06-24 01:15:00, 17.0,93.0,26
None, 14.6, None,0.0, 2.6, None,2020-06-24 01:30:00, 23.0,92.0,26
None, 14.6, None,0.0, 2.1, None,2020-06-24 01:45:00, 134.0,90.0,26
0.0, 14.6, -1.0,0.0, 4.5, 0.008,2020-06-24 02:00:00, 0.0,90.0,26
None, 14.6, None,0.0, 1.1, None,2020-06-24 02:15:00, 24.0,93.0,26
None, 14.5, None,0.0, 1.2, None,2020-06-24 02:30:00, 174.0,93.0,26
None, 14.6, None,0.0, 1.5, None,2020-06-24 02:45:00, 139.0,92.0,26
0.0, 14.5, 0.0,0.0, 6.2, 0.01,2020-06-24 03:00:00, 143.0,92.0,26
None, 14.5, None,0.0, 7.7, None,2020-06-24 03:15:00, 140.0,92.0,26
None, 14.3, None,0.254, 6.1, None,2020-06-24 03:30:00, 142.0,94.0,26
None, 14.2, None,0.0, 4.5, None,2020-06-24 03:45:00, 160.0,95.0,26
0.0, 14.1, 1.0,0.0, 4.7, 0.005,2020-06-24 04:00:00, 154.0,95.0,26
None, 14.1, None,0.0, 5.8, None,2020-06-24 04:15:00, 131.0,95.0,26
None, 14.1, None,0.0, 3.1, None,2020-06-24 04:30:00, 102.0,95.0,26
None, 14.3, None,0.0, 4.8, None,2020-06-24 04:45:00, 336.0,96.0,26
4.0, 14.4, 0.0,0.0, 2.5, 0.005,2020-06-24 05:00:00, 14.0,96.0,26
None, 14.6, None,0.0, 5.0, None,2020-06-24 05:15:00, 312.0,92.0,26
None, 14.7, None,0.0, 5.4, None,2020-06-24 05:30:00, 319.0,94.0,26
None, 15.1, None,0.0, 6.4, None,2020-06-24 05:45:00, 314.0,94.0,26
46.0, 15.5, 0.0,0.0, 7.9, 0.004,2020-06-24 06:00:00, 311.0,92.0,26
None, 15.2, None,0.0, 6.9, None,2020-06-24 06:15:00, 313.0,92.0,26
None, 15.0, None,0.0, 6.3, None,2020-06-24 06:30:00, 304.0,93.0,26
None, 15.9, None,0.0, 9.9, None,2020-06-24 06:45:00, 301.0,89.0,26
92.0, 15.5, 0.0,0.0, 12.4, 0.003,2020-06-24 07:00:00, 299.0,88.0,26
None, 15.1, None,0.0, 11.5, None,2020-06-24 07:15:00, 301.0,88.0,26
None, 15.5, None,0.0, 13.0, None,2020-06-24 07:30:00, 299.0,87.0,26
None, 15.8, None,0.0, 11.8, None,2020-06-24 07:45:00, 304.0,86.0,26
123.0, 15.6, 0.0,0.0, 12.7, 0.004,2020-06-24 08:00:00, 301.0,84.0,26
None, 16.9, None,0.0, 9.6, None,2020-06-24 08:15:00, 308.0,80.0,26
None, 17.6, None,0.0, 8.2, None,2020-06-24 08:30:00, 298.0,78.0,26
None, 17.9, None,0.0, 8.1, None,2020-06-24 08:45:00, 287.0,75.0,26
452.0, 18.2, 1.0,0.0, 9.3, 0.003,2020-06-24 09:00:00, 295.0,73.0,26
None, 19.2, None,0.0, 7.5, None,2020-06-24 09:15:00, 295.0,69.0,26
None, 19.1, None,0.0, 9.2, None,2020-06-24 09:30:00, 296.0,68.0,26
None, 19.1, None,0.0, 12.2, None,2020-06-24 09:45:00, 302.0,69.0,26
758.0, 19.4, -1.0,0.0, 8.9, 0.002,2020-06-24 10:00:00, 290.0,65.0,26
None, 19.3, None,0.0, 9.0, None,2020-06-24 10:15:00, 281.0,68.0,26
None, 19.6, None,0.0, 11.3, None,2020-06-24 10:30:00, 316.0,69.0,26
None, 20.2, None,0.0, 8.1, None,2020-06-24 10:45:00, 290.0,65.0,26
853.0, 20.2, 0.0,0.0, 8.7, 0.004,2020-06-24 11:00:00, 274.0,64.0,26
None, 20.9, None,0.0, 8.7, None,2020-06-24 11:15:00, 274.0,63.0,26
None, 20.1, None,0.0, 10.0, None,2020-06-24 11:30:00, 266.0,63.0,26
None, 20.5, None,0.0, 9.1, None,2020-06-24 11:45:00, 250.0,61.0,26
920.0, 20.7, 1.0,0.0, 7.9, 0.001,2020-06-24 12:00:00, 274.0,60.0,26
None, 20.0, None,0.0, 8.2, None,2020-06-24 12:15:00, 243.0,64.0,26
None, 20.8, None,0.0, 7.5, None,2020-06-24 12:30:00, 261.0,60.0,26
