AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
15.2,0.0, 4.2, 0.001,2020-06-24 00:00:00, 273.0,95.0,26
15.5,0.0, 4.0, None,2020-06-24 00:15:00, 264.0,95.0,26
15.4,0.0, 1.5, None,2020-06-24 00:30:00, 325.0,96.0,26
15.4,0.0, 3.3, None,2020-06-24 00:45:00, 87.0,96.0,26
15.4,0.0, 2.0, 0.0,2020-06-24 01:00:00, 226.0,96.0,26
15.3,0.0, 1.9, None,2020-06-24 01:15:00, 266.0,96.0,26
15.2,0.0, 4.1, None,2020-06-24 01:30:00, 261.0,96.0,26
15.4,0.0, 3.3, None,2020-06-24 01:45:00, 271.0,96.0,26
15.5,0.0, 2.7, 0.0,2020-06-24 02:00:00, 149.0,96.0,26
15.4,0.0, 1.3, None,2020-06-24 02:15:00, 274.0,96.0,26
15.3,0.0, 1.2, None,2020-06-24 02:30:00, 293.0,96.0,26
15.1,0.0, 2.9, None,2020-06-24 02:45:00, 281.0,96.0,26
15.2,0.0, 1.9, 0.002,2020-06-24 03:00:00, 265.0,96.0,26
15.2,0.0, 1.0, None,2020-06-24 03:15:00, 294.0,96.0,26
15.2,0.0, 2.0, None,2020-06-24 03:30:00, 80.0,96.0,26
15.3,0.0, 2.4, None,2020-06-24 03:45:00, 257.0,96.0,26
15.5,0.0, 3.6, 0.0,2020-06-24 04:00:00, 216.0,93.0,26
15.3,0.0, 4.5, None,2020-06-24 04:15:00, 273.0,94.0,26
15.2,0.0, 3.5, None,2020-06-24 04:30:00, 273.0,93.0,26
15.1,0.0, 3.2, None,2020-06-24 04:45:00, 312.0,92.0,26
14.9,0.0, 4.1, 0.0,2020-06-24 05:00:00, 288.0,93.0,26
14.8,0.0, 5.1, None,2020-06-24 05:15:00, 309.0,94.0,26
14.9,0.0, 3.5, None,2020-06-24 05:30:00, 354.0,94.0,26
15.7,0.0, 4.7, None,2020-06-24 05:45:00, 264.0,90.0,26
16.2,0.0, 2.6, 0.0,2020-06-24 06:00:00, 327.0,90.0,26
17.9,0.0, 7.6, None,2020-06-24 06:15:00, 223.0,83.0,26
18.4,0.0, 9.5, None,2020-06-24 06:30:00, 246.0,79.0,26
18.2,0.0, 13.1, None,2020-06-24 06:45:00, 231.0,77.0,26
18.4,0.0, 9.7, 0.0,2020-06-24 07:00:00, 242.0,76.0,26
17.8,0.0, 12.0, None,2020-06-24 07:15:00, 222.0,77.0,26
17.6,0.0, 13.5, None,2020-06-24 07:30:00, 232.0,77.0,26
17.6,0.0, 10.8, None,2020-06-24 07:45:00, 243.0,78.0,26
17.9,0.0, 11.2, 0.0,2020-06-24 08:00:00, 239.0,76.0,26
19.2,0.0, 11.1, None,2020-06-24 08:15:00, 227.0,70.0,26
