WDIR_VECT,time,TEMP_MEAN,week_of_year
18.4,2020-02-05 00:00:00, 0.9,6
17.7,2020-02-05 01:00:00, 1.0,6
22.2,2020-02-05 02:00:00, 1.1,6
21.4,2020-02-05 03:00:00, 1.2,6
13.8,2020-02-05 04:00:00, 1.2,6
14.7,2020-02-05 05:00:00, 1.3,6
7.8,2020-02-05 06:00:00, 1.6,6
8.2,2020-02-05 07:00:00, 1.7,6
4.0,2020-02-05 08:00:00, 1.8,6
8.0,2020-02-05 09:00:00, 1.9,6
5.5,2020-02-05 10:00:00, 2.1,6
11.1,2020-02-05 11:00:00, 2.3,6
11.3,2020-02-05 12:00:00, 2.7,6
11.3,2020-02-05 13:00:00, 3.0,6
11.9,2020-02-05 14:00:00, 3.4,6
16.7,2020-02-05 15:00:00, 3.7,6
16.6,2020-02-05 16:00:00, 3.8,6
11.9,2020-02-05 17:00:00, 3.8,6
14.4,2020-02-05 18:00:00, 3.7,6
2.4,2020-02-05 19:00:00, 3.6,6
342.4,2020-02-05 20:00:00, 3.5,6
303.7,2020-02-05 21:00:00, 3.5,6
314.8,2020-02-05 22:00:00, 3.4,6
251.7,2020-02-05 23:00:00, 3.4,6
231.0,2020-02-06 00:00:00, 3.4,6
261.6,2020-02-06 01:00:00, 3.3,6
229.9,2020-02-06 02:00:00, 3.2,6
196.7,2020-02-06 03:00:00, 3.2,6
138.6,2020-02-06 04:00:00, 3.2,6
84.1,2020-02-06 05:00:00, 3.3,6
61.4,2020-02-06 06:00:00, 3.3,6
78.1,2020-02-06 07:00:00, 3.3,6
102.1,2020-02-06 08:00:00, 3.3,6
99.9,2020-02-06 09:00:00, 3.3,6
38.2,2020-02-06 10:00:00, 3.5,6
90.2,2020-02-06 11:00:00, 3.6,6
107.8,2020-02-06 12:00:00, 3.9,6
123.5,2020-02-06 13:00:00, 4.0,6
33.0,2020-02-06 14:00:00, 4.1,6
19.0,2020-02-06 15:00:00, 3.8,6
21.4,2020-02-06 16:00:00, 3.8,6
18.7,2020-02-06 17:00:00, 3.4,6
10.3,2020-02-06 18:00:00, 3.1,6
10.7,2020-02-06 19:00:00, 2.9,6
8.4,2020-02-06 20:00:00, 2.8,6
14.0,2020-02-06 21:00:00, 2.8,6
11.3,2020-02-06 22:00:00, 2.7,6
19.7,2020-02-06 23:00:00, 2.5,6
358.1,2020-02-07 00:00:00, 2.4,6
9.2,2020-02-07 01:00:00, 2.5,6
7.5,2020-02-07 02:00:00, 2.6,6
11.6,2020-02-07 03:00:00, 2.6,6
8.2,2020-02-07 04:00:00, 2.6,6
13.2,2020-02-07 05:00:00, 2.6,6
18.2,2020-02-07 06:00:00, 2.6,6
16.9,2020-02-07 07:00:00, 2.7,6
19.3,2020-02-07 08:00:00, 2.8,6
11.7,2020-02-07 09:00:00, 2.9,6
19.3,2020-02-07 10:00:00, 2.9,6
18.6,2020-02-07 11:00:00, 3.2,6
21.9,2020-02-07 12:00:00, 3.5,6
22.0,2020-02-07 13:00:00, 3.7,6
27.8,2020-02-07 14:00:00, 4.2,6
87.9,2020-02-07 15:00:00, 5.2,6
145.2,2020-02-07 16:00:00, 6.2,6
147.6,2020-02-07 17:00:00, 6.6,6
200.0,2020-02-07 18:00:00, 6.8,6
203.1,2020-02-07 19:00:00, 6.5,6
139.2,2020-02-07 20:00:00, 6.0,6
81.1,2020-02-07 21:00:00, 5.6,6
106.8,2020-02-07 22:00:00, 5.5,6
167.8,2020-02-07 23:00:00, 5.8,6
149.9,2020-02-08 00:00:00, 5.9,6
12.5,2020-02-08 01:00:00, 4.4,6
18.0,2020-02-08 02:00:00, 3.0,6
16.2,2020-02-08 03:00:00, 3.0,6
334.7,2020-02-08 04:00:00, 3.0,6
34.1,2020-02-08 05:00:00, 3.0,6
347.6,2020-02-08 06:00:00, 2.8,6
12.3,2020-02-08 07:00:00, 2.5,6
15.0,2020-02-08 08:00:00, 2.4,6
359.1,2020-02-08 09:00:00, 2.5,6
33.9,2020-02-08 10:00:00, 3.0,6
16.6,2020-02-08 11:00:00, 3.7,6
296.9,2020-02-08 12:00:00, 4.6,6
249.5,2020-02-08 13:00:00, 5.8,6
233.5,2020-02-08 14:00:00, 6.8,6
243.2,2020-02-08 15:00:00, 7.4,6
227.4,2020-02-08 16:00:00, 8.2,6
282.0,2020-02-08 17:00:00, 7.9,6
358.8,2020-02-08 18:00:00, 5.8,6
19.2,2020-02-08 19:00:00, 4.2,6
16.0,2020-02-08 20:00:00, 4.3,6
30.4,2020-02-08 21:00:00, 4.1,6
17.9,2020-02-08 22:00:00, 3.8,6
3.4,2020-02-08 23:00:00, 2.5,6
353.9,2020-02-09 00:00:00, 2.5,6
15.8,2020-02-09 01:00:00, 1.9,6
5.2,2020-02-09 02:00:00, 1.7,6
26.2,2020-02-09 03:00:00, 1.6,6
306.6,2020-02-09 04:00:00, 1.6,6
20.7,2020-02-09 05:00:00, 1.1,6
13.8,2020-02-09 06:00:00, 0.7,6
358.9,2020-02-09 07:00:00, 0.5,6
7.1,2020-02-09 08:00:00, 0.5,6
4.2,2020-02-09 09:00:00, 0.6,6
7.1,2020-02-09 10:00:00, 1.1,6
358.4,2020-02-09 11:00:00, 1.8,6
203.8,2020-02-09 12:00:00, 3.2,6
181.2,2020-02-09 13:00:00, 3.9,6
175.4,2020-02-09 14:00:00, 5.0,6
152.5,2020-02-09 15:00:00, 5.3,6
183.7,2020-02-09 16:00:00, 5.5,6
179.2,2020-02-09 17:00:00, 5.0,6
171.3,2020-02-09 18:00:00, 4.4,6
143.5,2020-02-09 19:00:00, 3.6,6
58.9,2020-02-09 20:00:00, 3.3,6
6.0,2020-02-09 21:00:00, 3.1,6
4.4,2020-02-09 22:00:00, 2.9,6
9.3,2020-02-09 23:00:00, 2.8,6
6.6,2020-02-10 00:00:00, 2.7,6
9.4,2020-02-10 01:00:00, 2.4,6
12.6,2020-02-10 02:00:00, 2.2,6
2.0,2020-02-10 03:00:00, 2.3,6
4.2,2020-02-10 04:00:00, 2.4,6
9.5,2020-02-10 05:00:00, 2.3,6
2.4,2020-02-10 06:00:00, 2.2,6
18.2,2020-02-10 07:00:00, 2.2,6
14.0,2020-02-10 08:00:00, 2.2,6
50.6,2020-02-10 09:00:00, 2.7,6
50.3,2020-02-10 10:00:00, 3.3,6
23.6,2020-02-10 11:00:00, 4.0,6
196.2,2020-02-10 12:00:00, 5.4,6
198.1,2020-02-10 13:00:00, 6.2,6
300.1,2020-02-10 14:00:00, 6.3,6
233.1,2020-02-10 15:00:00, 6.7,6
271.3,2020-02-10 16:00:00, 6.5,6
268.3,2020-02-10 17:00:00, 5.8,6
265.5,2020-02-10 18:00:00, 5.0,6
359.9,2020-02-10 19:00:00, 4.6,6
11.5,2020-02-10 20:00:00, 3.5,6
5.3,2020-02-10 21:00:00, 3.2,6
