pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.045, 93.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-23 00:00:00, None, None, -0.869,17
None, None, 2.854, 93.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-23 01:00:00, None, None, -0.956,17
None, None, 2.715, 93.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-23 02:00:00, None, None, -0.856,17
None, None, 2.53, 93.7, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-23 03:00:00, None, None, -0.982,17
None, None, 2.198, 94.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-23 05:00:00, None, None, -0.958,17
None, None, 2.012, 94.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-23 06:00:00, None, None, -0.879,17
None, None, 2.257, 94.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-23 07:00:00, None, None, -0.954,17
None, None, 2.782, 94.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-23 08:00:00, None, None, -0.85,17
None, None, 4.101, 94.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-04-23 10:00:00, None, None, -0.8,17
None, None, 5.82, 94.2, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2017-04-23 11:00:00, None, None, -0.727,17
None, None, 6.639, 82.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-04-23 12:00:00, None, None, -0.23,17
None, None, 7.03, 78.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-04-23 13:00:00, None, None, -0.538,17
None, None, 8.37, 63.07, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-23 15:00:00, None, None, -0.384,17
None, None, 7.75, 60.46, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-23 16:00:00, None, None, -0.189,17
None, None, 7.76, 57.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-23 17:00:00, None, None, -0.29,17
