CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
1.568, 95.3, None, None,51.69, None,215.4, None, None, None, None, None, None,1.0, None, None, None,2017-04-23 03:00:00, None,17
1.447, 94.0, None, None,72.65, 0.0,62.84, None, None, None, None, None, None,1.0, 688.2, None, None,2017-04-23 04:00:00, None,17
0.736, 94.5, None, None,29.92, 0.099,109.1, None, None, None, None, None, None,0.0, 688.2, None, None,2017-04-23 05:00:00, None,17
-0.454, 96.0, None, None,38.67, 0.577,114.9, None, None, None, None, None, None,-1.0, 688.1, None, None,2017-04-23 06:00:00, None,17
1.494, 96.1, None, None,38.69, 0.513,111.6, None, None, None, None, None, None,1.0, 687.9, None, None,2017-04-23 07:00:00, None,17
3.723, 94.7, None, None,41.41, 0.0,68.02, None, None, None, None, None, None,3.0, 687.9, None, None,2017-04-23 08:00:00, None,17
6.651, 80.6, None, None,53.1, 0.283,347.0, None, None, None, None, None, None,4.0, 687.8, None, None,2017-04-23 09:00:00, None,17
8.64, 62.63, None, None,49.71, 1.445,320.4, None, None, None, None, None, None,2.0, 687.6, None, None,2017-04-23 10:00:00, None,17
8.93, 59.6, None, None,34.11, 0.333,301.2, None, None, None, None, None, None,1.0, 687.3, None, None,2017-04-23 11:00:00, None,17
7.906, 65.72, None, None,50.65, 1.184,287.3, None, None, None, None, None, None,2.0, 687.2, None, None,2017-04-23 12:00:00, None,17
10.86, 36.8, None, None,44.89, 1.538,85.3, None, None, None, None, None, None,-4.0, 686.6, None, None,2017-04-23 13:00:00, None,17
1.563, 93.9, None, None,9.28, None,105.8, None, None, None, None, None, None,1.0, 685.7, None, None,2017-04-24 23:00:00, None,17
