CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.736,95.8, None, None, None,25.89,12.68,193.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 00:00:00, None, None, None, None,17
-2.733,94.5, None, None, None,25.54,8.64,193.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 01:00:00, None, None, None, None,17
-2.879,95.4, None, None, None,27.92,5.33,181.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 02:00:00, None, None, None, None,17
-2.879,96.0, None, None, None,21.78,13.22,198.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 03:00:00, None, None, None, None,17
-3.511,95.9, None, None, None,22.85,12.77,199.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 04:00:00, None, None, None, None,17
-3.609,95.8, None, None, None,16.68,14.11,204.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 05:00:00, None, None, None, None,17
-3.609,95.1, None, None, None,23.23,10.32,200.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 06:00:00, None, None, None, None,17
-3.803,95.2, None, None, None,18.1,16.65,201.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 07:00:00, None, None, None, None,17
-3.279,93.6, None, None, None,19.35,12.94,201.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 08:00:00, None, None, None, None,17
-3.205,94.5, None, None, None,19.42,9.43,197.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 09:00:00, None, None, None, None,17
-3.169,94.0, None, None, None,20.22,8.4,197.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 10:00:00, None, None, None, None,17
-3.13,89.8, None, None, None,31.34,7.18,186.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 11:00:00, None, None, None, None,17
-1.312,84.5, None, None, None,28.77,5.842,165.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 12:00:00, None, None, None, None,17
-2.839,82.0, None, None, None,26.96,5.827,156.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-23 13:00:00, None, None, None, None,17
-2.451,91.2, None, None, None,41.27,9.25,216.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 14:00:00, None, None, None, None,17
-2.488,90.7, None, None, None,13.28,11.48,217.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 15:00:00, None, None, None, None,17
-1.555,83.5, None, None, None,21.05,10.56,210.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 16:00:00, None, None, None, None,17
-0.629,82.4, None, None, None,20.86,6.169,177.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 17:00:00, None, None, None, None,17
-0.98,84.8, None, None, None,16.7,7.45,221.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 18:00:00, None, None, None, None,17
-1.703,80.8, None, None, None,16.14,7.53,221.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 19:00:00, None, None, None, None,17
-2.21,84.7, None, None, None,42.78,2.838,190.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 20:00:00, None, None, None, None,17
-3.684,91.2, None, None, None,17.49,8.11,171.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-23 21:00:00, None, None, None, None,17
-3.825,94.4, None, None, None,25.56,14.9,172.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-23 22:00:00, None, None, None, None,17
-3.512,90.6, None, None, None,17.52,8.49,189.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-23 23:00:00, None, None, None, None,17
-3.949,95.7, None, None, None,14.85,8.72,211.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-24 00:00:00, None, None, None, None,17
-3.949,96.0, None, None, None,18.12,8.46,190.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-24 01:00:00, None, None, None, None,17
-3.998,95.8, None, None, None,20.09,6.804,191.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 02:00:00, None, None, None, None,17
-4.29,95.4, None, None, None,23.38,4.966,190.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 03:00:00, None, None, None, None,17
-4.338,95.3, None, None, None,18.69,5.97,196.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 04:00:00, None, None, None, None,17
-4.582,95.1, None, None, None,16.79,7.82,195.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 05:00:00, None, None, None, None,17
-4.728,95.0, None, None, None,12.9,7.33,186.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 06:00:00, None, None, None, None,17
-4.29,95.1, None, None, None,16.03,5.407,203.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 07:00:00, None, None, None, None,17
-3.852,94.4, None, None, None,11.92,3.45,217.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 08:00:00, None, None, None, None,17
-2.272,92.0, None, None, None,19.29,1.383,186.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-24 09:00:00, None, None, None, None,17
-2.926,89.6, None, None, None,27.28,3.403,177.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-24 10:00:00, None, None, None, None,17
-1.151,81.7, None, None, None,25.81,3.584,168.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-24 11:00:00, None, None, None, None,17
-1.57,85.7, None, None, None,27.5,4.764,184.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-24 12:00:00, None, None, None, None,17
-2.78,84.0, None, None, None,24.05,6.828,171.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-24 13:00:00, None, None, None, None,17
-2.476,86.1, None, None, None,16.34,10.37,178.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-24 14:00:00, None, None, None, None,17
-1.643,81.7, None, None, None,21.67,11.4,221.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-24 15:00:00, None, None, None, None,17
