TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.29,0.6,80.25,0.0,0.19,913.65, 0.0,0.19,2017-02-12 00:00:00, 133.4,-2.7,7
-0.16,0.6,83.75,0.0,0.19,913.35, 0.0,0.19,2017-02-12 01:00:00, 139.0,-2.6,7
-0.16,0.6,83.25,0.0,0.19,912.85, 0.0,0.19,2017-02-12 02:00:00, 141.8,-2.7,7
0.29,0.6,81.25,0.0,0.19,912.55, 0.0,0.19,2017-02-12 03:00:00, 132.0,-2.5,7
0.29,0.6,78.75,0.0,0.19,912.15, 0.0,0.19,2017-02-12 04:00:00, 132.0,-3.0,7
0.73,0.6,77.75,0.0,0.19,912.15, 0.0,0.19,2017-02-12 05:00:00, 120.7,-2.7,7
0.73,0.6,75.75,0.0,0.19,911.85, 0.0,0.19,2017-02-12 06:00:00, 106.7,-3.1,7
0.29,0.6,74.25,0.0,0.19,911.55, 0.0,0.19,2017-02-12 07:00:00, 96.9,-3.8,7
-0.16,13.1,75.75,0.0,0.19,911.55, 0.0,0.19,2017-02-12 08:00:00, 113.7,-3.9,7
2.46,36.9,63.25,0.0,0.19,911.85, 0.0,0.19,2017-02-12 09:00:00, 161.5,-3.8,7
3.74,134.4,58.25,0.0,0.19,912.05, 0.0,0.19,2017-02-12 10:00:00, 165.7,-3.7,7
4.99,276.9,54.25,0.0,0.19,912.15, 1.2,0.19,2017-02-12 11:00:00, 172.7,-3.5,7
6.62,366.9,49.75,0.0,0.19,912.45, 0.0,0.19,2017-02-12 12:00:00, 190.9,-3.1,7
5.4,198.1,54.75,0.0,0.19,912.55, 0.0,0.19,2017-02-12 13:00:00, 182.5,-3.0,7
4.99,211.9,58.75,0.0,0.19,912.75, 0.0,0.19,2017-02-12 14:00:00, 167.1,-2.4,7
5.4,206.9,58.75,0.0,0.19,912.85, 0.0,0.19,2017-02-12 15:00:00, 171.3,-2.0,7
4.15,96.9,64.75,0.0,0.19,912.95, 0.0,0.19,2017-02-12 16:00:00, 175.5,-1.9,7
3.74,9.4,67.25,0.0,0.19,913.65, 0.0,0.19,2017-02-12 17:00:00, 174.1,-1.8,7
2.89,0.6,69.75,0.0,0.19,914.55, 0.0,0.19,2017-02-12 18:00:00, 150.2,-2.1,7
2.03,0.6,73.75,0.0,0.19,915.15, 0.0,0.19,2017-02-12 19:00:00, 132.0,-2.2,7
1.6,0.6,75.25,0.0,0.19,915.35, 0.0,0.19,2017-02-12 20:00:00, 134.8,-2.3,7
1.17,0.6,79.75,0.0,0.19,915.75, 0.0,0.19,2017-02-12 21:00:00, 139.0,-1.9,7
1.6,0.6,80.75,0.0,0.19,916.25, 0.0,0.19,2017-02-12 22:00:00, 146.0,-1.3,7
2.03,0.6,82.25,0.0,0.19,916.45, 0.0,0.19,2017-02-12 23:00:00, 148.8,-0.7,7
2.03,0.6,85.25,0.0,0.19,917.05, 0.0,0.19,2017-02-13 00:00:00, 148.8,-0.2,7
2.03,0.6,82.25,0.0,0.19,917.35, 0.0,0.19,2017-02-13 01:00:00, 148.8,-0.7,7
1.6,0.6,86.25,0.0,0.19,917.35, 0.0,0.19,2017-02-13 02:00:00, 134.8,-0.4,7
1.6,0.6,88.75,0.0,0.19,917.65, 0.0,0.19,2017-02-13 03:00:00, 124.9,-0.1,7
1.6,0.6,86.75,0.0,0.19,918.05, 0.0,0.19,2017-02-13 04:00:00, 130.6,-0.4,7
2.03,0.6,84.25,0.0,0.19,918.35, 0.0,0.19,2017-02-13 05:00:00, 136.2,-0.3,7
2.46,0.6,85.25,0.0,0.19,918.75, 0.0,0.19,2017-02-13 06:00:00, 133.4,0.2,7
1.6,0.6,88.25,0.0,0.19,918.65, 0.0,0.19,2017-02-13 07:00:00, 132.0,-0.1,7
1.6,11.9,89.75,0.0,0.19,918.95, 0.0,0.19,2017-02-13 08:00:00, 133.4,0.1,7
3.31,70.6,82.75,0.0,0.19,919.45, 0.0,0.19,2017-02-13 09:00:00, 122.1,0.7,7
3.31,140.6,81.75,0.0,0.19,919.75, 0.0,0.19,2017-02-13 10:00:00, 127.8,0.5,7
4.57,166.9,77.75,0.0,0.19,919.75, 0.0,0.19,2017-02-13 11:00:00, 134.8,1.0,7
5.4,233.1,74.75,0.0,0.19,919.85, 0.0,0.19,2017-02-13 12:00:00, 139.0,1.3,7
7.83,349.4,67.25,0.0,0.19,919.55, 0.0,0.19,2017-02-13 13:00:00, 140.4,2.1,7
10.21,376.9,57.75,0.0,0.19,919.05, 0.0,0.19,2017-02-13 14:00:00, 136.2,2.3,7
10.21,263.1,57.25,0.0,0.19,918.55, 0.0,0.19,2017-02-13 15:00:00, 129.2,2.1,7
9.82,149.4,58.75,0.0,0.19,918.05, 0.0,0.19,2017-02-13 16:00:00, 139.0,2.1,7
7.83,10.6,64.25,0.0,0.19,917.45, 0.0,0.19,2017-02-13 17:00:00, 99.7,1.5,7
4.99,0.6,76.75,0.0,0.19,916.75, 0.0,0.19,2017-02-13 18:00:00, 67.4,1.3,7
4.99,0.6,78.25,0.0,0.19,916.05, 0.0,0.19,2017-02-13 19:00:00, 66.0,1.5,7
4.15,0.6,80.25,0.0,0.19,915.25, 0.0,0.19,2017-02-13 20:00:00, 73.0,1.1,7
3.31,0.6,82.25,0.0,0.19,914.45, 0.0,0.19,2017-02-13 21:00:00, 56.2,0.6,7
2.03,0.6,85.25,0.0,0.0,913.85, 0.0,0.19,2017-02-13 22:00:00, 19.7,-0.2,7
2.03,0.6,83.25,0.0,0.19,912.95, 0.0,0.19,2017-02-13 23:00:00, 61.8,-0.5,7
1.6,0.6,83.25,0.0,0.19,912.15, 0.0,0.19,2017-02-14 00:00:00, 59.0,-0.9,7
0.29,0.6,88.25,65.29,0.0,911.75, 0.0,0.19,2017-02-14 01:00:00, 53.3,-1.4,7
0.73,0.6,84.25,0.0,0.0,911.05, 0.0,0.19,2017-02-14 02:00:00, 64.6,-1.6,7
-0.16,0.6,87.75,0.0,0.19,910.05, 0.0,0.19,2017-02-14 03:00:00, 57.6,-1.9,7
0.73,0.6,83.25,0.0,0.19,908.85, 0.0,0.19,2017-02-14 04:00:00, 63.2,-1.8,7
1.17,0.6,80.25,0.0,0.19,908.35, 0.0,0.19,2017-02-14 05:00:00, 68.8,-1.9,7
1.17,0.6,80.75,0.0,0.19,907.65, 0.0,0.19,2017-02-14 06:00:00, 64.6,-1.8,7
1.17,0.6,78.75,0.0,0.19,906.95, 0.0,0.19,2017-02-14 07:00:00, 54.8,-2.1,7
0.29,3.1,85.25,0.0,0.19,906.85, 0.0,0.19,2017-02-14 08:00:00, 77.2,-1.9,7
0.29,68.1,84.25,0.0,0.19,906.85, 0.0,0.19,2017-02-14 09:00:00, 77.2,-2.1,7
2.46,121.9,73.25,0.0,0.19,905.65, 0.0,0.19,2017-02-14 10:00:00, 77.2,-1.8,7
6.62,146.9,54.25,0.0,0.19,904.95, 0.0,0.19,2017-02-14 11:00:00, 81.4,-2.0,7
6.22,128.1,55.25,0.0,0.19,904.35, 0.0,0.19,2017-02-14 12:00:00, 74.4,-2.1,7
7.43,155.6,51.25,0.0,0.19,903.15, 0.0,0.19,2017-02-14 13:00:00, 67.4,-2.0,7
7.43,128.1,50.75,0.0,0.19,901.35, 0.0,0.19,2017-02-14 14:00:00, 74.4,-2.1,7
7.03,76.9,58.25,11.18,0.19,900.35, 0.0,0.19,2017-02-14 15:00:00, 99.7,-0.6,7
5.81,39.4,65.25,4.71,0.19,899.65, 0.0,0.19,2017-02-14 16:00:00, 81.4,-0.2,7
5.4,6.9,69.75,1.76,0.19,898.45, 0.0,0.19,2017-02-14 17:00:00, 87.0,0.3,7
4.57,0.6,77.75,100.0,0.19,897.85, 0.0,0.19,2017-02-14 18:00:00, 85.6,1.0,7
3.31,0.6,95.75,100.0,0.19,897.75, 0.0,0.19,2017-02-14 19:00:00, 59.0,2.7,7
4.15,0.6,82.75,7.06,0.0,897.35, 0.0,0.19,2017-02-14 20:00:00, 73.0,1.5,7
4.99,0.6,82.75,0.0,0.0,897.15, 0.0,0.19,2017-02-14 21:00:00, 92.7,2.3,7
4.15,0.6,83.75,0.0,0.19,896.25, 0.0,0.19,2017-02-14 22:00:00, 98.3,1.7,7
4.57,0.6,88.25,0.0,0.19,895.95, 0.0,0.19,2017-02-14 23:00:00, 127.8,2.8,7
2.89,0.6,100.0,100.0,0.0,895.15, 0.4,0.19,2017-02-15 00:00:00, 132.0,2.9,7
2.89,0.6,100.0,100.0,0.0,893.95, 0.4,0.19,2017-02-15 01:00:00, 68.8,2.9,7
3.31,0.6,100.0,100.0,0.0,892.75, 0.4,0.19,2017-02-15 02:00:00, 57.6,3.3,7
3.31,0.6,100.0,100.0,0.0,891.75, 1.0,0.19,2017-02-15 03:00:00, 77.2,3.3,7
3.31,0.6,100.0,100.0,0.0,891.65, 1.4,0.19,2017-02-15 04:00:00, 68.8,3.3,7
2.89,0.6,100.0,100.0,0.0,890.55, 0.4,0.19,2017-02-15 05:00:00, 77.2,2.9,7
2.46,0.6,100.0,100.0,0.0,890.75, 0.0,0.19,2017-02-15 06:00:00, 75.8,2.5,7
2.03,0.6,100.0,100.0,0.0,890.95, 0.0,0.19,2017-02-15 07:00:00, 59.0,2.0,7
2.89,14.4,100.0,100.0,0.0,891.35, 0.0,0.19,2017-02-15 08:00:00, 99.7,2.9,7
3.31,61.9,100.0,100.0,0.19,892.15, 0.0,0.19,2017-02-15 09:00:00, 91.3,3.3,7
4.57,289.4,100.0,100.0,0.19,892.95, 0.0,0.19,2017-02-15 10:00:00, 102.5,4.6,7
7.83,381.9,67.75,0.0,0.19,893.75, 0.0,0.19,2017-02-15 11:00:00, 157.2,2.2,7
8.23,418.1,59.75,0.0,0.19,894.85, 0.0,0.19,2017-02-15 12:00:00, 176.9,0.9,7
8.63,420.6,56.25,0.0,0.19,895.35, 0.0,0.19,2017-02-15 13:00:00, 171.3,0.4,7
9.03,378.1,51.25,0.0,0.19,895.05, 0.0,0.19,2017-02-15 14:00:00, 179.7,-0.5,7
9.42,290.6,46.75,0.0,0.19,894.55, 0.0,0.19,2017-02-15 15:00:00, 199.4,-1.4,7
9.42,50.6,46.75,0.0,0.0,894.25, 0.0,0.19,2017-02-15 16:00:00, 205.0,-1.4,7
5.81,15.6,58.25,0.0,0.0,893.45, 0.0,0.19,2017-02-15 17:00:00, 181.1,-1.7,7
4.15,0.6,66.75,0.0,0.0,892.85, 0.0,0.19,2017-02-15 18:00:00, 148.8,-1.5,7
4.15,0.6,65.75,0.0,0.0,892.15, 0.0,0.19,2017-02-15 19:00:00, 140.4,-1.7,7
2.89,0.6,72.25,0.0,0.0,890.95, 0.0,0.19,2017-02-15 20:00:00, 134.8,-1.6,7
2.89,0.6,74.25,0.0,0.0,889.65, 0.0,0.19,2017-02-15 21:00:00, 200.8,-1.2,7
2.46,0.6,75.25,0.0,0.0,888.15, 0.0,0.19,2017-02-15 22:00:00, 271.0,-1.5,7
2.46,0.6,83.25,100.0,0.0,887.25, 0.0,0.19,2017-02-15 23:00:00, 327.1,-0.1,7
0.73,0.6,100.0,100.0,0.0,886.55, 0.4,0.19,2017-02-16 00:00:00, 49.1,0.7,7
0.29,0.6,100.0,100.0,0.0,885.55, 0.2,0.19,2017-02-16 01:00:00, 70.2,0.3,7
-0.16,0.6,100.0,100.0,0.0,884.55, 0.0,0.19,2017-02-16 02:00:00, 168.5,-0.2,7
-0.16,0.6,100.0,100.0,0.0,884.25, 0.0,0.19,2017-02-16 03:00:00, 168.5,-0.2,7
-0.16,0.6,100.0,100.0,0.0,883.65, 0.2,0.0,2017-02-16 04:00:00, 168.5,-0.2,7
-0.16,0.6,100.0,100.0,0.0,883.25, 0.0,0.0,2017-02-16 05:00:00, 168.5,-0.2,7
-0.16,0.6,100.0,100.0,0.0,882.85, 0.0,0.19,2017-02-16 06:00:00, 168.5,-0.2,7
-0.16,0.6,100.0,100.0,0.0,882.35, 0.0,0.0,2017-02-16 07:00:00, 169.9,-0.2,7
-0.16,3.1,100.0,100.0,0.0,882.35, 0.0,0.0,2017-02-16 08:00:00, 171.3,-0.2,7
-0.16,8.1,100.0,100.0,0.0,882.45, 0.0,0.0,2017-02-16 09:00:00, 171.3,-0.2,7
0.29,31.9,100.0,100.0,0.0,882.55, 0.0,0.0,2017-02-16 10:00:00, 171.3,0.3,7
0.29,69.4,100.0,100.0,0.0,883.05, 0.0,0.19,2017-02-16 11:00:00, 171.3,0.3,7
0.73,178.1,100.0,100.0,0.0,883.95, 0.0,0.19,2017-02-16 12:00:00, 171.3,0.7,7
1.6,191.9,100.0,100.0,0.0,884.75, 2.0,0.19,2017-02-16 13:00:00, 234.5,1.6,7
2.03,160.6,100.0,97.06,0.0,885.45, 3.2,0.19,2017-02-16 14:00:00, 230.2,2.0,7
2.46,70.6,100.0,100.0,0.0,886.25, 0.4,0.19,2017-02-16 15:00:00, 202.2,2.5,7
2.89,61.9,100.0,6.47,0.0,887.25, 0.0,0.19,2017-02-16 16:00:00, 190.9,2.9,7
1.6,13.1,100.0,14.12,0.0,888.55, 0.0,0.19,2017-02-16 17:00:00, 262.5,1.6,7
1.6,0.6,100.0,3.53,0.0,889.75, 0.0,0.19,2017-02-16 18:00:00, 237.3,1.6,7
1.17,0.6,100.0,30.0,0.0,891.15, 0.0,0.19,2017-02-16 19:00:00, 242.9,1.2,7
0.73,0.6,100.0,2.94,0.0,892.25, 0.0,0.19,2017-02-16 20:00:00, 245.7,0.7,7
0.29,0.6,100.0,1.18,0.19,893.25, 0.0,0.19,2017-02-16 21:00:00, 238.7,0.3,7
-0.61,0.6,100.0,1.76,0.0,894.55, 0.0,0.19,2017-02-16 22:00:00, 235.9,-0.6,7
-0.16,0.6,80.25,0.0,0.0,895.65, 0.0,0.19,2017-02-16 23:00:00, 240.1,-3.2,7
-1.06,0.6,84.25,1.18,0.0,896.55, 0.0,0.19,2017-02-17 00:00:00, 265.3,-3.4,7
-1.51,0.6,86.25,0.59,0.0,897.55, 0.0,0.19,2017-02-17 01:00:00, 185.3,-3.5,7
-1.97,0.6,91.75,1.76,0.0,898.35, 0.0,0.19,2017-02-17 02:00:00, 189.5,-3.1,7
-1.51,0.6,77.75,0.0,0.0,899.25, 0.0,0.19,2017-02-17 03:00:00, 231.6,-4.9,7
