time,tasmin,tasmax,pcp,week_of_year
2018-06-11,2.5,9.5,0.9,24
2018-06-12,1.5,11.7,0.8,24
2018-06-13,2.9,12.9,0.0,24
2018-06-14,5.1,11.2,0.6,24
2018-06-15,3.5,16.0,0.3,24
2018-06-16,1.0,23.1,0.3,24
2018-06-17,5.3,24.8,0.0,24
