ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.6,2.6,0.0,2020-03-05, 0.0,10
0.4,0.4,0.0,2020-03-07, 1.0,10
7.0,7.0,0.0,2020-03-10, None,10
