AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2019-02-05,-29.6,-15.7,6,,,,,
,0.0, None,2019-02-06,-25.3,-13.9,6,,,,,
,3.0, None,2019-02-07,-22.3,-12.9,6,,,,,
,2.0, None,2019-02-08,-17.7,-12.1,6,,,,,
,1.0, None,2019-02-09,-23.4,-12.2,6,,,,,
,1.0, None,2019-02-10,-25.5,-9.4,6,,,,,
,1.0, None,2019-02-11,-23.6,-9.9,6,,,,,
,,,2019-02-05 00:00:00, None, None,6,635.0,352.0, None, None,-21.6
,,,2019-02-05 01:00:00, None, None,6,635.0,352.0, None, None,-23.2
,,,2019-02-05 02:00:00, None, None,6,635.0,352.0, None, None,-25.0
,,,2019-02-05 04:00:00, None, None,6,636.0,351.0, None, None,-26.8
,,,2019-02-05 05:00:00, None, None,6,636.0,351.0, None, None,-27.1
,,,2019-02-05 06:00:00, None, None,6,636.0,351.0, None, None,-27.3
,,,2019-02-05 07:00:00, None, None,6,636.0,351.0, None, None,-27.7
,,,2019-02-05 08:00:00, None, None,6,636.0,351.0, None, None,-27.7
,,,2019-02-05 09:00:00, None, None,6,636.0,351.0, None, None,-28.0
,,,2019-02-05 10:00:00, None, None,6,636.0,350.0, None, None,-27.6
,,,2019-02-05 11:00:00, None, None,6,636.0,350.0, None, None,-28.3
,,,2019-02-05 12:00:00, None, None,6,637.0,350.0, None, None,-28.3
,,,2019-02-05 13:00:00, None, None,6,637.0,350.0, None, None,-28.6
,,,2019-02-05 14:00:00, None, None,6,637.0,350.0, None, None,-29.0
,,,2019-02-05 15:00:00, None, None,6,638.0,350.0, None, None,-29.4
,,,2019-02-05 16:00:00, None, None,6,638.0,350.0, 592.0, None,-29.6
,,,2019-02-05 17:00:00, None, None,6,638.0,350.0, None, None,-25.9
,,,2019-02-05 18:00:00, None, None,6,638.0,350.0, None, None,-23.4
,,,2019-02-05 19:00:00, None, None,6,637.0,349.0, None, None,-21.8
,,,2019-02-05 20:00:00, None, None,6,636.0,349.0, None, None,-18.0
,,,2019-02-05 21:00:00, None, None,6,635.0,350.0, None, None,-16.3
,,,2019-02-05 22:00:00, None, None,6,635.0,351.0, None, None,-17.1
,,,2019-02-05 23:00:00, None, None,6,635.0,351.0, None, None,-18.5
,,,2019-02-06 00:00:00, None, None,6,635.0,351.0, None, None,-19.4
,,,2019-02-06 01:00:00, None, None,6,636.0,351.0, None, None,-19.9
,,,2019-02-06 02:00:00, None, None,6,636.0,351.0, None, None,-20.5
,,,2019-02-06 03:00:00, None, None,6,636.0,351.0, None, None,-21.0
,,,2019-02-06 05:00:00, None, None,6,636.0,351.0, None, None,-22.3
,,,2019-02-06 06:00:00, None, None,6,636.0,351.0, None, None,-21.9
,,,2019-02-06 07:00:00, None, None,6,636.0,351.0, None, None,-23.3
,,,2019-02-06 08:00:00, None, None,6,636.0,351.0, None, None,-22.8
,,,2019-02-06 09:00:00, None, None,6,637.0,351.0, None, None,-23.4
,,,2019-02-06 10:00:00, None, None,6,637.0,351.0, None, None,-24.7
,,,2019-02-06 11:00:00, None, None,6,637.0,351.0, None, None,-24.0
,,,2019-02-06 12:00:00, None, None,6,637.0,350.0, None, None,-22.7
,,,2019-02-06 13:00:00, None, None,6,637.0,350.0, None, None,-22.9
,,,2019-02-06 14:00:00, None, None,6,637.0,350.0, None, None,-23.2
,,,2019-02-06 15:00:00, None, None,6,637.0,350.0, None, None,-25.2
,,,2019-02-06 16:00:00, None, None,6,637.0,350.0, 585.0, None,-24.8
,,,2019-02-06 17:00:00, None, None,6,637.0,350.0, None, None,-22.1
,,,2019-02-06 18:00:00, None, None,6,637.0,350.0, None, None,-21.5
,,,2019-02-06 19:00:00, None, None,6,636.0,350.0, None, None,-20.2
,,,2019-02-06 20:00:00, None, None,6,636.0,350.0, None, None,-16.5
,,,2019-02-06 21:00:00, None, None,6,635.0,351.0, None, None,-15.0
,,,2019-02-06 22:00:00, None, None,6,634.0,351.0, None, None,-14.2
,,,2019-02-06 23:00:00, None, None,6,635.0,352.0, None, None,-15.0
,,,2019-02-07 00:00:00, None, None,6,635.0,352.0, None, None,-17.8
,,,2019-02-07 01:00:00, None, None,6,635.0,352.0, None, None,-20.7
,,,2019-02-07 02:00:00, None, None,6,636.0,352.0, None, None,-22.4
,,,2019-02-07 03:00:00, None, None,6,636.0,351.0, None, None,-23.3
,,,2019-02-07 05:00:00, None, None,6,636.0,351.0, None, None,-22.7
,,,2019-02-07 06:00:00, None, None,6,637.0,351.0, None, None,-21.8
,,,2019-02-07 07:00:00, None, None,6,637.0,351.0, None, None,-21.7
,,,2019-02-07 08:00:00, None, None,6,637.0,351.0, None, None,-21.3
,,,2019-02-07 09:00:00, None, None,6,637.0,351.0, None, None,-22.0
,,,2019-02-07 10:00:00, None, None,6,637.0,351.0, None, None,-21.8
,,,2019-02-07 11:00:00, None, None,6,637.0,351.0, None, None,-21.8
,,,2019-02-07 12:00:00, None, None,6,637.0,351.0, None, None,-22.0
,,,2019-02-07 13:00:00, None, None,6,637.0,351.0, None, None,-21.6
,,,2019-02-07 14:00:00, None, None,6,636.0,351.0, None, None,-19.4
,,,2019-02-07 15:00:00, None, None,6,636.0,351.0, None, None,-18.6
,,,2019-02-07 16:00:00, None, None,6,636.0,351.0, 585.0, None,-18.6
,,,2019-02-07 17:00:00, None, None,6,635.0,351.0, None, None,-16.8
,,,2019-02-07 18:00:00, None, None,6,635.0,351.0, None, None,-15.4
,,,2019-02-07 19:00:00, None, None,6,635.0,351.0, None, None,-14.4
,,,2019-02-07 20:00:00, None, None,6,635.0,352.0, None, None,-13.1
,,,2019-02-07 21:00:00, None, None,6,635.0,352.0, None, None,-13.0
,,,2019-02-07 22:00:00, None, None,6,635.0,352.0, None, None,-13.4
,,,2019-02-07 23:00:00, None, None,6,635.0,352.0, None, None,-13.7
,,,2019-02-08 00:00:00, None, None,6,636.0,353.0, None, None,-13.9
,,,2019-02-08 01:00:00, None, None,6,636.0,353.0, None, None,-14.1
,,,2019-02-08 02:00:00, None, None,6,636.0,353.0, None, None,-14.3
,,,2019-02-08 03:00:00, None, None,6,637.0,354.0, None, None,-14.4
,,,2019-02-08 04:00:00, None, None,6,637.0,354.0, None, None,-14.4
,,,2019-02-08 05:00:00, None, None,6,638.0,355.0, None, None,-14.5
,,,2019-02-08 06:00:00, None, None,6,639.0,355.0, None, None,-14.5
,,,2019-02-08 07:00:00, None, None,6,639.0,356.0, None, None,-14.5
,,,2019-02-08 08:00:00, None, None,6,639.0,356.0, None, None,-14.6
,,,2019-02-08 09:00:00, None, None,6,640.0,356.0, None, None,-14.7
,,,2019-02-08 10:00:00, None, None,6,640.0,357.0, None, None,-15.1
,,,2019-02-08 11:00:00, None, None,6,640.0,358.0, None, None,-15.2
,,,2019-02-08 12:00:00, None, None,6,640.0,358.0, None, None,-15.5
,,,2019-02-08 13:00:00, None, None,6,641.0,358.0, None, None,-16.3
,,,2019-02-08 14:00:00, None, None,6,641.0,358.0, None, None,-16.8
,,,2019-02-08 15:00:00, None, None,6,641.0,358.0, None, None,-17.4
,,,2019-02-08 16:00:00, None, None,6,641.0,358.0, 585.0, None,-15.6
,,,2019-02-08 17:00:00, None, None,6,641.0,358.0, None, None,-13.9
,,,2019-02-08 18:00:00, None, None,6,641.0,358.0, None, None,-13.5
,,,2019-02-08 19:00:00, None, None,6,641.0,358.0, None, None,-12.6
,,,2019-02-08 20:00:00, None, None,6,641.0,358.0, None, None,-12.8
,,,2019-02-08 21:00:00, None, None,6,641.0,358.0, None, None,-12.5
,,,2019-02-08 22:00:00, None, None,6,641.0,358.0, None, None,-12.7
,,,2019-02-08 23:00:00, None, None,6,641.0,358.0, None, None,-12.8
,,,2019-02-09 00:00:00, None, None,6,641.0,358.0, None, None,-12.8
,,,2019-02-09 01:00:00, None, None,6,641.0,358.0, None, None,-14.0
,,,2019-02-09 02:00:00, None, None,6,641.0,358.0, None, None,-14.6
,,,2019-02-09 03:00:00, None, None,6,641.0,358.0, None, None,-14.9
,,,2019-02-09 04:00:00, None, None,6,641.0,358.0, None, None,-15.0
,,,2019-02-09 05:00:00, None, None,6,641.0,358.0, None, None,-14.2
,,,2019-02-09 06:00:00, None, None,6,641.0,358.0, None, None,-14.4
,,,2019-02-09 07:00:00, None, None,6,641.0,358.0, None, None,-14.2
,,,2019-02-09 08:00:00, None, None,6,641.0,359.0, None, None,-14.5
,,,2019-02-09 09:00:00, None, None,6,642.0,359.0, None, None,-15.0
,,,2019-02-09 10:00:00, None, None,6,642.0,359.0, None, None,-15.6
,,,2019-02-09 11:00:00, None, None,6,642.0,359.0, None, None,-16.5
,,,2019-02-09 12:00:00, None, None,6,642.0,359.0, None, None,-17.0
,,,2019-02-09 13:00:00, None, None,6,642.0,359.0, None, None,-17.7
,,,2019-02-09 14:00:00, None, None,6,642.0,359.0, None, None,-17.2
,,,2019-02-09 15:00:00, None, None,6,642.0,359.0, None, None,-17.0
,,,2019-02-09 16:00:00, None, None,6,642.0,359.0, 596.0, None,-16.8
,,,2019-02-09 17:00:00, None, None,6,642.0,359.0, None, None,-16.1
,,,2019-02-09 18:00:00, None, None,6,642.0,358.0, None, None,-15.5
,,,2019-02-09 19:00:00, None, None,6,642.0,358.0, None, None,-14.7
,,,2019-02-09 20:00:00, None, None,6,641.0,358.0, None, None,-13.4
,,,2019-02-09 21:00:00, None, None,6,641.0,358.0, None, None,-12.6
,,,2019-02-09 22:00:00, None, None,6,641.0,359.0, None, None,-12.3
,,,2019-02-09 23:00:00, None, None,6,641.0,359.0, None, None,-12.8
,,,2019-02-10 00:00:00, None, None,6,641.0,359.0, None, None,-14.5
,,,2019-02-10 01:00:00, None, None,6,641.0,359.0, None, None,-16.5
,,,2019-02-10 02:00:00, None, None,6,642.0,359.0, None, None,-17.8
,,,2019-02-10 03:00:00, None, None,6,642.0,359.0, None, None,-18.8
,,,2019-02-10 04:00:00, None, None,6,642.0,358.0, None, None,-20.5
,,,2019-02-10 05:00:00, None, None,6,642.0,358.0, None, None,-21.9
,,,2019-02-10 06:00:00, None, None,6,642.0,358.0, None, None,-21.8
,,,2019-02-10 07:00:00, None, None,6,642.0,358.0, None, None,-22.8
,,,2019-02-10 09:00:00, None, None,6,642.0,358.0, None, None,-23.6
,,,2019-02-10 10:00:00, None, None,6,643.0,357.0, None, None,-23.4
,,,2019-02-10 11:00:00, None, None,6,643.0,357.0, None, None,-24.1
,,,2019-02-10 12:00:00, None, None,6,643.0,357.0, None, None,-24.8
,,,2019-02-10 13:00:00, None, None,6,643.0,357.0, None, None,-24.9
,,,2019-02-10 14:00:00, None, None,6,643.0,357.0, None, None,-25.3
,,,2019-02-10 15:00:00, None, None,6,643.0,357.0, None, None,-25.4
,,,2019-02-10 16:00:00, None, None,6,643.0,357.0, 607.0, None,-25.0
,,,2019-02-10 17:00:00, None, None,6,643.0,356.0, None, None,-22.7
,,,2019-02-10 18:00:00, None, None,6,643.0,356.0, None, None,-17.7
,,,2019-02-10 19:00:00, None, None,6,643.0,356.0, None, None,-15.1
,,,2019-02-10 20:00:00, None, None,6,642.0,356.0, None, None,-11.4
,,,2019-02-10 21:00:00, None, None,6,641.0,357.0, None, None,-9.4
,,,2019-02-10 22:00:00, None, None,6,641.0,358.0, None, None,-10.1
,,,2019-02-10 23:00:00, None, None,6,641.0,358.0, None, None,-14.8
,,,2019-02-11 00:00:00, None, None,6,642.0,358.0, None, None,-14.9
,,,2019-02-11 01:00:00, None, None,6,642.0,358.0, None, None,-15.4
,,,2019-02-11 02:00:00, None, None,6,642.0,358.0, None, None,-15.5
,,,2019-02-11 03:00:00, None, None,6,642.0,358.0, None, None,-16.3
,,,2019-02-11 04:00:00, None, None,6,643.0,358.0, None, None,-16.3
