pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -0.4, 97.0, None, None, None, 191.0,2017-01-29 00:00:00, None,5
None, None, None, None, None, -0.6, 98.0, None, None, None, 191.0,2017-01-29 01:00:00, None,5
None, None, None, None, None, -0.8, 98.0, None, None, None, 192.0,2017-01-29 02:00:00, None,5
None, None, None, None, None, -1.2, 99.0, None, None, None, 192.0,2017-01-29 03:00:00, None,5
None, None, None, None, None, -1.3, 99.0, None, None, None, 192.0,2017-01-29 04:00:00, None,5
None, None, None, None, None, -1.4, 98.0, None, None, None, 192.0,2017-01-29 05:00:00, None,5
None, None, None, None, None, -1.7, 98.0, None, None, None, 193.0,2017-01-29 06:00:00, None,5
None, None, None, None, None, -2.0, 98.0, None, None, None, 193.0,2017-01-29 07:00:00, None,5
None, None, None, None, None, -1.9, 98.0, None, None, None, 192.0,2017-01-29 08:00:00, None,5
None, None, None, None, None, -2.0, 97.0, None, None, None, 192.0,2017-01-29 09:00:00, None,5
None, None, None, None, None, -2.0, 97.0, None, None, None, 192.0,2017-01-29 10:00:00, None,5
None, None, None, None, None, -2.2, 97.0, None, None, None, 192.0,2017-01-29 11:00:00, None,5
None, None, None, None, None, -2.3, 96.0, None, None, None, 192.0,2017-01-29 12:00:00, None,5
None, None, None, None, None, -2.6, 96.0, None, None, None, 192.0,2017-01-29 13:00:00, None,5
None, None, None, None, None, -2.9, 96.0, None, None, None, 192.0,2017-01-29 14:00:00, None,5
None, None, None, None, None, -2.8, 95.0, None, None, None, 192.0,2017-01-29 15:00:00, None,5
None, 359.0, None, None, None, -2.7, 96.0, None, None, None, 192.0,2017-01-29 16:00:00, None,5
None, None, None, None, None, -2.7, 94.0, None, None, None, 192.0,2017-01-29 17:00:00, None,5
None, None, None, None, None, -2.4, 95.0, None, None, None, 193.0,2017-01-29 18:00:00, None,5
None, None, None, None, None, -2.1, 94.0, None, None, None, 193.0,2017-01-29 19:00:00, None,5
None, None, None, None, None, -1.2, 94.0, None, None, None, 193.0,2017-01-29 20:00:00, None,5
None, None, None, None, None, -1.1, 94.0, None, None, None, 193.0,2017-01-29 21:00:00, None,5
None, None, None, None, None, -3.1, 92.0, None, None, None, 193.0,2017-01-29 22:00:00, None,5
None, None, None, None, None, -4.7, 92.0, None, None, None, 194.0,2017-01-29 23:00:00, None,5
None, None, None, None, None, -5.5, 93.0, None, None, None, 194.0,2017-01-30 00:00:00, None,5
None, None, None, None, None, -7.6, 93.0, None, None, None, 193.0,2017-01-30 01:00:00, None,5
None, None, None, None, None, -9.3, 92.0, None, None, None, 193.0,2017-01-30 02:00:00, None,5
None, None, None, None, None, -10.0, 92.0, None, None, None, 193.0,2017-01-30 03:00:00, None,5
None, None, None, None, None, -10.9, 92.0, None, None, None, 192.0,2017-01-30 04:00:00, None,5
None, None, None, None, None, -12.5, 92.0, None, None, None, 192.0,2017-01-30 05:00:00, None,5
None, None, None, None, None, -10.1, 92.0, None, None, None, 191.0,2017-01-30 06:00:00, None,5
None, None, None, None, None, -9.5, 92.0, None, None, None, 191.0,2017-01-30 07:00:00, None,5
None, None, None, None, None, -8.8, 92.0, None, None, None, 191.0,2017-01-30 08:00:00, None,5
None, None, None, None, None, -8.3, 92.0, None, None, None, 191.0,2017-01-30 09:00:00, None,5
None, None, None, None, None, -8.5, 92.0, None, None, None, 191.0,2017-01-30 10:00:00, None,5
None, None, None, None, None, -9.2, 91.0, None, None, None, 191.0,2017-01-30 11:00:00, None,5
None, None, None, None, None, -9.2, 92.0, None, None, None, 191.0,2017-01-30 12:00:00, None,5
None, None, None, None, None, -8.9, 93.0, None, None, None, 192.0,2017-01-30 13:00:00, None,5
None, None, None, None, None, -9.8, 93.0, None, None, None, 192.0,2017-01-30 14:00:00, None,5
None, None, None, None, None, -11.7, 93.0, None, None, None, 192.0,2017-01-30 15:00:00, None,5
None, 359.0, None, None, None, -12.6, 93.0, None, None, None, 192.0,2017-01-30 16:00:00, None,5
None, None, None, None, None, -13.9, 93.0, None, None, None, 192.0,2017-01-30 17:00:00, None,5
None, None, None, None, None, -14.4, 93.0, None, None, None, 192.0,2017-01-30 18:00:00, None,5
None, None, None, None, None, -7.5, 91.0, None, None, None, 191.0,2017-01-30 19:00:00, None,5
None, None, None, None, None, -5.1, 90.0, None, None, None, 191.0,2017-01-30 20:00:00, None,5
None, None, None, None, None, -4.1, 90.0, None, None, None, 191.0,2017-01-30 21:00:00, None,5
None, None, None, None, None, -7.2, 91.0, None, None, None, 191.0,2017-01-30 22:00:00, None,5
None, None, None, None, None, -8.3, 91.0, None, None, None, 192.0,2017-01-30 23:00:00, None,5
None, None, None, None, None, -10.3, 91.0, None, None, None, 192.0,2017-01-31 00:00:00, None,5
None, None, None, None, None, -12.2, 91.0, None, None, None, 192.0,2017-01-31 01:00:00, None,5
None, None, None, None, None, -13.9, 91.0, None, None, None, 192.0,2017-01-31 02:00:00, None,5
None, None, None, None, None, -15.1, 90.0, None, None, None, 191.0,2017-01-31 03:00:00, None,5
None, None, None, None, None, -16.3, 90.0, None, None, None, 191.0,2017-01-31 04:00:00, None,5
None, None, None, None, None, -17.7, 90.0, None, None, None, 191.0,2017-01-31 05:00:00, None,5
None, None, None, None, None, -18.2, 90.0, None, None, None, 191.0,2017-01-31 06:00:00, None,5
None, None, None, None, None, -19.0, 90.0, None, None, None, 190.0,2017-01-31 07:00:00, None,5
None, None, None, None, None, -20.2, 90.0, None, None, None, 190.0,2017-01-31 08:00:00, None,5
None, None, None, None, None, -20.9, 90.0, None, None, None, 190.0,2017-01-31 09:00:00, None,5
None, None, None, None, None, -21.8, 90.0, None, None, None, 189.0,2017-01-31 10:00:00, None,5
None, None, None, None, None, -22.5, 89.0, None, None, None, 189.0,2017-01-31 11:00:00, None,5
None, None, None, None, None, -23.0, 90.0, None, None, None, 189.0,2017-01-31 12:00:00, None,5
None, None, None, None, None, -23.5, 89.0, None, None, None, 189.0,2017-01-31 13:00:00, None,5
None, None, None, None, None, -23.8, 89.0, None, None, None, 188.0,2017-01-31 14:00:00, None,5
None, None, None, None, None, -24.5, 89.0, None, None, None, 188.0,2017-01-31 15:00:00, None,5
None, 362.0, None, None, None, -25.1, 89.0, None, None, None, 188.0,2017-01-31 16:00:00, None,5
None, None, None, None, None, -25.2, 89.0, None, None, None, 188.0,2017-01-31 17:00:00, None,5
None, None, None, None, None, -24.8, 89.0, None, None, None, 188.0,2017-01-31 18:00:00, None,5
None, None, None, None, None, -16.7, 87.0, None, None, None, 188.0,2017-01-31 19:00:00, None,5
None, None, None, None, None, -12.1, 86.0, None, None, None, 188.0,2017-01-31 20:00:00, None,5
None, None, None, None, None, -11.1, 86.0, None, None, None, 188.0,2017-01-31 21:00:00, None,5
None, None, None, None, None, -13.7, 87.0, None, None, None, 188.0,2017-01-31 22:00:00, None,5
None, None, None, None, None, -14.0, 87.0, None, None, None, 188.0,2017-01-31 23:00:00, None,5
None, None, None, None, None, -15.3, 88.0, None, None, None, 188.0,2017-02-01 00:00:00, None,5
