pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 3.6, 171.0, None, None, 847.0, 749.0, None,2017-01-29 00:00:00, None,5
None, None, None, None, None, 2.9, 171.0, None, None, 846.0, 749.0, None,2017-01-29 01:00:00, None,5
None, None, None, None, None, 2.8, 170.0, None, None, 846.0, 749.0, None,2017-01-29 02:00:00, None,5
None, None, None, None, None, 2.8, 171.0, None, None, 846.0, 749.0, None,2017-01-29 03:00:00, None,5
None, None, None, None, None, 2.6, 170.0, None, None, 846.0, 749.0, None,2017-01-29 04:00:00, None,5
None, None, None, None, None, 2.9, 170.0, None, None, 846.0, 749.0, None,2017-01-29 05:00:00, None,5
None, None, None, None, None, 2.7, 171.0, None, None, 845.0, 749.0, None,2017-01-29 06:00:00, None,5
None, None, None, None, None, 2.6, 170.0, None, None, 846.0, 748.0, None,2017-01-29 07:00:00, None,5
None, None, None, None, None, 2.6, 170.0, None, None, 846.0, 749.0, None,2017-01-29 08:00:00, None,5
None, None, None, None, None, 3.2, 170.0, None, None, 845.0, 749.0, None,2017-01-29 09:00:00, None,5
None, None, None, None, None, 3.3, 170.0, None, None, 846.0, 749.0, None,2017-01-29 10:00:00, None,5
None, None, None, None, None, 3.4, 170.0, None, None, 845.0, 749.0, None,2017-01-29 11:00:00, None,5
None, None, None, None, None, 3.5, 169.0, None, None, 845.0, 749.0, None,2017-01-29 12:00:00, None,5
None, None, None, None, None, 3.8, 169.0, None, None, 845.0, 749.0, None,2017-01-29 13:00:00, None,5
None, None, None, None, None, 3.9, 169.0, None, None, 844.0, 749.0, None,2017-01-29 14:00:00, None,5
None, None, None, None, None, 3.6, 170.0, None, None, 845.0, 749.0, None,2017-01-29 15:00:00, None,5
None, None, None, None, None, 2.9, 170.0, None, None, 845.0, 749.0, None,2017-01-29 16:00:00, None,5
None, None, None, None, None, 2.8, 169.0, None, None, 845.0, 749.0, None,2017-01-29 17:00:00, None,5
None, None, None, None, None, 2.1, 169.0, None, None, 843.0, 749.0, None,2017-01-29 18:00:00, None,5
None, None, None, None, None, 1.8, 170.0, None, None, 844.0, 748.0, None,2017-01-29 19:00:00, None,5
None, None, None, None, None, 0.9, 170.0, None, None, 844.0, 748.0, None,2017-01-29 20:00:00, None,5
None, None, None, None, None, -1.6, 169.0, None, None, 844.0, 748.0, None,2017-01-29 21:00:00, None,5
None, None, None, None, None, -1.8, 169.0, None, None, 843.0, 748.0, None,2017-01-29 22:00:00, None,5
None, None, None, None, None, -1.1, 170.0, None, None, 845.0, 749.0, None,2017-01-29 23:00:00, None,5
None, None, None, None, None, -0.9, 170.0, None, None, 846.0, 749.0, None,2017-01-30 00:00:00, None,5
None, None, None, None, None, -1.2, 171.0, None, None, 847.0, 750.0, None,2017-01-30 01:00:00, None,5
None, None, None, None, None, -1.7, 171.0, None, None, 848.0, 750.0, None,2017-01-30 02:00:00, None,5
None, None, None, None, None, -2.0, 170.0, None, None, 849.0, 751.0, None,2017-01-30 03:00:00, None,5
None, None, None, None, None, -2.2, 170.0, None, None, 847.0, 751.0, None,2017-01-30 04:00:00, None,5
None, None, None, None, None, -2.5, 171.0, None, None, 845.0, 751.0, None,2017-01-30 05:00:00, None,5
None, None, None, None, None, -3.0, 171.0, None, None, 847.0, 751.0, None,2017-01-30 06:00:00, None,5
None, None, None, None, None, -3.3, 171.0, None, None, 843.0, 751.0, None,2017-01-30 07:00:00, None,5
None, None, None, None, None, -3.9, 172.0, None, None, 846.0, 752.0, None,2017-01-30 08:00:00, None,5
None, None, None, None, None, -4.4, 171.0, None, None, 845.0, 753.0, None,2017-01-30 09:00:00, None,5
None, None, None, None, None, -4.9, 171.0, None, None, 847.0, 753.0, None,2017-01-30 10:00:00, None,5
None, None, None, None, None, -5.1, 172.0, None, None, 847.0, 753.0, None,2017-01-30 11:00:00, None,5
None, None, None, None, None, -5.2, 172.0, None, None, 847.0, 753.0, None,2017-01-30 12:00:00, None,5
None, None, None, None, None, -6.4, 172.0, None, None, 847.0, 753.0, None,2017-01-30 13:00:00, None,5
None, None, None, None, None, -6.3, 172.0, None, None, 847.0, 753.0, None,2017-01-30 14:00:00, None,5
None, None, None, None, None, -6.2, 172.0, None, None, 847.0, 753.0, None,2017-01-30 15:00:00, None,5
None, 2480.0, None, None, None, -5.8, 171.0, None, None, 847.0, 753.0, None,2017-01-30 16:00:00, None,5
None, None, None, None, None, -4.7, 171.0, None, None, 846.0, 753.0, None,2017-01-30 17:00:00, None,5
None, None, None, None, None, -3.6, 170.0, None, None, 844.0, 753.0, None,2017-01-30 18:00:00, None,5
None, None, None, None, None, -4.4, 171.0, None, None, 845.0, 753.0, None,2017-01-30 19:00:00, None,5
None, None, None, None, None, -3.2, 170.0, None, None, 844.0, 754.0, None,2017-01-30 20:00:00, None,5
None, None, None, None, None, -2.8, 170.0, None, None, 846.0, 754.0, None,2017-01-30 21:00:00, None,5
None, None, None, None, None, -3.5, 170.0, None, None, 846.0, 754.0, None,2017-01-30 22:00:00, None,5
None, None, None, None, None, -3.5, 171.0, None, None, 847.0, 755.0, None,2017-01-30 23:00:00, None,5
None, None, None, None, None, -4.5, 171.0, None, None, 848.0, 755.0, None,2017-01-31 00:00:00, None,5
None, None, None, None, None, -5.5, 171.0, None, None, 848.0, 755.0, None,2017-01-31 01:00:00, None,5
None, None, None, None, None, -5.9, 171.0, None, None, 848.0, 755.0, None,2017-01-31 02:00:00, None,5
None, None, None, None, None, -6.0, 171.0, None, None, 848.0, 755.0, None,2017-01-31 03:00:00, None,5
None, None, None, None, None, -6.6, 171.0, None, None, 848.0, 755.0, None,2017-01-31 04:00:00, None,5
None, None, None, None, None, -7.0, 171.0, None, None, 849.0, 755.0, None,2017-01-31 05:00:00, None,5
None, None, None, None, None, -7.4, 171.0, None, None, 849.0, 755.0, None,2017-01-31 06:00:00, None,5
None, None, None, None, None, -7.7, 171.0, None, None, 849.0, 755.0, None,2017-01-31 07:00:00, None,5
None, None, None, None, None, -8.6, 171.0, None, None, 849.0, 755.0, None,2017-01-31 08:00:00, None,5
None, None, None, None, None, -9.3, 171.0, None, None, 850.0, 755.0, None,2017-01-31 09:00:00, None,5
None, None, None, None, None, -9.2, 171.0, None, None, 850.0, 755.0, None,2017-01-31 10:00:00, None,5
None, None, None, None, None, -9.5, 170.0, None, None, 851.0, 754.0, None,2017-01-31 11:00:00, None,5
