RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,10.74,62.94, None, None, None, None, None, None, None, None, None, None, None, None,7.58, None, None, None, None,13.98, None, None, None, None,2016-06-24 00:00:00, None,26,,
, None, None, None,12.83,58.65, None, None, None, None, None, None, None, None, None, None, None, None,7.53, None, None, None, None,10.36, None, None, None, None,2016-06-24 01:00:00, None,26,,
, None, None, None,9.49,57.2, None, None, None, None, None, None, None, None, None, None, None, None,7.38, None, None, None, None,10.77, None, None, None, None,2016-06-24 02:00:00, None,26,,
, None, None, None,11.74,57.13, None, None, None, None, None, None, None, None, None, None, None, None,7.37, None, None, None, None,11.48, None, None, None, None,2016-06-24 03:00:00, None,26,,
, None, None, None,13.05,58.96, None, None, None, None, None, None, None, None, None, None, None, None,7.34, None, None, None, None,8.44, None, None, None, None,2016-06-24 04:00:00, None,26,,
, None, None, None,5.763,62.59, None, None, None, None, None, None, None, None, None, None, None, None,7.27, None, None, None, None,35.88, None, None, None, None,2016-06-24 05:00:00, None,26,,
, None, None, None,4.053,161.2, None, None, None, None, None, None, None, None, None, None, None, None,7.37, None, None, None, None,38.76, None, None, None, None,2016-06-24 06:00:00, None,26,,
, None, None, None,0.462,134.1, None, None, None, None, None, None, None, None, None, None, None, None,7.91, None, None, None, None,67.18, None, None, None, None,2016-06-24 07:00:00, None,26,,
, None, None, None,4.428,180.8, None, None, None, None, None, None, None, None, None, None, None, None,8.49, None, None, None, None,23.94, None, None, None, None,2016-06-24 08:00:00, None,26,,
, None, None, None,10.56,185.2, None, None, None, None, None, None, None, None, None, None, None, None,9.26, None, None, None, None,17.69, None, None, None, None,2016-06-24 09:00:00, None,26,,
