wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
126.0, None, None,0.0, None,4.6, None,11.0, None, None, None,100.0,2016-06-24 00:00:00, None,26,,,,,,,,,,,,
113.0, None, None,0.0, None,2.9, None,10.8, None, None, None,100.0,2016-06-24 01:00:00, None,26,,,,,,,,,,,,
100.0, None, None,0.4, None,2.7, None,10.8, None, None, None,100.0,2016-06-24 02:00:00, None,26,,,,,,,,,,,,
190.0, None, None,0.6, None,3.6, None,10.7, None, None, None,100.0,2016-06-24 03:00:00, None,26,,,,,,,,,,,,
135.0, None, None,1.8, None,3.9, None,10.6, None, None, None,100.0,2016-06-24 04:00:00, None,26,,,,,,,,,,,,
250.0, None, None,0.4, None,1.7, None,10.7, None, None, None,100.0,2016-06-24 05:00:00, None,26,,,,,,,,,,,,
247.0, None, None,0.4, None,3.0, None,11.1, None, None, None,100.0,2016-06-24 06:00:00, None,26,,,,,,,,,,,,
358.0, None, None,0.4, None,4.8, None,11.8, None, None, None,98.0,2016-06-24 07:00:00, None,26,,,,,,,,,,,,
205.0, None, None,0.2, None,8.3, None,11.9, None, None, None,95.0,2016-06-24 08:00:00, None,26,,,,,,,,,,,,
185.0, None, None,0.6, None,13.4, None,12.6, None, None, None,90.0,2016-06-24 09:00:00, None,26,,,,,,,,,,,,
186.0, None, None,0.0, None,15.3, None,12.9, None, None, None,84.0,2016-06-24 10:00:00, None,26,,,,,,,,,,,,
201.0, None, None,0.0, None,13.4, None,13.3, None, None, None,84.0,2016-06-24 11:00:00, None,26,,,,,,,,,,,,
187.0, None, None,0.2, None,17.6, None,13.3, None, None, None,79.0,2016-06-24 12:00:00, None,26,,,,,,,,,,,,
189.0, None, None,0.0, None,15.3, None,14.2, None, None, None,77.0,2016-06-24 13:00:00, None,26,,,,,,,,,,,,
212.0, None, None,0.0, None,19.2, None,14.6, None, None, None,73.0,2016-06-24 14:00:00, None,26,,,,,,,,,,,,
181.0, None, None,1.0, None,20.6, None,13.1, None, None, None,85.0,2016-06-24 15:00:00, None,26,,,,,,,,,,,,
199.0, None, None,0.0, None,11.8, None,14.1, None, None, None,74.0,2016-06-24 16:00:00, None,26,,,,,,,,,,,,
205.0, None, None,0.0, None,13.0, None,15.4, None, None, None,73.0,2016-06-24 17:00:00, None,26,,,,,,,,,,,,
182.0, None, None,0.0, None,15.6, None,15.7, None, None, None,71.0,2016-06-24 18:00:00, None,26,,,,,,,,,,,,
200.0, None, None,0.0, None,12.9, None,14.8, None, None, None,73.0,2016-06-24 19:00:00, None,26,,,,,,,,,,,,
132.0, None, None,0.0, None,5.1, None,12.9, None, None, None,94.0,2016-06-24 20:00:00, None,26,,,,,,,,,,,,
154.0, None, None,0.2, None,11.8, None,13.6, None, None, None,75.0,2016-06-24 21:00:00, None,26,,,,,,,,,,,,
176.0, None, None,0.0, None,8.7, None,12.8, None, None, None,74.0,2016-06-24 22:00:00, None,26,,,,,,,,,,,,
167.0, None, None,0.2, None,12.3, None,13.8, None, None, None,68.0,2016-06-24 23:00:00, None,26,,,,,,,,,,,,
191.0, None, None,0.0, None,13.6, None,14.0, None, None, None,64.0,2016-06-25 00:00:00, None,26,,,,,,,,,,,,
182.0, None, None,0.0, None,11.5, None,13.9, None, None, None,65.0,2016-06-25 01:00:00, None,26,,,,,,,,,,,,
194.0, None, None,0.0, None,12.3, None,13.9, None, None, None,65.0,2016-06-25 02:00:00, None,26,,,,,,,,,,,,
161.0, None, None,0.0, None,6.4, None,12.9, None, None, None,78.0,2016-06-25 03:00:00, None,26,,,,,,,,,,,,
268.0, None, None,0.0, None,5.3, None,11.2, None, None, None,96.0,2016-06-25 04:00:00, None,26,,,,,,,,,,,,
55.0, None, None,0.0, None,5.3, None,11.6, None, None, None,95.0,2016-06-25 05:00:00, None,26,,,,,,,,,,,,
2.0, None, None,0.0, None,3.0, None,11.9, None, None, None,90.0,2016-06-25 06:00:00, None,26,,,,,,,,,,,,
332.0, None, None,0.0, None,2.7, None,13.3, None, None, None,89.0,2016-06-25 07:00:00, None,26,,,,,,,,,,,,
11.0, None, None,0.0, None,4.6, None,15.1, None, None, None,81.0,2016-06-25 08:00:00, None,26,,,,,,,,,,,,
148.0, None, None,0.0, None,3.9, None,17.3, None, None, None,65.0,2016-06-25 09:00:00, None,26,,,,,,,,,,,,
196.0, None, None,0.0, None,9.1, None,19.7, None, None, None,52.0,2016-06-25 10:00:00, None,26,,,,,,,,,,,,
185.0, None, None,0.0, None,11.5, None,19.9, None, None, None,49.0,2016-06-25 11:00:00, None,26,,,,,,,,,,,,
184.0, None, None,0.0, None,6.3, None,20.2, None, None, None,53.0,2016-06-25 12:00:00, None,26,,,,,,,,,,,,
200.0, None, None,0.0, None,11.6, None,19.9, None, None, None,50.0,2016-06-25 13:00:00, None,26,,,,,,,,,,,,
140.0, None, None,0.0, None,6.2, None,22.3, None, None, None,38.0,2016-06-25 14:00:00, None,26,,,,,,,,,,,,
271.0, None, None,0.0, None,9.4, None,21.8, None, None, None,42.0,2016-06-25 15:00:00, None,26,,,,,,,,,,,,
221.0, None, None,0.0, None,13.1, None,21.7, None, None, None,40.0,2016-06-25 16:00:00, None,26,,,,,,,,,,,,
199.0, None, None,0.0, None,7.0, None,23.2, None, None, None,37.0,2016-06-25 17:00:00, None,26,,,,,,,,,,,,
181.0, None, None,0.0, None,4.3, None,24.5, None, None, None,36.0,2016-06-25 18:00:00, None,26,,,,,,,,,,,,
317.0, None, None,0.0, None,9.3, None,19.8, None, None, None,59.0,2016-06-25 19:00:00, None,26,,,,,,,,,,,,
109.0, None, None,0.0, None,8.2, None,17.3, None, None, None,63.0,2016-06-25 20:00:00, None,26,,,,,,,,,,,,
109.0, None, None,0.0, None,8.4, None,16.2, None, None, None,63.0,2016-06-25 21:00:00, None,26,,,,,,,,,,,,
130.0, None, None,0.0, None,8.5, None,15.3, None, None, None,70.0,2016-06-25 22:00:00, None,26,,,,,,,,,,,,
161.0, None, None,0.0, None,6.1, None,15.0, None, None, None,71.0,2016-06-25 23:00:00, None,26,,,,,,,,,,,,
327.0, None, None,0.0, None,2.9, None,13.3, None, None, None,79.0,2016-06-26 00:00:00, None,26,,,,,,,,,,,,
97.0, None, None,0.0, None,5.8, None,11.2, None, None, None,90.0,2016-06-26 01:00:00, None,26,,,,,,,,,,,,
78.0, None, None,0.0, None,5.7, None,11.0, None, None, None,91.0,2016-06-26 02:00:00, None,26,,,,,,,,,,,,
350.0, None, None,0.0, None,4.4, None,10.2, None, None, None,93.0,2016-06-26 03:00:00, None,26,,,,,,,,,,,,
