TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
1.453,0.6,99.6, 0.25, 806.05, 0.0, 3.27,2016-09-09 00:00:00, None, None,37
1.643,0.6,98.8, 0.25, 806.05, 0.0, 2.52,2016-09-09 01:00:00, None, None,37
1.48,0.6,97.0, 1.01, 805.95, 0.0, 4.03,2016-09-09 02:00:00, None, None,37
1.453,0.6,99.4, 1.26, 805.85, 0.0, 3.78,2016-09-09 03:00:00, None, None,37
1.344,0.6,98.6, 1.26, 805.95, 0.0, 4.78,2016-09-09 04:00:00, None, None,37
1.67,0.6,97.2, 1.51, 805.95, 0.0, 5.79,2016-09-09 05:00:00, None, None,37
1.099,23.1,99.2, 3.78, 805.75, 0.0, 5.79,2016-09-09 06:00:00, None, None,37
1.289,61.9,99.4, 4.28, 805.45, 0.0, 6.8,2016-09-09 07:00:00, None, None,37
1.751,166.9,98.3, 4.03, 805.15, 0.2, 7.3,2016-09-09 08:00:00, None, None,37
1.534,99.4,99.0, 4.53, 804.85, 0.0, 8.81,2016-09-09 09:00:00, None, None,37
2.074,163.1,96.8, 4.78, 804.55, 0.0, 9.07,2016-09-09 10:00:00, None, None,37
1.994,139.4,96.3, 5.54, 804.35, 0.0, 10.83,2016-09-09 11:00:00, None, None,37
2.128,155.6,98.4, 5.79, 804.05, 0.4, 11.33,2016-09-09 12:00:00, None, None,37
2.343,125.6,99.6, 6.04, 803.85, 0.6, 11.08,2016-09-09 13:00:00, None, None,37
2.744,75.6,99.2, 6.3, 803.55, 0.0, 11.58,2016-09-09 14:00:00, None, None,37
2.85,35.6,99.3, 6.3, 803.15, 0.0, 11.08,2016-09-09 15:00:00, None, None,37
2.877,18.1,99.9, 6.3, 802.85, 0.0, 11.08,2016-09-09 16:00:00, None, None,37
2.85,9.4,100.0, 6.3, 802.55, 0.2, 13.35,2016-09-09 17:00:00, None, None,37
3.063,0.6,100.0, 5.54, 802.35, 0.4, 11.33,2016-09-09 18:00:00, None, None,37
3.089,0.6,100.0, 5.54, 802.05, 1.4, 10.58,2016-09-09 19:00:00, None, None,37
3.089,0.6,100.0, 5.54, 801.85, 0.4, 9.82,2016-09-09 20:00:00, None, None,37
3.327,0.6,100.0, 5.29, 800.95, 0.2, 12.09,2016-09-09 21:00:00, None, None,37
4.141,0.6,99.5, 6.04, 800.15, 0.0, 14.86,2016-09-09 22:00:00, None, None,37
4.35,0.6,99.5, 6.04, 799.75, 0.0, 10.83,2016-09-09 23:00:00, None, None,37
4.662,0.6,98.8, 6.04, 799.35, 0.0, 11.84,2016-09-10 00:00:00, None, None,37
5.334,0.6,98.4, 5.79, 798.95, 0.2, 14.86,2016-09-10 01:00:00, None, None,37
4.48,0.6,96.0, 6.8, 798.75, 0.2, 15.11,2016-09-10 02:00:00, None, None,37
4.662,0.6,93.4, 5.79, 799.15, 0.4, 13.35,2016-09-10 03:00:00, None, None,37
4.818,0.6,94.7, 4.78, 798.75, 0.0, 9.57,2016-09-10 04:00:00, None, None,37
3.88,0.6,92.3, 4.53, 798.55, 0.0, 9.82,2016-09-10 05:00:00, None, None,37
2.983,18.1,99.1, 2.77, 798.95, 0.4, 13.35,2016-09-10 06:00:00, None, None,37
2.101,6.9,99.3, 7.81, 798.85, 1.8, 17.12,2016-09-10 07:00:00, None, None,37
2.717,246.9,98.2, 5.79, 799.05, 0.2, 14.35,2016-09-10 08:00:00, None, None,37
0.439,20.6,98.9, 7.05, 798.95, 0.8, 16.12,2016-09-10 09:00:00, None, None,37
1.913,290.6,99.2, 7.81, 799.05, 0.6, 14.1,2016-09-10 10:00:00, None, None,37
2.503,89.4,93.5, 5.79, 798.75, 0.0, 11.84,2016-09-10 11:00:00, None, None,37
3.195,264.4,92.2, 5.04, 798.65, 0.0, 13.09,2016-09-10 12:00:00, None, None,37
3.38,135.6,95.0, 3.27, 798.55, 0.0, 8.81,2016-09-10 13:00:00, None, None,37
0.079,13.1,97.7, 6.55, 798.25, 0.2, 20.9,2016-09-10 14:00:00, None, None,37
1.044,201.9,99.6, 4.53, 798.45, 0.2, 9.57,2016-09-10 15:00:00, None, None,37
2.983,388.1,91.0, 3.02, 798.25, 0.0, 7.81,2016-09-10 16:00:00, None, None,37
-0.367,11.9,97.0, 6.3, 798.25, 0.0, 19.64,2016-09-10 17:00:00, None, None,37
0.907,8.1,99.0, 9.07, 798.05, 0.0, 17.12,2016-09-10 18:00:00, None, None,37
1.153,0.6,91.1, 8.06, 798.35, 0.2, 13.35,2016-09-10 19:00:00, None, None,37
0.079,0.6,93.4, 4.78, 798.95, 0.0, 11.33,2016-09-10 20:00:00, None, None,37
-0.451,0.6,100.0, 6.55, 799.05, 0.0, 12.59,2016-09-10 21:00:00, None, None,37
-0.507,0.6,100.0, 4.03, 799.35, 0.0, 7.55,2016-09-10 22:00:00, None, None,37
-0.423,0.6,100.0, 6.55, 799.25, 0.0, 12.09,2016-09-10 23:00:00, None, None,37
-0.535,0.6,100.0, 6.3, 799.55, 0.0, 11.58,2016-09-11 00:00:00, None, None,37
-0.507,0.6,100.0, 6.3, 799.85, 0.0, 10.32,2016-09-11 01:00:00, None, None,37
-0.845,0.6,100.0, 5.04, 800.05, 0.0, 9.57,2016-09-11 02:00:00, None, None,37
-0.845,0.6,100.0, 5.54, 800.45, 0.0, 8.81,2016-09-11 03:00:00, None, None,37
-1.242,0.6,100.0, 5.04, 800.95, 0.0, 11.58,2016-09-11 04:00:00, None, None,37
-1.071,0.6,100.0, 4.03, 801.65, 0.0, 7.55,2016-09-11 05:00:00, None, None,37
-1.384,13.1,100.0, 2.27, 802.35, 0.0, 5.54,2016-09-11 06:00:00, None, None,37
-0.732,234.4,100.0, 2.27, 802.75, 0.0, 6.3,2016-09-11 07:00:00, None, None,37
-0.367,295.6,100.0, 1.76, 803.05, 0.6, 6.8,2016-09-11 08:00:00, None, None,37
0.163,638.1,100.0, 1.76, 803.25, 0.6, 6.3,2016-09-11 09:00:00, None, None,37
0.163,434.4,100.0, 1.51, 803.85, 0.0, 7.3,2016-09-11 10:00:00, None, None,37
-0.507,425.6,99.8, 5.54, 804.65, 0.0, 11.08,2016-09-11 11:00:00, None, None,37
0.825,860.6,94.4, 6.3, 805.15, 0.0, 12.34,2016-09-11 12:00:00, None, None,37
0.051,369.4,90.6, 6.04, 805.85, 0.0, 9.07,2016-09-11 13:00:00, None, None,37
1.099,198.1,88.6, 4.28, 806.25, 0.0, 7.55,2016-09-11 14:00:00, None, None,37
1.859,198.1,93.5, 1.26, 806.85, 0.0, 5.54,2016-09-11 15:00:00, None, None,37
1.371,101.9,94.5, 0.25, 807.05, 0.0, 3.53,2016-09-11 16:00:00, None, None,37
1.344,50.6,93.7, 0.5, 807.35, 0.0, 4.03,2016-09-11 17:00:00, None, None,37
0.742,6.9,98.4, 2.01, 807.65, 0.0, 5.04,2016-09-11 18:00:00, None, None,37
0.742,0.6,97.3, 3.78, 807.75, 0.0, 5.79,2016-09-11 19:00:00, None, None,37
0.522,0.6,96.1, 1.51, 808.05, 0.0, 4.53,2016-09-11 20:00:00, None, None,37
0.632,0.6,96.3, 2.27, 808.15, 0.0, 5.04,2016-09-11 21:00:00, None, None,37
0.246,0.6,94.6, 1.26, 808.25, 0.0, 4.03,2016-09-11 22:00:00, None, None,37
-0.199,0.6,98.3, 1.76, 808.55, 0.0, 3.53,2016-09-11 23:00:00, None, None,37
0.079,0.6,97.5, 2.01, 808.65, 0.0, 5.04,2016-09-12 00:00:00, None, None,37
0.051,0.6,92.3, 0.25, 808.45, 0.0, 2.27,2016-09-12 01:00:00, None, None,37
