snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-565.0, None,2021-12-03 00:00:00,-5.8, None, None, None,49
-565.0, None,2021-12-03 01:00:00,-5.8, None, None, None,49
-565.0, None,2021-12-03 02:00:00,-5.6, None, None, None,49
-565.0, None,2021-12-03 03:00:00,-5.6, None, None, None,49
-565.0, None,2021-12-03 04:00:00,-5.6, None, None, None,49
-565.0, None,2021-12-03 05:00:00,-5.8, None, None, None,49
-565.0, None,2021-12-03 06:00:00,-5.9, None, None, None,49
-565.0, None,2021-12-03 07:00:00,-6.0, None, None, None,49
-565.0, None,2021-12-03 08:00:00,-6.1, None, None, None,49
-565.0, None,2021-12-03 09:00:00,-6.3, None, None, None,49
-565.0, None,2021-12-03 10:00:00,-6.1, None, None, None,49
-565.0, None,2021-12-03 11:00:00,-5.3, None, None, None,49
-565.0, None,2021-12-03 12:00:00,-5.7, None, None, None,49
-565.0, None,2021-12-03 13:00:00,-5.2, None, None, None,49
-565.0, None,2021-12-03 14:00:00,-5.6, None, None, None,49
-565.0, None,2021-12-03 15:00:00,-6.0, None, None, None,49
-565.0, None,2021-12-03 16:00:00,-5.7, None, None, None,49
-565.0, None,2021-12-03 17:00:00,-5.8, None, None, None,49
-565.0, None,2021-12-03 18:00:00,-5.8, None, None, None,49
-565.0, None,2021-12-03 19:00:00,-5.9, None, None, None,49
-565.0, None,2021-12-03 20:00:00,-6.1, None, None, None,49
-565.0, None,2021-12-03 21:00:00,-6.1, None, None, None,49
-565.0, None,2021-12-03 22:00:00,-6.6, None, None, None,49
-565.0, None,2021-12-03 23:00:00,-6.5, None, None, None,49
-565.0, None,2021-12-04 00:00:00,-7.0, None, None, None,49
-565.0, None,2021-12-04 01:00:00,-7.3, None, None, None,49
-565.0, None,2021-12-04 02:00:00,-7.9, None, None, None,49
-565.0, None,2021-12-04 03:00:00,-7.8, None, None, None,49
-565.0, None,2021-12-04 04:00:00,-9.3, None, None, None,49
-565.0, None,2021-12-04 05:00:00,-9.8, None, None, None,49
-565.0, None,2021-12-04 06:00:00,-10.6, None, None, None,49
-565.0, None,2021-12-04 07:00:00,-12.0, None, None, None,49
-565.0, None,2021-12-04 08:00:00,-12.2, None, None, None,49
-565.0, None,2021-12-04 09:00:00,-11.8, None, None, None,49
-565.0, None,2021-12-04 10:00:00,-12.2, None, None, None,49
-565.0, None,2021-12-04 11:00:00,-11.4, None, None, None,49
-565.0, None,2021-12-04 12:00:00,-10.0, None, None, None,49
-565.0, None,2021-12-04 13:00:00,-9.2, None, None, None,49
-565.0, None,2021-12-04 14:00:00,-8.5, None, None, None,49
-565.0, None,2021-12-04 15:00:00,-9.9, None, None, None,49
-565.0, None,2021-12-04 16:00:00,-10.2, None, None, None,49
-565.0, None,2021-12-04 17:00:00,-10.0, None, None, None,49
-565.0, None,2021-12-04 18:00:00,-10.4, None, None, None,49
-565.0, None,2021-12-04 19:00:00,-10.7, None, None, None,49
-565.0, None,2021-12-04 20:00:00,-10.6, None, None, None,49
-565.0, None,2021-12-04 21:00:00,-10.6, None, None, None,49
-565.0, None,2021-12-04 22:00:00,-10.5, None, None, None,49
-565.0, None,2021-12-04 23:00:00,-10.7, None, None, None,49
-565.0, None,2021-12-05 00:00:00,-11.0, None, None, None,49
-565.0, None,2021-12-05 01:00:00,-11.7, None, None, None,49
-565.0, None,2021-12-05 02:00:00,-11.7, None, None, None,49
-565.0, None,2021-12-05 03:00:00,-12.1, None, None, None,49
-565.0, None,2021-12-05 04:00:00,-12.0, None, None, None,49
-565.0, None,2021-12-05 05:00:00,-12.8, None, None, None,49
-565.0, None,2021-12-05 06:00:00,-13.6, None, None, None,49
-565.0, None,2021-12-05 07:00:00,-14.0, None, None, None,49
-565.0, None,2021-12-05 08:00:00,-14.2, None, None, None,49
-565.0, None,2021-12-05 09:00:00,-14.3, None, None, None,49
-565.0, None,2021-12-05 10:00:00,-14.1, None, None, None,49
-565.0, None,2021-12-05 11:00:00,-13.3, None, None, None,49
-565.0, None,2021-12-05 12:00:00,-13.0, None, None, None,49
-565.0, None,2021-12-05 13:00:00,-12.5, None, None, None,49
-565.0, None,2021-12-05 14:00:00,-12.6, None, None, None,49
-565.0, None,2021-12-05 15:00:00,-13.6, None, None, None,49
-565.0, None,2021-12-05 16:00:00,-14.1, None, None, None,49
-565.0, None,2021-12-05 17:00:00,-14.2, None, None, None,49
-565.0, None,2021-12-05 18:00:00,-14.4, None, None, None,49
-565.0, None,2021-12-05 19:00:00,-14.3, None, None, None,49
-565.0, None,2021-12-05 20:00:00,-15.5, None, None, None,49
-565.0, None,2021-12-05 21:00:00,-15.9, None, None, None,49
-565.0, None,2021-12-05 22:00:00,-16.1, None, None, None,49
-565.0, None,2021-12-05 23:00:00,-16.3, None, None, None,49
-565.0, None,2021-12-06 00:00:00,-17.2, None, None, None,49
-565.0, None,2021-12-06 01:00:00,-17.8, None, None, None,49
