pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,268.0, None, -11.8,-11.8, None, None, None, None,170.0,2021-12-03 21:00:00, None,49
None, None,268.0, None, -12.8,-12.7, None, None, None, None,170.0,2021-12-04 08:00:00, None,49
None, None,268.0, None, -15.1,-15.1, None, None, None, None,169.0,2021-12-04 20:00:00, None,49
None, None,269.0, None, -22.6,-22.3, 74.0, None, None, None,168.0,2021-12-05 02:00:00, None,49
1.0, None,269.0, None, -24.1,-24.2, 74.0, None, None, None,166.0,2021-12-05 08:00:00, None,49
None, None,269.0, None, -17.8,-17.7, 73.0, None, None, None,166.0,2021-12-05 14:00:00, None,49
None, None,269.0, None, -22.9,-22.8, 73.0, None, None, None,166.0,2021-12-05 19:00:00, None,49
0.0, None,269.0, None, -26.7,-26.5, 71.0, None, None, None,164.0,2021-12-06 08:00:00, None,49
None, None,269.0, None, -18.5,-18.6, 71.0, None, None, None,164.0,2021-12-06 16:00:00, None,49
None, None,269.0, None, -13.0,-13.1, None, None, None, None,167.0,2021-12-07 01:00:00, None,49
0.0, None,269.0, None, -7.8,-8.0, None, None, None, None,169.0,2021-12-07 08:00:00, None,49
None, None,269.0, None, -6.6,-7.1, None, None, None, None,170.0,2021-12-07 11:00:00, None,49
None, None,269.0, None, -5.7,-5.9, 70.0, None, None, None,171.0,2021-12-07 14:00:00, None,49
None, None,269.0, None, -5.9,-5.9, 70.0, None, None, None,171.0,2021-12-07 17:00:00, None,49
None, None,269.0, None, -6.8,-6.8, 69.0, None, None, None,171.0,2021-12-07 22:00:00, None,49
None, None,269.0, None, -6.8,-6.9, 68.0, None, None, None,171.0,2021-12-08 13:00:00, None,49
0.0, None,269.0, None, -6.9,-7.1, 68.0, None, None, 0.0,171.0,2021-12-08 14:00:00, None,49
None, None,269.0, None, -7.0,-7.0, 68.0, None, None, None,171.0,2021-12-08 18:00:00, None,49
None, None,269.0, None, -7.1,-7.2, 68.0, None, None, 0.0,171.0,2021-12-08 19:00:00, None,49
None, None,269.0, None, -7.2,-7.3, 68.0, None, None, None,171.0,2021-12-08 23:00:00, None,49
